建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/05/25 22:29:53.667273","Update","2022/05/26 04:59:30.518868","TX115900F2","台選W106C","000000","000000","000000.000000","350.00","1","66.00","23.24","260.00","12","400.00","11","289.00","5.00","350.00","0.00","241.00","109.00","109.00","284.00","0.00","0.00","0","330","20220526","1890.00","0.10","0","7179","-1","3","2","283"
"CreateOrUpdate","2022/05/25 22:29:53.668264","Update","2022/05/26 04:59:31.512651","TX116000F2","台選W106C","000000","000000","000000.000000","247.00","1","32.00","14.88","198.00","11","255.00","11","225.00","10.00","309.00","-62.00","177.00","70.00","132.00","215.00","0.00","0.00","0","2244","20220526","1820.00","0.10","0","7183","-1","3","2","1040"
"CreateOrUpdate","2022/05/25 22:29:53.668264","Update","2022/05/26 04:59:58.000642","TX116100F2","台選W106C","000000","000000","000000.000000","182.00","1","23.00","14.47","176.00","2","182.00","1","161.00","2.00","225.00","-43.00","125.00","57.00","100.00","159.00","0.00","0.00","0","8197","20220526","1760.00","0.10","0","7187","-1","3","2","2112"
"CreateOrUpdate","2022/05/25 22:29:53.669264","Update","2022/05/26 04:59:55.000219","TX116200F2","台選W106C","000000","000000","000000.000000","122.00","1","15.00","14.02","119.00","1","125.00","1","112.00","5.00","150.00","-28.00","84.00","38.00","66.00","107.00","0.00","0.00","0","12921","20220526","1710.00","0.10","0","7191","-1","3","2","4163"
"CreateOrUpdate","2022/05/25 22:29:53.669264","Update","2022/05/26 04:59:58.875098","TX116300F2","台選W106C","000000","000000","000000.000000","76.00","1","10.00","15.15","75.00","1","76.00","2","76.00","10.00","93.00","-17.00","51.00","25.00","42.00","66.00","0.00","0.00","0","10679","20220526","1670.00","0.10","0","7195","-1","3","2","5074"
"CreateOrUpdate","2022/05/25 22:29:53.670264","Update","2022/05/26 04:59:53.126594","TX116400F2","台選W106C","000000","000000","000000.000000","39.00","5","2.00","5.41","38.50","5","39.00","1","39.50","2.50","55.00","-16.00","28.50","10.50","26.50","37.00","0.00","0.00","0","12138","20220526","1640.00","0.10","0","7199","-1","3","2","7753"
"CreateOrUpdate","2022/05/25 22:29:53.671264","Update","2022/05/26 04:59:58.266779","TX116500F2","台選W106C","000000","000000","000000.000000","19.00","1","0.00","0.00","18.50","1","19.00","6","19.50","0.50","32.00","-13.00","13.50","5.50","18.50","19.00","0.00","0.00","0","9958","20220526","1620.00","0.10","0","7201","-1","3","2","6930"
"CreateOrUpdate","2022/05/25 22:29:53.671344","Update","2022/05/26 04:59:30.518868","TX115900R2","台選W106P","000000","000000","000000.000000","65.00","1","-25.00","-27.78","62.00","22","66.00","2","88.00","-2.00","133.00","-68.00","53.00","12.00","80.00","90.00","0.00","0.00","0","10550","20220526","1700.00","0.10","0","7178","-1","3","2","3663"
"CreateOrUpdate","2022/05/25 22:29:53.672358","Update","2022/05/26 04:59:49.000878","TX116000R2","台選W106P","000000","000000","000000.000000","97.00","1","-23.00","-19.17","91.00","1","96.00","1","115.00","-5.00","172.00","-75.00","74.00","23.00","98.00","120.00","0.00","0.00","0","8008","20220526","1730.00","0.10","0","7182","-1","3","2","3944"
"CreateOrUpdate","2022/05/25 22:29:53.672358","Update","2022/05/26 04:59:41.310532","TX116100R2","台選W106P","000000","000000","000000.000000","130.00","1","-32.00","-19.75","131.00","1","141.00","1","155.00","-7.00","241.00","-111.00","95.00","35.00","146.00","162.00","0.00","0.00","0","5934","20220526","1770.00","0.10","0","7186","-1","3","2","1764"
"CreateOrUpdate","2022/05/25 22:29:53.673357","Update","2022/05/26 04:59:33.902735","TX116200R2","台選W106P","000000","000000","000000.000000","172.00","1","-39.00","-18.48","163.00","1","189.00","12","203.00","-8.00","278.00","-106.00","123.00","49.00","155.00","211.00","0.00","0.00","0","2966","20220526","1820.00","0.10","0","7190","-1","3","2","1287"
"CreateOrUpdate","2022/05/25 22:29:53.673357","Update","2022/05/26 04:59:41.310532","TX116300R2","台選W106P","000000","000000","000000.000000","262.00","1","-14.00","-5.07","227.00","1","248.00","2","290.00","14.00","342.00","-80.00","172.00","90.00","170.00","276.00","0.00","0.00","0","460","20220526","1880.00","0.10","0","7194","-1","3","2","232"
"CreateOrUpdate","2022/05/25 22:29:53.674358","Update","2022/05/26 04:59:41.310532","TX116400R2","台選W106P","000000","000000","000000.000000","275.00","1","-72.00","-20.75","282.00","1","320.00","1","334.00","-13.00","416.00","-141.00","228.00","47.00","188.00","347.00","0.00","0.00","0","176","20220526","1950.00","0.10","0","7198","-1","3","2","153"
"CreateOrUpdate","2022/05/25 22:29:53.674358","Update","2022/05/26 04:59:41.310532","TX116500R2","台選W106P","000000","000000","000000.000000","403.00","1","-26.00","-6.06","260.00","1","540.00","1","429.00","0.00","500.00","-97.00","365.00","38.00","135.00","429.00","0.00","0.00","0","94","20220526","2030.00","0.10","0","7200","-1","3","2","79"
