更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/11/25 05:50:02.909238","UN2212","那斯達克2212","000000","000000","000000.000000","11908.00","1","-8.00","-0.07","11908.00","1","11930.00","1","11907.00","-9.00","11947.00","-39.00","11900.00","8.00","47.00","11916.00","11880.00","27.00","0","602","20221125","12750.00","11082.00","0","4485","-1","2","2","2046"
"m_SKQuoteLib_OnNotifyQuote","2022/11/25 05:50:02.909238","TX01","台指01","000000","000000","000000.000000","14764.00","1","15.00","0.10","14761.00","1","14767.00","1","14740.00","-9.00","14800.00","-36.00","14732.00","32.00","68.00","14749.00","14639.00","101.00","0","242","20221125","16223.00","13275.00","0","4431","-1","2","2","1230"
"m_SKQuoteLib_OnNotifyQuote","2022/11/25 05:50:02.909238","MTX01","小台01","000000","000000","000000.000000","14762.00","1","13.00","0.09","14761.00","1","14766.00","1","14740.00","-9.00","14800.00","-38.00","14738.00","24.00","62.00","14749.00","14647.00","93.00","0","2530","20221125","16223.00","13275.00","0","4438","-1","2","2","7334"
"m_SKQuoteLib_OnNotifyQuote","2022/11/25 05:50:02.909238","UD12","道瓊12","000000","000000","000000.000000","34150.00","1","-41.00","-0.12","34155.00","1","34190.00","1","34180.00","-11.00","34236.00","-86.00","34150.00","0.00","86.00","34191.00","34133.00","47.00","0","287","20221125","36584.00","31798.00","0","4480","0","2","2","1050"
"m_SKQuoteLib_OnNotifyQuote","2022/11/25 05:50:02.909238","TX12","台指12","000000","000000","000000.000000","14787.00","1","13.00","0.09","14788.00","1","14791.00","1","14760.00","-14.00","14827.00","-40.00","14756.00","31.00","71.00","14774.00","14665.00","95.00","0","21159","20221125","16251.00","13297.00","0","4430","1","2","2","115992"
"m_SKQuoteLib_OnNotifyQuote","2022/11/25 05:50:02.909238","MTX12","小台12","000000","000000","000000.000000","14788.00","2","14.00","0.09","14788.00","1","14790.00","1","14765.00","-9.00","14827.00","-39.00","14758.00","30.00","69.00","14774.00","14666.00","99.00","0","49030","20221125","16251.00","13297.00","0","4437","2","2","2","223508"
"m_SKQuoteLib_OnNotifyQuote","2022/11/25 05:50:02.896859","TXO13900L2","台選12C","000000","000000","000000.000000","930.00","4","10.00","1.09","600.00","1","960.00","1","965.00","45.00","965.00","-35.00","930.00","0.00","35.00","920.00","850.00","115.00","0","13","20221125","2390.00","0.10","0","65","-1","3","2","87"
"m_SKQuoteLib_OnNotifyQuote","2022/11/25 05:50:02.896235","TXO14100L2","台選12C","000000","000000","000000.000000","760.00","2","10.00","1.33","740.00","1","845.00","1","750.00","0.00","790.00","-30.00","750.00","10.00","40.00","750.00","690.00","60.00","0","30","20221125","2220.00","0.10","0","69","-1","3","2","166"
"m_SKQuoteLib_OnNotifyQuote","2022/11/25 05:50:02.909238","TXO14300L2","台選12C","000000","000000","000000.000000","595.00","2","5.00","0.85","580.00","1","675.00","1","590.00","0.00","625.00","-30.00","590.00","5.00","35.00","590.00","525.00","65.00","0","44","20221125","2060.00","0.10","0","73","-1","3","2","390"
"m_SKQuoteLib_OnNotifyQuote","2022/11/25 05:50:02.896235","TXO14500L2","台選12C","000000","000000","000000.000000","453.00","1","7.00","1.57","441.00","1","456.00","1","446.00","0.00","481.00","-28.00","445.00","8.00","36.00","446.00","399.00","47.00","0","237","20221125","1920.00","0.10","0","77","-1","3","2","820"
