更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/02/17 23:40:36.895756","UN2403","那斯達克2403","000000","000000","000000.000000","17755.00","1","-188.00","-1.05","17743.00","1","17758.00","3","17968.00","25.00","18025.00","-270.00","17728.00","27.00","297.00","17943.00","17921.00","47.00","0","3436","20240219","19199.00","16687.00","0","4899","-1","2","2","292"
"m_SKQuoteLib_OnNotifyQuote","2024/02/17 23:40:36.895756","TX04","台指04","000000","000000","000000.000000","18606.00","1","-7.00","-0.04","18606.00","2","18611.00","1","18613.00","0.00","18651.00","-45.00","18594.00","12.00","57.00","18613.00","0.00","0.00","0","62","20240219","20474.00","16752.00","0","4843","-1","2","2","106"
"m_SKQuoteLib_OnNotifyQuote","2024/02/17 23:40:36.883754","MTX04","小台04","000000","000000","000000.000000","18610.00","2","-3.00","-0.02","18610.00","3","18615.00","4","18607.00","-6.00","18650.00","-40.00","18592.00","18.00","58.00","18613.00","0.00","0.00","0","588","20240219","20474.00","16752.00","0","4850","-1","2","2","517"
"m_SKQuoteLib_OnNotifyQuote","2024/02/17 23:40:36.884753","UD03","道瓊03","000000","000000","000000.000000","38671.00","1","-106.00","-0.27","38623.00","4","38692.00","2","38802.00","25.00","38883.00","-212.00","38648.00","23.00","235.00","38777.00","38846.00","-44.00","0","594","20240219","41491.00","36063.00","0","4894","-1","2","2","65"
"m_SKQuoteLib_OnNotifyQuote","2024/02/17 23:40:36.883754","TX03","台指03","000000","000000","000000.000000","18629.00","1","5.00","0.03","18625.00","1","18628.00","1","18623.00","-1.00","18667.00","-38.00","18608.00","21.00","59.00","18624.00","18683.00","-60.00","0","2254","20240219","20486.00","16762.00","0","4842","-1","2","2","3256"
"m_SKQuoteLib_OnNotifyQuote","2024/02/17 23:40:36.883754","MTX03","小台03","000000","000000","000000.000000","18632.00","1","8.00","0.04","18630.00","4","18633.00","2","18623.00","-1.00","18666.00","-34.00","18608.00","24.00","58.00","18624.00","18680.00","-57.00","0","9098","20240219","20486.00","16762.00","0","4849","-1","2","2","10311"
"m_SKQuoteLib_OnNotifyQuote","2024/02/17 23:40:36.884753","TXO17700C4","台選03C","000000","000000","000000.000000","0.00","0","0.00","0.00","1.30","3","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","975.00","0.00","0.00","0","0","20240219","2830.00","0.10","0","257","-1","3","2","3"
"m_SKQuoteLib_OnNotifyQuote","2024/02/17 23:40:36.895756","TXO17900C4","台選03C","000000","000000","000000.000000","0.00","0","0.00","0.00","0.90","5","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","800.00","0.00","0.00","0","0","20240219","2660.00","0.10","0","261","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2024/02/17 23:40:36.904757","TXO18100C4","台選03C","000000","000000","000000.000000","650.00","1","15.00","2.36","17.00","1","680.00","1","655.00","20.00","660.00","-10.00","640.00","10.00","20.00","635.00","0.00","0.00","0","11","20240219","2490.00","0.10","0","265","-1","3","2","8"
"m_SKQuoteLib_OnNotifyQuote","2024/02/17 23:40:36.904757","TXO18300C4","台選03C","000000","000000","000000.000000","495.00","1","5.00","1.02","400.00","5","525.00","2","486.00","-4.00","505.00","-10.00","484.00","11.00","21.00","490.00","0.00","0.00","0","66","20240219","2350.00","0.10","0","269","-1","3","2","56"
