更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/09/29 14:55:14.456124","TSEA","加權指","000000","000000","000000.000000","13534.26","406","68.19","0.51","0.00","0","0.00","0","13550.70","84.63","13651.29","-117.03","13462.57","71.69","188.72","13466.07","13466.07","84.63","0","213554","20220929","14812.68","12119.46","0","26403","-1","0","2","225237"
"m_SKQuoteLib_OnNotifyQuote","2022/09/29 14:55:14.450122","0050","元大台灣50","000000","000000","000000.000000","104.90","24","-0.35","-0.33","104.85","31","104.90","58","106.45","1.20","106.45","-1.55","104.60","0.30","1.85","105.25","105.25","1.20","0","10321","20220929","115.75","94.75","0","0","-1","0","2","18876"
"m_SKQuoteLib_OnNotifyQuote","2022/09/29 14:55:14.457125","00632R","元大台灣50反1","000000","000000","000000.000000","6.32","79","-0.02","-0.32","6.32","2007","6.33","22893","6.25","-0.09","6.35","-0.03","6.25","0.07","0.10","6.34","6.34","-0.09","0","238035","20220929","6.97","5.71","0","16","-1","0","2","293177"
"m_SKQuoteLib_OnNotifyQuote","2022/09/30 04:59:53.705475","UN2212","那斯達克2212","000000","000000","000000.000000","11200.00","1","-294.00","-2.56","11220.00","1","11248.00","1","11470.00","-24.00","11470.00","-270.00","11101.00","99.00","369.00","11494.00","11499.00","-29.00","0","5047","20220930","12033.00","10459.00","0","4373","-1","2","2","739"
"m_SKQuoteLib_OnNotifyQuote","2022/09/30 04:59:59.081683","TX11","台指11","000000","000000","000000.000000","13318.00","1","-189.00","-1.40","13310.00","1","13316.00","1","13480.00","-27.00","13480.00","-162.00","13278.00","40.00","202.00","13507.00","13509.00","-29.00","0","1311","20220930","14854.00","12154.00","0","4321","-1","2","2","825"
"m_SKQuoteLib_OnNotifyQuote","2022/09/30 04:59:59.080682","MTX11","小台11","000000","000000","000000.000000","13310.00","1","-197.00","-1.46","13310.00","1","13318.00","1","13480.00","-27.00","13480.00","-170.00","13278.00","32.00","202.00","13507.00","13510.00","-30.00","0","7619","20220930","14854.00","12154.00","0","4328","-1","2","2","7332"
"m_SKQuoteLib_OnNotifyQuote","2022/09/29 14:55:14.457125","2330","台積電","000000","000000","000000.000000","435.00","91","-3.00","-0.68","434.50","142","435.00","689","443.00","5.00","443.50","-8.50","432.00","3.00","11.50","438.00","438.00","5.00","0","40986","20220929","481.50","394.50","0","25557","-1","0","2","34310"
"m_SKQuoteLib_OnNotifyQuote","2022/09/30 04:59:47.110995","UD12","道瓊12","045947","947000","045947.947000","29282.00","1","-381.00","-1.28","29240.00","1","29323.00","1","29557.00","-106.00","29640.00","-358.00","29064.00","218.00","576.00","29663.00","29663.00","-106.00","0","3150","20220930","31120.00","27050.00","2423","4368","0","2","2","454"
"m_SKQuoteLib_OnNotifyQuote","2022/09/30 04:59:59.080682","TX10","台指10","045959","386000","045959.386000","13324.00","1","-199.00","-1.47","13324.00","5","13330.00","1","13481.00","-42.00","13493.00","-169.00","13291.00","33.00","202.00","13523.00","13524.00","-43.00","0","95278","20220930","14866.00","12164.00","45208","4320","1","2","2","114685"
"m_SKQuoteLib_OnNotifyQuote","2022/09/30 04:59:59.080682","MTX10","小台10","045958","688000","045958.688000","13332.00","1","-191.00","-1.41","13325.00","1","13330.00","1","13485.00","-38.00","13493.00","-161.00","13290.00","42.00","203.00","13523.00","13524.00","-39.00","0","182876","20220930","14866.00","12164.00","100305","4327","2","2","2","201023"
