更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/10/19 14:54:15.228886","TSEA","加權指","000000","000000","000000.000000","12976.76","416","-147.92","-1.13","0.00","0","0.00","0","13096.35","-28.33","13155.62","-178.86","12976.76","0.00","178.86","13124.68","13124.68","-28.33","0","184492","20221019","14437.15","11812.21","0","26525","-1","0","2","198478"
"m_SKQuoteLib_OnNotifyQuote","2022/10/19 14:54:15.228886","0050","元大台灣50","000000","000000","000000.000000","99.75","37","-1.35","-1.34","99.70","92","99.75","34","100.80","-0.30","101.00","-1.25","99.55","0.20","1.45","101.10","101.10","-0.30","0","15525","20221019","111.20","91.00","0","0","-1","0","2","6389"
"m_SKQuoteLib_OnNotifyQuote","2022/10/19 14:54:15.227885","00632R","元大台灣50反1","000000","000000","000000.000000","6.56","879","0.06","0.92","6.55","1477","6.56","21373","6.50","0.00","6.56","0.00","6.46","0.10","0.10","6.50","6.50","0.00","0","168392","20221019","7.15","5.85","0","16","-1","0","2","221370"
"m_SKQuoteLib_OnNotifyQuote","2022/10/20 04:59:52.960357","UN2212","那斯達克2212","000000","000000","000000.000000","11140.00","1","-144.00","-1.28","11136.00","1","11145.00","1","11245.00","-39.00","11287.00","-147.00","11055.00","85.00","232.00","11284.00","11287.00","-42.00","0","4703","20221020","12111.00","10527.00","0","4448","-1","2","2","709"
"m_SKQuoteLib_OnNotifyQuote","2022/10/20 04:59:59.196460","TX12","台指12","000000","000000","000000.000000","12836.00","1","-102.00","-0.79","12837.00","1","12845.00","3","12880.00","-58.00","12899.00","-63.00","12781.00","55.00","118.00","12938.00","12935.00","-55.00","0","776","20221020","14350.00","11742.00","0","4397","-1","2","2","270"
"m_SKQuoteLib_OnNotifyQuote","2022/10/20 04:59:56.946461","MTX12","小台12","000000","000000","000000.000000","12840.00","2","-98.00","-0.76","12840.00","1","12842.00","3","12892.00","-46.00","12900.00","-60.00","12778.00","62.00","122.00","12938.00","12930.00","-38.00","0","5524","20221020","14350.00","11742.00","0","4404","-1","2","2","2644"
"m_SKQuoteLib_OnNotifyQuote","2022/10/19 14:54:15.227885","2330","台積電","000000","000000","000000.000000","395.50","104","-11.50","-2.83","395.50","1010","396.00","121","404.00","-3.00","405.00","-9.50","395.50","0.00","9.50","407.00","407.00","-3.00","0","46244","20221019","447.50","366.50","0","25671","-1","0","2","40046"
"m_SKQuoteLib_OnNotifyQuote","2022/10/20 04:59:28.071658","UD12","道瓊12","045029","751000","045029.751000","30549.00","1","-134.00","-0.44","30501.00","1","30547.00","1","30588.00","-95.00","30695.00","-146.00","30270.00","279.00","425.00","30683.00","30690.00","-102.00","0","2394","20221020","32800.00","28510.00","1788","4443","0","2","2","447"
"m_SKQuoteLib_OnNotifyQuote","2022/10/20 04:59:59.210486","TX11","台指11","045959","590000","045959.590000","12865.00","1","-97.00","-0.75","12865.00","1","12870.00","3","12908.00","-54.00","12929.00","-64.00","12803.00","62.00","126.00","12962.00","12964.00","-56.00","0","85628","20221020","14386.00","11772.00","41642","4396","1","2","2","61792"
"m_SKQuoteLib_OnNotifyQuote","2022/10/20 04:59:58.861341","MTX11","小台11","045959","322000","045959.322000","12864.00","1","-98.00","-0.76","12864.00","6","12866.00","3","12911.00","-51.00","12929.00","-65.00","12802.00","62.00","127.00","12962.00","12963.00","-52.00","0","189681","20221020","14386.00","11772.00","105979","4403","2","2","2","83650"
