更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.287993","UN2212","那斯達克2212","000000","000000","000000.000000","11775.00","1","171.00","1.47","11756.00","1","11777.00","1","11598.00","-6.00","11775.00","0.00","11552.00","223.00","223.00","11604.00","11738.00","-140.00","0","1795","20221123","12416.00","10792.00","0","4485","-1","2","2","2088"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.285993","TX01","台指01","000000","000000","000000.000000","14582.00","1","107.00","0.74","14582.00","1","14586.00","21","14474.00","-1.00","14583.00","-1.00","14458.00","124.00","125.00","14475.00","14510.00","-36.00","0","340","20221123","15922.00","13028.00","0","4431","-1","2","2","852"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.285993","MTX01","小台01","000000","000000","000000.000000","14585.00","1","110.00","0.76","14584.00","1","14585.00","4","14461.00","-14.00","14585.00","0.00","14460.00","125.00","125.00","14475.00","14512.00","-51.00","0","3147","20221123","15922.00","13028.00","0","4438","-1","2","2","7546"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.285993","UD12","道瓊12","000000","000000","000000.000000","34001.00","2","316.00","0.94","34000.00","4","34047.00","1","33642.00","-43.00","34045.00","-44.00","33602.00","399.00","443.00","33685.00","33762.00","-120.00","0","1454","20221123","36042.00","31328.00","0","4480","0","2","2","1024"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.285993","TX12","台指12","000000","000000","000000.000000","14608.00","1","104.00","0.72","14607.00","1","14609.00","20","14488.00","-16.00","14609.00","-1.00","14480.00","128.00","129.00","14504.00","14533.00","-45.00","0","41274","20221123","15954.00","13054.00","0","4430","1","2","2","121608"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.285993","MTX12","小台12","000000","000000","000000.000000","14609.00","1","105.00","0.72","14608.00","2","14609.00","16","14489.00","-15.00","14609.00","0.00","14480.00","129.00","129.00","14504.00","14533.00","-44.00","0","90194","20221123","15954.00","13054.00","0","4437","2","2","2","248670"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.287993","TXO13900L2","台選12C","000000","000000","000000.000000","770.00","10","60.00","8.45","720.00","1","1050.00","2","720.00","10.00","770.00","0.00","720.00","50.00","50.00","710.00","790.00","-70.00","0","48","20221123","2160.00","0.10","0","5546","-1","3","2","32"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.285993","TXO14100L2","台選12C","000000","000000","000000.000000","635.00","1","75.00","13.39","610.00","2","900.00","1","555.00","-5.00","635.00","0.00","555.00","80.00","80.00","560.00","605.00","-50.00","0","16","20221123","2010.00","0.10","0","5550","-1","3","2","165"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.292994","TXO14300L2","台選12C","000000","000000","000000.000000","489.00","1","69.00","16.43","421.00","2","510.00","1","420.00","0.00","500.00","-11.00","420.00","69.00","80.00","420.00","470.00","-50.00","0","73","20221123","1870.00","0.10","0","5554","-1","3","2","313"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.292994","TXO14500L2","台選12C","000000","000000","000000.000000","360.00","1","49.00","15.76","353.00","1","371.00","1","305.00","-6.00","365.00","-5.00","297.00","63.00","68.00","311.00","358.00","-53.00","0","338","20221123","1760.00","0.10","0","5558","-1","3","2","1939"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.292994","TXO14700L2","台選12C","000000","000000","000000.000000","256.00","1","42.00","19.63","257.00","1","267.00","1","205.00","-9.00","262.00","-6.00","203.00","53.00","59.00","214.00","265.00","-60.00","0","395","20221123","1660.00","0.10","0","5562","-1","3","2","2020"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.292994","TXO14900L2","台選12C","000000","000000","000000.000000","173.00","4","36.00","26.28","167.00","2","180.00","1","135.00","-2.00","173.00","0.00","133.00","40.00","40.00","137.00","185.00","-50.00","0","567","20221123","1590.00","0.10","0","5566","-1","3","2","2357"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.292994","TXO15100L2","台選12C","000000","000000","000000.000000","105.00","1","18.00","20.69","103.00","6","109.00","1","85.00","-2.00","110.00","-5.00","83.00","22.00","27.00","87.00","125.00","-40.00","0","594","20221123","1540.00","0.10","0","5570","-1","3","2","3363"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.285993","TXO13900X2","台選12P","000000","000000","000000.000000","87.00","2","-18.00","-17.14","80.00","1","90.00","3","110.00","5.00","117.00","-30.00","72.00","15.00","45.00","105.00","138.00","-28.00","0","574","20221123","1550.00","0.10","0","5545","-1","3","2","1036"
"m_SKQuoteLib_OnNotifyQuote","2022/11/23 05:44:36.292994","TXO14100X2","台選12P","000000","000000","000000.000000","117.00","1","-38.00","-24.52","115.00","6","129.00","1","159.00","4.00","164.00","-47.00","117.00","0.00","47.00","155.00","186.00","-27.00","0","293","20221123","1600.00","0.10","0","5549","-1","3","2","980"
