更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/06/21 05:13:52.898853","TX07","台指07","000000","000000","000000.000000","16970.00","1","-42.00","-0.25","16968.00","3","16975.00","11","17016.00","4.00","17021.00","-51.00","16949.00","21.00","72.00","17012.00","17036.00","-20.00","0","6421","20230621","18713.00","15311.00","0","4607","-1","2","2","32661"
"m_SKQuoteLib_OnNotifyQuote","2023/06/21 05:13:52.899853","MTX07","小台07","000000","000000","000000.000000","16974.00","1","-38.00","-0.22","16973.00","1","16975.00","2","17006.00","-6.00","17021.00","-47.00","16950.00","24.00","71.00","17012.00","17038.00","-32.00","0","16624","20230621","18713.00","15311.00","0","4614","-1","2","2","34788"
"m_SKQuoteLib_OnNotifyQuote","2023/06/21 05:13:52.899853","UD06","道瓊06","000000","000000","000000.000000","0.00","0","0.00","0.00","34561.00","1","35800.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34838.00","34404.00","0.00","0","0","20230621","37276.00","32400.00","0","4657","0","2","2","0"
"m_SKQuoteLib_OnNotifyQuote","2023/06/21 05:13:52.898853","TX06","台指06","000000","000000","000000.000000","17162.00","1","-27.00","-0.16","17158.00","4","17162.00","4","17185.00","-4.00","17204.00","-42.00","17135.00","27.00","69.00","17189.00","17232.00","-47.00","0","24941","20230621","18907.00","15471.00","0","4606","1","2","2","105933"
"m_SKQuoteLib_OnNotifyQuote","2023/06/21 05:13:52.898853","MTX06","小台06","000000","000000","000000.000000","17160.00","1","-29.00","-0.17","17160.00","1","17162.00","2","17186.00","-3.00","17204.00","-44.00","17135.00","25.00","69.00","17189.00","17234.00","-48.00","0","48265","20230621","18907.00","15471.00","0","4613","2","2","2","150254"
"m_SKQuoteLib_OnNotifyQuote","2023/06/21 05:13:52.899853","TXO15300F3","台選06C","000000","000000","000000.000000","0.00","0","0.00","0.00","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1890.00","0.00","0.00","0","0","20230621","3600.00","172.00","0","5734","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2023/06/21 05:13:52.900853","TXO15500F3","台選06C","000000","000000","000000.000000","1660.00","3","-30.00","-1.78","13.50","2","0.00","0","1710.00","20.00","1710.00","-50.00","1660.00","0.00","50.00","1690.00","1720.00","-10.00","0","7","20230621","3400.00","0.10","0","5738","-1","3","2","28"
"m_SKQuoteLib_OnNotifyQuote","2023/06/21 05:13:52.899853","TXO15700F3","台選06C","000000","000000","000000.000000","1490.00","1","0.00","0.00","1400.00","1","1520.00","1","1490.00","0.00","1490.00","0.00","1490.00","0.00","0.00","1490.00","1570.00","-80.00","0","1","20230621","3200.00","0.10","0","5742","-1","3","2","56"
"m_SKQuoteLib_OnNotifyQuote","2023/06/21 05:13:52.900853","TXO15900F3","台選06C","000000","000000","000000.000000","1240.00","6","-50.00","-3.88","1210.00","1","0.00","0","1280.00","-10.00","1280.00","-40.00","1240.00","0.00","40.00","1290.00","1360.00","-80.00","0","10","20230621","3000.00","0.10","0","5746","-1","3","2","12"
"m_SKQuoteLib_OnNotifyQuote","2023/06/21 05:13:52.913856","TXO16100F3","台選06C","000000","000000","000000.000000","1050.00","1","-40.00","-3.67","1000.00","2","0.00","0","1050.00","-40.00","1050.00","0.00","1050.00","0.00","0.00","1090.00","1120.00","-70.00","0","1","20230621","2800.00","0.10","0","5750","-1","3","2","19"
