更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","UN2412","那斯達克2412","000000","000000","000000.000000","21297.00","1","51.00","0.24","21260.00","1","21299.00","1","21240.00","-6.00","21297.00","0.00","21150.00","147.00","147.00","21246.00","21228.00","12.00","0","847","20241204","22733.00","19759.00","0","5423","-1","2","2","1488"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","TX01","台指01","000000","000000","000000.000000","23194.00","1","53.00","0.23","23195.00","6","23200.00","6","23146.00","5.00","23218.00","-24.00","22971.00","223.00","247.00","23141.00","23140.00","6.00","0","701","20241204","25455.00","20827.00","0","5357","-1","2","2","1132"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","MTX01","小台01","000000","000000","000000.000000","23188.00","1","47.00","0.20","23186.00","1","23193.00","1","23135.00","-6.00","23217.00","-29.00","22971.00","217.00","246.00","23141.00","23139.00","-4.00","0","4947","20241204","25455.00","20827.00","0","5364","-1","2","2","7906"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","UD12","道瓊12","000000","000000","000000.000000","44848.00","1","-43.00","-0.10","44716.00","4","44842.00","1","44878.00","-13.00","44951.00","-103.00","44707.00","141.00","244.00","44891.00","44950.00","-72.00","0","731","20241204","48033.00","41749.00","0","5418","0","2","2","655"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","TX12","台指12","000000","000000","000000.000000","23166.00","1","55.00","0.24","23165.00","6","23166.00","4","23086.00","-25.00","23187.00","-21.00","22936.00","230.00","251.00","23111.00","23102.00","-16.00","0","55005","20241204","25422.00","20800.00","0","5356","1","2","2","105445"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","MTX12","小台12","000000","000000","000000.000000","23160.00","1","49.00","0.21","23156.00","1","23160.00","22","23086.00","-25.00","23186.00","-26.00","22936.00","224.00","250.00","23111.00","23109.00","-23.00","0","127208","20241204","25422.00","20800.00","0","5363","2","2","2","217115"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.070770","TXO22300L4","台選12C","000000","000000","000000.000000","805.00","1","-115.00","-12.50","700.00","1","1030.00","1","920.00","0.00","970.00","-165.00","805.00","0.00","165.00","920.00","920.00","0.00","0","25","20241204","3220.00","0.10","0","6267","-1","3","2","156"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.070770","TXO22500L4","台選12C","000000","000000","000000.000000","800.00","3","40.00","5.26","750.00","1","830.00","1","795.00","35.00","800.00","0.00","660.00","140.00","140.00","760.00","770.00","25.00","0","57","20241204","3060.00","0.10","0","6271","-1","3","2","137"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","TXO22700L4","台選12C","000000","000000","000000.000000","635.00","1","20.00","3.25","545.00","4","700.00","1","590.00","-25.00","655.00","-20.00","525.00","110.00","130.00","615.00","615.00","-25.00","0","60","20241204","2910.00","0.10","0","6275","-1","3","2","309"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.070770","TXO22900L4","台選12C","000000","000000","000000.000000","515.00","1","33.00","6.85","380.00","2","520.00","2","480.00","-2.00","520.00","-5.00","394.00","121.00","126.00","482.00","484.00","-4.00","0","125","20241204","2780.00","0.10","0","6279","-1","3","2","488"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","TXO23100L4","台選12C","000000","000000","000000.000000","391.00","1","30.00","8.31","298.00","1","396.00","1","342.00","-19.00","397.00","-6.00","295.00","96.00","102.00","361.00","363.00","-21.00","0","278","20241204","2660.00","0.10","0","6283","-1","3","2","933"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","TXO23300L4","台選12C","000000","000000","000000.000000","281.00","2","21.00","8.08","258.00","1","284.00","1","264.00","4.00","291.00","-10.00","208.00","73.00","83.00","260.00","269.00","-5.00","0","400","20241204","2560.00","0.10","0","6287","-1","3","2","1021"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.070770","TXO23500L4","台選12C","000000","000000","000000.000000","195.00","1","12.00","6.56","185.00","1","198.00","5","182.00","-1.00","204.00","-9.00","143.00","52.00","61.00","183.00","182.00","0.00","0","922","20241204","2480.00","0.10","0","6291","-1","3","2","1789"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.070770","TXO22300X4","台選12P","000000","000000","000000.000000","115.00","1","4.00","3.60","112.00","1","145.00","1","115.00","4.00","165.00","-50.00","99.00","16.00","66.00","111.00","117.00","-2.00","0","219","20241204","2410.00","0.10","0","6266","-1","3","2","634"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","TXO22500X4","台選12P","000000","000000","000000.000000","153.00","1","3.00","2.00","150.00","2","161.00","2","143.00","-7.00","215.00","-62.00","131.00","22.00","84.00","150.00","150.00","-7.00","0","292","20241204","2450.00","0.10","0","6270","-1","3","2","700"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.070770","TXO22700X4","台選12P","000000","000000","000000.000000","200.00","2","0.00","0.00","186.00","2","240.00","4","192.00","-8.00","277.00","-77.00","179.00","21.00","98.00","200.00","200.00","-8.00","0","230","20241204","2500.00","0.10","0","6274","-1","3","2","842"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.070770","TXO22900X4","台選12P","000000","000000","000000.000000","249.00","1","-22.00","-8.12","206.00","1","275.00","1","263.00","-8.00","346.00","-97.00","238.00","11.00","108.00","271.00","266.00","-3.00","0","117","20241204","2570.00","0.10","0","6278","-1","3","2","512"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.055144","TXO23100X4","台選12P","000000","000000","000000.000000","343.00","5","-9.00","-2.56","312.00","1","433.00","1","351.00","-1.00","443.00","-100.00","313.00","30.00","130.00","352.00","350.00","1.00","0","113","20241204","2650.00","0.10","0","6282","-1","3","2","529"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.070770","TXO23300X4","台選12P","000000","000000","000000.000000","439.00","1","-10.00","-2.23","362.00","1","565.00","1","409.00","-40.00","565.00","-126.00","409.00","30.00","156.00","449.00","466.00","-57.00","0","43","20241204","2750.00","0.10","0","6286","-1","3","2","88"
"m_SKQuoteLib_OnNotifyQuote","2024/12/04 05:09:40.086396","TXO23500X4","台選12P","000000","000000","000000.000000","560.00","1","-10.00","-1.75","530.00","1","740.00","1","530.00","-40.00","690.00","-130.00","530.00","30.00","160.00","570.00","590.00","-60.00","0","31","20241204","2870.00","0.10","0","6290","-1","3","2","159"
