更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","UN2503","那斯達克2503","000000","000000","000000.000000","21311.00","1","-27.00","-0.13","21310.00","1","21335.00","1","21331.00","-7.00","21357.00","-46.00","21239.00","72.00","118.00","21338.00","21364.00","-33.00","0","393","20250110","22831.00","19845.00","0","79","-1","2","2","2461"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.787831","TX02","台指02","000000","000000","000000.000000","23238.00","1","64.00","0.28","23228.00","5","23233.00","1","23164.00","-10.00","23269.00","-31.00","23083.00","155.00","186.00","23174.00","23411.00","-247.00","0","691","20250110","25491.00","20857.00","0","2","-1","2","2","3680"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.787831","MTX02","小台02","000000","000000","000000.000000","23231.00","1","57.00","0.25","23230.00","1","23236.00","1","23163.00","-11.00","23269.00","-38.00","23081.00","150.00","188.00","23174.00","23420.00","-257.00","0","4117","20250110","25491.00","20857.00","0","9","-1","2","2","18685"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.787831","UD03","道瓊03","000000","000000","000000.000000","42884.00","1","78.00","0.18","42830.00","1","42884.00","2","42818.00","12.00","42905.00","-21.00","42745.00","139.00","160.00","42806.00","42906.00","-88.00","0","172","20250110","45802.00","39810.00","0","74","0","2","2","759"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.787831","TX01","台指01","000000","000000","000000.000000","23155.00","1","56.00","0.24","23154.00","5","23156.00","1","23085.00","-14.00","23196.00","-41.00","23006.00","149.00","190.00","23099.00","23338.00","-253.00","0","24907","20250110","25408.00","20790.00","0","1","1","2","2","117189"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.787831","MTX01","小台01","000000","000000","000000.000000","23154.00","1","55.00","0.24","23154.00","1","23163.00","3","23083.00","-16.00","23196.00","-42.00","23006.00","148.00","190.00","23099.00","23355.00","-272.00","0","60505","20250110","25408.00","20790.00","0","8","2","2","2","251689"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO22300A5","台選01C","000000","000000","000000.000000","0.00","0","0.00","0.00","17.00","17","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","830.00","1020.00","0.00","0","0","20250110","3130.00","0.10","0","5980","-1","3","2","22"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO22500A5","台選01C","000000","000000","000000.000000","700.00","1","50.00","7.69","630.00","1","0.00","0","610.00","-40.00","710.00","-10.00","590.00","110.00","120.00","650.00","850.00","-240.00","0","10","20250110","2950.00","0.10","0","5988","-1","3","2","51"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO22700A5","台選01C","000000","000000","000000.000000","510.00","1","27.00","5.59","505.00","1","800.00","1","483.00","0.00","550.00","-40.00","428.00","82.00","122.00","483.00","670.00","-187.00","0","40","20250110","2790.00","0.10","0","5996","-1","3","2","32"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO22900A5","台選01C","000000","000000","000000.000000","370.00","1","37.00","11.11","348.00","1","377.00","1","329.00","-4.00","390.00","-20.00","290.00","80.00","100.00","333.00","525.00","-196.00","0","351","20250110","2640.00","0.10","0","6004","-1","3","2","285"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.819083","TXO23100A5","台選01C","000000","000000","000000.000000","234.00","2","21.00","9.86","231.00","1","239.00","1","205.00","-8.00","260.00","-26.00","176.00","58.00","84.00","213.00","355.00","-150.00","0","2969","20250110","2520.00","0.10","0","6012","-1","3","2","1755"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO23300A5","台選01C","000000","000000","000000.000000","136.00","1","12.00","9.68","136.00","32","138.00","6","117.00","-7.00","154.00","-18.00","99.00","37.00","55.00","124.00","235.00","-118.00","0","4573","20250110","2430.00","0.10","0","6020","-1","3","2","6648"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO23500A5","台選01C","000000","000000","000000.000000","70.00","1","4.00","6.06","69.00","6","72.00","3","65.00","-1.00","83.00","-13.00","52.00","18.00","31.00","66.00","143.00","-78.00","0","8663","20250110","2370.00","0.10","0","6028","-1","3","2","11772"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO22300M5","台選01P","000000","000000","000000.000000","22.00","1","-10.00","-31.25","20.50","1","21.50","1","34.00","2.00","60.00","-38.00","19.50","2.50","40.50","32.00","16.00","18.00","0","1597","20250110","2340.00","0.10","0","5979","-1","3","2","1471"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO22500M5","台選01P","000000","000000","000000.000000","39.00","1","-13.00","-25.00","37.00","5","40.00","1","54.00","2.00","75.00","-36.00","34.00","5.00","41.00","52.00","27.00","27.00","0","5027","20250110","2360.00","0.10","0","5987","-1","3","2","6640"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO22700M5","台選01P","000000","000000","000000.000000","64.00","1","-20.00","-23.81","61.00","1","65.00","3","84.00","0.00","115.00","-51.00","60.00","4.00","55.00","84.00","45.00","39.00","0","3663","20250110","2390.00","0.10","0","5995","-1","3","2","4953"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO22900M5","台選01P","000000","000000","000000.000000","109.00","1","-25.00","-18.66","106.00","1","109.00","2","139.00","5.00","178.00","-69.00","103.00","6.00","75.00","134.00","79.00","60.00","0","5014","20250110","2440.00","0.10","0","6003","-1","3","2","5531"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.803456","TXO23100M5","台選01P","000000","000000","000000.000000","173.00","1","-40.00","-18.78","171.00","1","185.00","4","213.00","0.00","271.00","-98.00","167.00","6.00","104.00","213.00","127.00","86.00","0","4063","20250110","2520.00","0.10","0","6011","-1","3","2","7600"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.819083","TXO23300M5","台選01P","000000","000000","000000.000000","276.00","2","-49.00","-15.08","265.00","10","296.00","1","325.00","0.00","390.00","-114.00","266.00","10.00","124.00","325.00","194.00","131.00","0","735","20250110","2630.00","0.10","0","6019","-1","3","2","6994"
"m_SKQuoteLib_OnNotifyQuote","2025/01/10 05:08:04.819083","TXO23500M5","台選01P","000000","000000","000000.000000","411.00","1","-51.00","-11.04","386.00","1","493.00","1","473.00","11.00","540.00","-129.00","399.00","12.00","141.00","462.00","292.00","181.00","0","296","20250110","2770.00","0.10","0","6027","-1","3","2","1653"
