更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:33:15.391024","TSEA","加權指","000000","000000","000000.000000","12926.37","14702","197.32","1.55","0.00","0","0.00","0","12807.69","78.64","12954.32","-27.95","12807.69","118.68","146.63","12729.05","12729.05","78.64","0","175320","20221027","14001.96","11456.14","0","26083","-1","0","2","174710"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:45:00.636227","0050","元大台灣50","000000","000000","000000.000000","99.00","363","1.40","1.43","98.95","172","99.00","311","98.50","0.90","99.35","-0.35","98.50","0.50","0.85","97.60","97.60","0.90","0","7943","20221027","107.35","87.85","0","0","-1","0","2","10887"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:45:00.837025","00632R","元大台灣50反1","000000","000000","000000.000000","6.57","3005","-0.09","-1.35","6.57","15019","6.58","3910","6.60","-0.06","6.60","-0.03","6.55","0.02","0.05","6.66","6.66","-0.06","0","191122","20221027","7.32","6.00","0","16","-1","0","2","169255"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:59.901890","UN2212","那斯達克2212","000000","000000","000000.000000","11517.00","2","18.00","0.16","11499.00","1","11520.00","4","11499.00","0.00","11520.00","-3.00","11475.00","42.00","45.00","11499.00","11476.00","23.00","0","3886","20221027","12303.00","10695.00","0","54","-1","2","2","776"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:45:00.031977","TX12","台指12","000000","000000","000000.000000","12926.00","2","211.00","1.66","12925.00","2","12931.00","7","12850.00","135.00","12954.00","-28.00","12850.00","76.00","104.00","12715.00","12811.00","39.00","0","2125","20221027","13986.00","11444.00","0","2","-1","2","2","1418"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:58.656018","MTX12","小台12","000000","000000","000000.000000","12928.00","1","213.00","1.68","12928.00","7","12930.00","6","12858.00","143.00","12954.00","-26.00","12851.00","77.00","103.00","12715.00","12810.00","48.00","0","11150","20221027","13986.00","11444.00","0","9","-1","2","2","7280"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:45:09.467500","2330","台積電","133000","000000","133000.000000","385.50","5752","9.50","2.53","385.00","400","385.50","349","384.50","8.50","389.00","-3.50","382.50","3.00","6.50","376.00","376.00","8.50","0","45138","20221027","413.50","338.50","9552","25230","0","0","2","58742"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:56.782003","UD12","道瓊12","134450","408000","134450.408000","32052.00","1","275.00","0.87","32022.00","2","32053.00","1","32027.00","250.00","32056.00","-4.00","31970.00","82.00","86.00","31777.00","31980.00","47.00","0","3127","20221027","34001.00","29553.00","2726","49","1","2","2","361"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:45:00.025993","TX11","台指11","134459","782000","134459.782000","12956.00","1","215.00","1.69","12955.00","2","12958.00","7","12883.00","142.00","12984.00","-28.00","12878.00","78.00","106.00","12741.00","12839.00","44.00","0","178691","20221027","14015.00","11467.00","86099","1","2","2","2","108896"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:45:00.141307","MTX11","小台11","134500","074000","134500.074000","12959.00","2","218.00","1.71","12957.00","1","12959.00","2","12881.00","140.00","12984.00","-25.00","12878.00","81.00","106.00","12741.00","12836.00","45.00","0","342812","20221027","14015.00","11467.00","189878","8","3","2","2","197120"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:58.571504","TXO12800K2","台選11C","000000","000000","000000.000000","377.00","1","101.00","36.59","370.00","21","380.00","21","306.00","30.00","395.00","-18.00","306.00","71.00","89.00","276.00","306.00","0.00","0","2688","20221027","1540.00","0.10","0","43","-1","3","2","1477"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:57.469770","TXO12900K2","台選11C","000000","000000","000000.000000","313.00","1","86.00","37.89","312.00","3","313.00","1","258.00","31.00","334.00","-21.00","258.00","55.00","76.00","227.00","258.00","0.00","0","1864","20221027","1490.00","0.10","0","45","-1","3","2","2294"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:55.086831","TXO13000K2","台選11C","000000","000000","000000.000000","256.00","9","72.00","39.13","255.00","1","260.00","3","226.00","42.00","275.00","-19.00","226.00","30.00","49.00","184.00","200.00","26.00","0","3959","20221027","1450.00","0.10","0","47","-1","3","2","2628"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:55.090832","TXO13100K2","台選11C","000000","000000","000000.000000","209.00","2","63.00","43.15","208.00","1","210.00","5","180.00","34.00","225.00","-16.00","180.00","29.00","45.00","146.00","172.00","8.00","0","2657","20221027","1410.00","0.10","0","49","-1","3","2","1531"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:55.068828","TXO13200K2","台選11C","000000","000000","000000.000000","167.00","1","54.00","47.79","164.00","1","167.00","1","139.00","26.00","180.00","-13.00","139.00","28.00","41.00","113.00","128.00","11.00","0","4188","20221027","1380.00","0.10","0","51","-1","3","2","2808"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:45.194176","TXO13300K2","台選11C","000000","000000","000000.000000","129.00","1","47.00","57.32","129.00","2","130.00","2","106.00","24.00","144.00","-15.00","106.00","23.00","38.00","82.00","100.00","6.00","0","4154","20221027","1350.00","0.10","0","53","-1","3","2","3764"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:57.490775","TXO13400K2","台選11C","000000","000000","000000.000000","100.00","8","36.00","56.25","99.00","5","100.00","2","87.00","23.00","110.00","-10.00","84.00","16.00","26.00","64.00","74.00","13.00","0","4044","20221027","1330.00","0.10","0","55","-1","3","2","2433"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:53.318484","TXO12800W2","台選11P","000000","000000","000000.000000","217.00","1","-113.00","-34.24","216.00","1","219.00","1","275.00","-55.00","275.00","-58.00","213.00","4.00","62.00","330.00","275.00","0.00","0","3883","20221027","1600.00","0.10","0","42","-1","3","2","1880"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:58.573504","TXO12900W2","台選11P","000000","000000","000000.000000","255.00","1","-125.00","-32.89","256.00","1","262.00","20","300.00","-80.00","300.00","-45.00","252.00","3.00","48.00","380.00","320.00","-20.00","0","1396","20221027","1650.00","0.10","0","44","-1","3","2","593"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:58.574504","TXO13000W2","台選11P","000000","000000","000000.000000","302.00","1","-137.00","-31.21","298.00","6","307.00","20","360.00","-79.00","360.00","-58.00","295.00","7.00","65.00","439.00","360.00","0.00","0","1216","20221027","1710.00","0.10","0","46","-1","3","2","394"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:58.574504","TXO13100W2","台選11P","000000","000000","000000.000000","352.00","1","-148.00","-29.60","348.00","20","358.00","20","430.00","-70.00","430.00","-78.00","346.00","6.00","84.00","500.00","430.00","0.00","0","477","20221027","1770.00","0.10","0","48","-1","3","2","100"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:58.575504","TXO13200W2","台選11P","000000","000000","000000.000000","406.00","2","-169.00","-29.39","408.00","1","416.00","20","490.00","-85.00","490.00","-84.00","400.00","6.00","90.00","575.00","490.00","0.00","0","243","20221027","1840.00","0.10","0","50","-1","3","2","44"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:58.694231","TXO13300W2","台選11P","000000","000000","000000.000000","478.00","1","-167.00","-25.89","469.00","20","475.00","1","555.00","-90.00","555.00","-77.00","466.00","12.00","89.00","645.00","555.00","0.00","0","172","20221027","1910.00","0.10","0","52","-1","3","2","52"
"m_SKQuoteLib_OnNotifyQuote","2022/10/27 13:44:59.943204","TXO13400W2","台選11P","000000","000000","000000.000000","555.00","1","-165.00","-22.92","535.00","6","550.00","9","640.00","-80.00","640.00","-85.00","535.00","20.00","105.00","720.00","640.00","0.00","0","55","20221027","1990.00","0.10","0","54","-1","3","2","31"
