更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.757316","UN2212","那斯達克2212","000000","000000","000000.000000","11880.00","1","126.00","1.07","11863.00","1","11883.00","3","11762.00","8.00","11907.00","-27.00","11754.00","126.00","153.00","11754.00","11775.00","-13.00","0","1702","20221124","12576.00","10932.00","0","4495","-1","2","2","2067"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.757316","TX01","台指01","000000","000000","000000.000000","14639.00","1","64.00","0.44","14639.00","4","14646.00","27","14578.00","3.00","14673.00","-34.00","14571.00","68.00","102.00","14575.00","14582.00","-4.00","0","354","20221124","16032.00","13118.00","0","4439","-1","2","2","760"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.746312","MTX01","小台01","000000","000000","000000.000000","14647.00","1","72.00","0.49","14642.00","1","14646.00","2","14581.00","6.00","14674.00","-27.00","14569.00","78.00","105.00","14575.00","14585.00","-4.00","0","2926","20221124","16032.00","13118.00","0","4446","-1","2","2","7381"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.757316","UD12","道瓊12","000000","000000","000000.000000","34133.00","1","71.00","0.21","34111.00","15","34148.00","16","34057.00","-5.00","34197.00","-64.00","33950.00","183.00","247.00","34062.00","34001.00","56.00","0","922","20221124","36446.00","31678.00","0","4490","0","2","2","1629"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.757316","TX12","台指12","000000","000000","000000.000000","14665.00","1","66.00","0.45","14665.00","4","14669.00","27","14605.00","6.00","14699.00","-34.00","14594.00","71.00","105.00","14599.00","14608.00","-3.00","0","38575","20221124","16058.00","13140.00","0","4438","1","2","2","118245"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.746312","MTX12","小台12","000000","000000","000000.000000","14666.00","1","67.00","0.46","14665.00","10","14669.00","2","14602.00","3.00","14700.00","-34.00","14593.00","73.00","107.00","14599.00","14609.00","-7.00","0","83074","20221124","16058.00","13140.00","0","4445","2","2","2","230403"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.757316","TXO13900L2","台選12C","000000","000000","000000.000000","850.00","1","65.00","8.28","700.00","1","950.00","1","805.00","20.00","855.00","-5.00","805.00","45.00","50.00","785.00","770.00","35.00","0","16","20221124","2240.00","0.10","0","5643","-1","3","2","161"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.757316","TXO14100L2","台選12C","000000","000000","000000.000000","690.00","1","65.00","10.40","670.00","2","730.00","1","640.00","15.00","695.00","-5.00","640.00","50.00","55.00","625.00","635.00","5.00","0","46","20221124","2080.00","0.10","0","5647","-1","3","2","47"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.757316","TXO14300L2","台選12C","000000","000000","000000.000000","525.00","6","40.00","8.25","500.00","1","540.00","5","481.00","-4.00","530.00","-5.00","480.00","45.00","50.00","485.00","489.00","-8.00","0","159","20221124","1940.00","0.10","0","5651","-1","3","2","294"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.761316","TXO14500L2","台選12C","000000","000000","000000.000000","399.00","4","46.00","13.03","372.00","2","402.00","1","352.00","-1.00","404.00","-5.00","350.00","49.00","54.00","353.00","360.00","-8.00","0","188","20221124","1810.00","0.10","0","5655","-1","3","2","986"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.761316","TXO14700L2","台選12C","000000","000000","000000.000000","282.00","3","32.00","12.80","274.00","1","284.00","1","247.00","-3.00","289.00","-7.00","247.00","35.00","42.00","250.00","256.00","-9.00","0","308","20221124","1710.00","0.10","0","5659","-1","3","2","1145"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.760315","TXO14900L2","台選12C","000000","000000","000000.000000","177.00","4","9.00","5.36","179.00","2","192.00","1","168.00","0.00","202.00","-25.00","167.00","10.00","35.00","168.00","173.00","-5.00","0","699","20221124","1620.00","0.10","0","5663","-1","3","2","1442"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.761316","TXO15100L2","台選12C","000000","000000","000000.000000","122.00","1","13.00","11.93","119.00","4","126.00","3","108.00","-1.00","129.00","-7.00","107.00","15.00","22.00","109.00","105.00","3.00","0","601","20221124","1560.00","0.10","0","5667","-1","3","2","1452"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.757316","TXO13900X2","台選12P","000000","000000","000000.000000","64.00","2","-23.00","-26.44","64.00","1","70.00","1","86.00","-1.00","86.00","-22.00","64.00","0.00","22.00","87.00","87.00","-1.00","0","405","20221124","1540.00","0.10","0","5642","-1","3","2","662"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.757316","TXO14100X2","台選12P","000000","000000","000000.000000","98.00","1","-27.00","-21.60","98.00","1","112.00","1","123.00","-2.00","123.00","-25.00","98.00","0.00","25.00","125.00","117.00","6.00","0","710","20221124","1580.00","0.10","0","5646","-1","3","2","1133"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.746312","TXO14300X2","台選12P","000000","000000","000000.000000","144.00","1","-37.00","-20.44","144.00","1","164.00","4","180.00","-1.00","181.00","-37.00","142.00","2.00","39.00","181.00","188.00","-8.00","0","404","20221124","1640.00","0.10","0","5650","-1","3","2","1503"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.760315","TXO14500X2","台選12P","000000","000000","000000.000000","208.00","1","-44.00","-17.46","210.00","2","230.00","1","253.00","1.00","253.00","-45.00","208.00","0.00","45.00","252.00","262.00","-9.00","0","257","20221124","1710.00","0.10","0","5654","-1","3","2","1371"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.761316","TXO14700X2","台選12P","000000","000000","000000.000000","298.00","1","-51.00","-14.61","300.00","2","310.00","1","348.00","-1.00","348.00","-50.00","288.00","10.00","60.00","349.00","361.00","-13.00","0","118","20221124","1800.00","0.10","0","5658","-1","3","2","211"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.760315","TXO14900X2","台選12P","000000","000000","000000.000000","449.00","1","-15.00","-3.23","400.00","2","0.00","0","466.00","2.00","466.00","-17.00","420.00","29.00","46.00","464.00","478.00","-12.00","0","53","20221124","1920.00","0.10","0","5662","-1","3","2","79"
"m_SKQuoteLib_OnNotifyQuote","2022/11/24 05:51:07.761316","TXO15100X2","台選12P","000000","000000","000000.000000","530.00","4","-85.00","-13.82","14.00","1","580.00","6","590.00","-25.00","590.00","-60.00","530.00","0.00","60.00","615.00","620.00","-30.00","0","60","20221124","2070.00","0.10","0","5666","-1","3","2","13"
