更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","UN2506","那斯達克2506","000000","000000","000000.000000","21393.00","1","49.00","0.23","21393.00","1","21419.00","1","21350.00","6.00","21421.00","-28.00","21256.00","137.00","165.00","21344.00","21284.00","66.00","0","616","20250515","22838.00","19850.00","0","5527","-1","2","2","1297"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","TX06","台指06","000000","000000","000000.000000","21674.00","1","47.00","0.22","21670.00","1","21676.00","2","21644.00","17.00","21745.00","-71.00","21597.00","77.00","148.00","21627.00","21521.00","123.00","0","991","20250515","23789.00","19465.00","0","5448","-1","2","2","2998"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","MTX06","小台06","000000","000000","000000.000000","21675.00","2","48.00","0.22","21671.00","1","21676.00","1","21645.00","18.00","21743.00","-68.00","21597.00","78.00","146.00","21627.00","21524.00","121.00","0","7177","20250515","23789.00","19465.00","0","5455","-1","2","2","15672"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","UD06","道瓊06","000000","000000","000000.000000","42120.00","1","-202.00","-0.48","42101.00","3","42185.00","1","42300.00","-22.00","42333.00","-213.00","42070.00","50.00","263.00","42322.00","42241.00","59.00","0","88","20250515","45284.00","39360.00","0","5522","0","2","2","252"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","TX05","台指05","000000","000000","000000.000000","21818.00","1","46.00","0.21","21816.00","1","21819.00","1","21802.00","30.00","21889.00","-71.00","21737.00","81.00","152.00","21772.00","21677.00","125.00","0","45337","20250515","23949.00","19595.00","0","5447","1","2","2","109036"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","MTX05","小台05","000000","000000","000000.000000","21817.00","4","45.00","0.21","21817.00","1","21818.00","1","21800.00","28.00","21889.00","-72.00","21736.00","81.00","153.00","21772.00","21674.00","126.00","0","104082","20250515","23949.00","19595.00","0","5454","2","2","2","219668"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","TXO18900E5","台選05C","000000","000000","000000.000000","0.00","0","0.00","0.00","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2880.00","2480.00","0.00","0","0","20250515","5050.00","705.00","0","85","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.321031","TXO19200E5","台選05C","000000","000000","000000.000000","2620.00","1","40.00","1.55","665.00","1","0.00","0","2660.00","80.00","2660.00","-40.00","2620.00","0.00","40.00","2580.00","0.00","0.00","0","2","20250515","4750.00","402.00","0","91","-1","3","2","1"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","TXO19500E5","台選05C","000000","000000","000000.000000","2320.00","1","40.00","1.75","0.00","0","0.00","0","2280.00","0.00","2320.00","0.00","2270.00","50.00","50.00","2280.00","2150.00","130.00","0","15","20250515","4450.00","102.00","0","97","-1","3","2","5"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","TXO19800E5","台選05C","000000","000000","000000.000000","0.00","0","0.00","0.00","1870.00","1","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990.00","1930.00","0.00","0","0","20250515","4160.00","0.10","0","103","-1","3","2","360"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.321031","TXO20100E5","台選05C","000000","000000","000000.000000","1740.00","1","50.00","2.96","16.50","4","1770.00","1","1740.00","50.00","1740.00","0.00","1740.00","0.00","0.00","1690.00","1340.00","400.00","0","1","20250515","3860.00","0.10","0","113","-1","3","2","3"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.321031","TXO20400E5","台選05C","000000","000000","000000.000000","1450.00","2","50.00","3.57","18.00","1","1700.00","5","1460.00","60.00","1510.00","-60.00","1420.00","30.00","90.00","1400.00","1330.00","130.00","0","21","20250515","3570.00","0.10","0","125","-1","3","2","39"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.321031","TXO20700E5","台選05C","000000","000000","000000.000000","1100.00","1","-20.00","-1.79","700.00","1","0.00","0","1150.00","30.00","1220.00","-120.00","1100.00","0.00","120.00","1120.00","1020.00","130.00","0","9","20250515","3290.00","0.10","0","137","-1","3","2","54"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","TXO18900Q5","台選05P","000000","000000","000000.000000","4.60","1","-3.30","-41.77","3.20","1","4.90","1","7.00","-0.90","7.00","-2.40","4.60","0.00","2.40","7.90","10.00","-3.00","0","15","20250515","2180.00","0.10","0","84","-1","3","2","79"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.321031","TXO19200Q5","台選05P","000000","000000","000000.000000","5.20","1","-4.20","-44.68","4.10","1","6.20","1","8.80","-0.60","9.00","-3.80","4.00","1.20","5.00","9.40","11.00","-2.20","0","118","20250515","2180.00","0.10","0","90","-1","3","2","116"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.305405","TXO19500Q5","台選05P","000000","000000","000000.000000","6.00","3","-6.00","-50.00","6.00","9","7.60","1","10.00","-2.00","11.50","-5.50","6.00","0.00","5.50","12.00","14.00","-4.00","0","384","20250515","2190.00","0.10","0","96","-1","3","2","612"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.321031","TXO19800Q5","台選05P","000000","000000","000000.000000","7.00","2","-8.00","-53.33","7.20","5","9.70","1","13.50","-1.50","14.50","-7.50","6.80","0.20","7.70","15.00","23.00","-9.50","0","332","20250515","2190.00","0.10","0","102","-1","3","2","656"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.321031","TXO20100Q5","台選05P","000000","000000","000000.000000","12.50","1","-7.50","-37.50","11.00","1","20.00","1","19.00","-1.00","20.00","-7.50","11.00","1.50","9.00","20.00","30.50","-11.50","0","339","20250515","2190.00","0.10","0","112","-1","3","2","711"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.321031","TXO20400Q5","台選05P","000000","000000","000000.000000","19.00","1","-11.00","-36.67","16.50","2","18.50","1","27.50","-2.50","31.50","-12.50","16.00","3.00","15.50","30.00","41.50","-14.00","0","481","20250515","2200.00","0.10","0","124","-1","3","2","734"
"m_SKQuoteLib_OnNotifyQuote","2025/05/15 05:07:24.336656","TXO20700Q5","台選05P","000000","000000","000000.000000","28.50","1","-17.50","-38.04","27.00","10","30.00","1","43.50","-2.50","48.50","-20.00","27.50","1.00","21.00","46.00","61.00","-17.50","0","1384","20250515","2220.00","0.10","0","136","-1","3","2","1293"
