更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","UN2409","那斯達克2409","000000","000000","000000.000000","20020.00","2","-61.00","-0.30","20018.00","1","20035.00","2","20081.00","0.00","20081.00","-61.00","19929.00","91.00","152.00","20081.00","20055.00","26.00","0","2386","20240624","21486.00","18676.00","0","5013","-1","2","2","258"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TX08","台指08","000000","000000","000000.000000","23018.00","3","-176.00","-0.76","23014.00","13","23018.00","5","23183.00","-11.00","23183.00","-165.00","22771.00","247.00","412.00","23194.00","23048.00","135.00","0","912","20240624","25513.00","20875.00","0","4953","-1","2","2","699"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","MTX08","小台08","000000","000000","000000.000000","23014.00","1","-180.00","-0.78","23012.00","24","23017.00","1","23178.00","-16.00","23191.00","-177.00","22680.00","334.00","511.00","23194.00","23047.00","131.00","0","8634","20240624","25513.00","20875.00","0","4960","-1","2","2","5231"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","UD09","道瓊09","000000","000000","000000.000000","39666.00","2","42.00","0.11","39610.00","1","39664.00","1","39569.00","-55.00","39700.00","-34.00","39496.00","170.00","204.00","39624.00","39581.00","-12.00","0","477","20240624","42397.00","36851.00","0","5008","-1","2","2","65"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TX07","台指07","000000","000000","000000.000000","23030.00","1","-177.00","-0.76","23030.00","16","23031.00","5","23198.00","-9.00","23211.00","-181.00","22700.00","330.00","511.00","23207.00","23058.00","140.00","0","95849","20240624","25527.00","20887.00","0","4952","-1","2","2","98184"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","MTX07","小台07","000000","000000","000000.000000","23031.00","1","-176.00","-0.76","23029.00","7","23030.00","1","23201.00","-6.00","23215.00","-184.00","22680.00","351.00","535.00","23207.00","23063.00","138.00","0","211520","20240624","25527.00","20887.00","0","4959","-1","2","2","172981"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO22300G4","台選07C","000000","000000","000000.000000","1000.00","1","-60.00","-5.66","850.00","2","0.00","0","950.00","-110.00","1000.00","0.00","880.00","120.00","120.00","1060.00","950.00","0.00","0","21","20240624","3380.00","0.10","0","119","-1","3","2","12"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO22500G4","台選07C","000000","000000","000000.000000","725.00","1","-180.00","-19.89","720.00","2","880.00","1","770.00","-135.00","800.00","-75.00","720.00","5.00","80.00","905.00","750.00","20.00","0","23","20240624","3230.00","0.10","0","123","-1","3","2","51"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO22700G4","台選07C","000000","000000","000000.000000","650.00","3","-105.00","-13.91","610.00","1","0.00","0","660.00","-95.00","695.00","-45.00","605.00","45.00","90.00","755.00","660.00","0.00","0","103","20240624","3080.00","0.10","0","127","-1","3","2","173"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO22900G4","台選07C","000000","000000","000000.000000","525.00","1","-95.00","-15.32","470.00","20","595.00","1","535.00","-85.00","575.00","-50.00","478.00","47.00","97.00","620.00","510.00","25.00","0","148","20240624","2940.00","0.10","0","131","-1","3","2","77"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO23100G4","台選07C","000000","000000","000000.000000","391.00","1","-119.00","-23.33","390.00","1","452.00","1","498.00","-12.00","498.00","-107.00","375.00","16.00","123.00","510.00","0.00","0.00","0","191","20240624","2830.00","0.10","0","135","-1","3","2","1368"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO23300G4","台選07C","000000","000000","000000.000000","332.00","1","-77.00","-18.83","310.00","1","350.00","1","370.00","-39.00","373.00","-41.00","278.00","54.00","95.00","409.00","0.00","0.00","0","328","20240624","2730.00","0.10","0","139","-1","3","2","731"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.158063","TXO23500G4","台選07C","000000","000000","000000.000000","250.00","1","-61.00","-19.61","245.00","1","260.00","1","274.00","-37.00","274.00","-24.00","200.00","50.00","74.00","311.00","0.00","0.00","0","721","20240624","2630.00","0.10","0","143","-1","3","2","611"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO22300S4","台選07P","000000","000000","000000.000000","205.00","1","47.00","29.75","187.00","5","235.00","1","160.00","2.00","264.00","-59.00","160.00","45.00","104.00","158.00","167.00","-7.00","0","317","20240624","2480.00","0.10","0","118","-1","3","2","625"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO22500S4","台選07P","000000","000000","000000.000000","241.00","1","40.00","19.90","241.00","4","285.00","2","214.00","13.00","321.00","-80.00","214.00","27.00","107.00","201.00","212.00","2.00","0","370","20240624","2520.00","0.10","0","122","-1","3","2","905"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO22700S4","台選07P","000000","000000","000000.000000","316.00","4","66.00","26.40","290.00","1","338.00","1","275.00","25.00","386.00","-70.00","275.00","41.00","111.00","250.00","260.00","15.00","0","274","20240624","2570.00","0.10","0","126","-1","3","2","730"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO22900S4","台選07P","000000","000000","000000.000000","418.00","1","103.00","32.70","375.00","1","418.00","5","370.00","55.00","478.00","-60.00","369.00","49.00","109.00","315.00","338.00","32.00","0","143","20240624","2640.00","0.10","0","130","-1","3","2","224"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO23100S4","台選07P","000000","000000","000000.000000","520.00","1","118.00","29.35","416.00","1","498.00","1","395.00","-7.00","570.00","-50.00","395.00","125.00","175.00","402.00","0.00","0.00","0","130","20240624","2720.00","0.10","0","134","-1","3","2","1210"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO23300S4","台選07P","000000","000000","000000.000000","600.00","7","100.00","20.00","530.00","2","680.00","1","575.00","75.00","690.00","-90.00","540.00","60.00","150.00","500.00","0.00","0.00","0","78","20240624","2820.00","0.10","0","138","-1","3","2","168"
"m_SKQuoteLib_OnNotifyQuote","2024/06/22 08:02:39.139423","TXO23500S4","台選07P","000000","000000","000000.000000","705.00","1","100.00","16.53","350.00","40","0.00","0","660.00","55.00","855.00","-150.00","660.00","45.00","195.00","605.00","0.00","0.00","0","52","20240624","2930.00","0.10","0","142","-1","3","2","38"
