建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/05/31 08:35:14.576216","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:44.787714","TX115900F2","台選W106C","000000","000000","000000.000000","795.00","2","105.00","15.22","800.00","22","895.00","5","620.00","-70.00","795.00","0.00","620.00","175.00","175.00","690.00","690.00","-70.00","0","25","20220531","2350.00","0.10","0","7102","-1","3","2","33"
"CreateOrUpdate","2022/05/31 08:35:14.576216","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:55.801292","TX116000F2","台選W106C","000000","000000","000000.000000","725.00","1","135.00","22.88","605.00","5","785.00","5","550.00","-40.00","730.00","-5.00","505.00","220.00","225.00","590.00","550.00","0.00","0","61","20220531","2250.00","0.10","0","7106","-1","3","2","394"
"CreateOrUpdate","2022/05/31 08:35:14.577216","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:44.413285","TX116100F2","台選W106C","000000","000000","000000.000000","620.00","1","130.00","26.53","600.00","23","620.00","122","442.00","-48.00","650.00","-30.00","405.00","215.00","245.00","490.00","442.00","0.00","0","222","20220531","2150.00","0.10","0","7110","-1","3","2","463"
"CreateOrUpdate","2022/05/31 08:35:14.577216","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:48.288985","TX116200F2","台選W106C","000000","000000","000000.000000","535.00","10","145.00","37.18","505.00","3","525.00","22","356.00","-34.00","550.00","-15.00","309.00","226.00","241.00","390.00","356.00","0.00","0","508","20220531","2050.00","0.10","0","7114","-1","3","2","1890"
"CreateOrUpdate","2022/05/31 08:35:14.577216","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:54.436740","TX116300F2","台選W106C","000000","000000","000000.000000","408.00","5","112.00","37.84","408.00","2","421.00","22","263.00","-33.00","446.00","-38.00","213.00","195.00","233.00","296.00","263.00","0.00","0","1502","20220531","1950.00","0.10","0","7118","-1","3","2","5533"
"CreateOrUpdate","2022/05/31 08:35:14.578220","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:55.413418","TX116400F2","台選W106C","000000","000000","000000.000000","315.00","1","108.00","52.17","310.00","6","315.00","1","175.00","-32.00","349.00","-34.00","128.00","187.00","221.00","207.00","175.00","0.00","0","6151","20220531","1860.00","0.10","0","7122","-1","3","2","11621"
"CreateOrUpdate","2022/05/31 08:35:14.578220","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:59.413397","TX116500F2","台選W106C","000000","000000","000000.000000","219.00","2","91.00","71.09","216.00","10","219.00","1","87.00","-41.00","251.00","-32.00","61.00","158.00","190.00","128.00","96.00","-9.00","0","29534","20220531","1780.00","0.10","0","7126","-1","3","2","30398"
"CreateOrUpdate","2022/05/31 08:35:14.578220","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:54.438098","TX115900R2","台選W106P","000000","000000","000000.000000","0.90","2","-1.30","-59.09","0.50","30","0.90","1","2.00","-0.20","2.10","-1.20","0.40","0.50","1.70","2.20","2.00","0.00","0","1315","20220531","1660.00","0.10","0","7101","-1","3","2","5278"
"CreateOrUpdate","2022/05/31 08:35:14.579218","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:28.807438","TX116000R2","台選W106P","000000","000000","000000.000000","0.90","1","-1.70","-65.38","0.90","10","1.10","4","2.60","0.00","2.90","-2.00","0.80","0.10","2.10","2.60","2.60","0.00","0","3467","20220531","1660.00","0.10","0","7105","-1","3","2","11066"
"CreateOrUpdate","2022/05/31 08:35:14.579218","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:54.164688","TX116100R2","台選W106P","000000","000000","000000.000000","1.50","14","-2.50","-62.50","1.00","7","1.40","5","3.20","-0.80","4.70","-3.20","1.00","0.50","3.70","4.00","3.20","0.00","0","4901","20220531","1660.00","0.10","0","7109","-1","3","2","11407"
"CreateOrUpdate","2022/05/31 08:35:14.579218","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:54.426076","TX116200R2","台選W106P","000000","000000","000000.000000","1.80","22","-4.60","-71.88","1.40","1","1.80","10","4.80","-1.60","8.80","-7.00","1.40","0.40","7.40","6.40","4.80","0.00","0","10840","20220531","1660.00","0.10","0","7113","-1","3","2","17388"
"CreateOrUpdate","2022/05/31 08:35:14.579218","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:52.836911","TX116300R2","台選W106P","000000","000000","000000.000000","2.20","1","-9.80","-81.67","2.20","1","2.30","2","13.00","1.00","17.00","-14.80","1.90","0.30","15.10","12.00","10.50","2.50","0","22072","20220531","1670.00","0.10","0","7117","-1","3","2","21058"
"CreateOrUpdate","2022/05/31 08:35:14.580218","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:57.047481","TX116400R2","台選W106P","000000","000000","000000.000000","4.40","1","-18.10","-80.44","4.20","1","4.30","1","27.00","4.50","33.50","-29.10","3.30","1.10","30.20","22.50","23.50","3.50","0","35868","20220531","1680.00","0.10","0","7121","-1","3","2","23289"
"CreateOrUpdate","2022/05/31 08:35:14.580218","m_SKQuoteLib_OnNotifyQuote","2022/05/31 13:44:59.287757","TX116500R2","台選W106P","000000","000000","000000.000000","8.50","8","-34.50","-80.23","8.50","12","8.80","37","51.00","8.00","64.00","-55.50","7.00","1.50","57.00","43.00","47.00","4.00","0","48830","20220531","1700.00","0.10","0","7125","-1","3","2","24908"
