更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:33:14.927673","TSEA","加權指","000000","000000","000000.000000","12666.12","16479","-190.86","-1.48","0.00","0","0.00","0","12830.29","-26.69","12843.31","-177.19","12629.48","36.64","213.83","12856.98","12856.98","-26.69","0","188514","20221025","14142.68","11571.28","0","26179","-1","0","2","177888"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:45:00.088123","0050","元大台灣50","000000","000000","000000.000000","96.70","992","-1.90","-1.93","96.70","29","96.75","117","98.60","0.00","98.60","-1.90","96.50","0.20","2.10","98.60","98.60","0.00","0","19979","20221025","108.45","88.75","0","0","-1","0","2","16984"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:45:00.289169","00632R","元大台灣50反1","000000","000000","000000.000000","6.71","4522","0.09","1.36","6.70","1439","6.71","20462","6.60","-0.02","6.73","-0.02","6.60","0.11","0.13","6.62","6.62","-0.02","0","257063","20221025","7.28","5.96","0","16","-1","0","2","319820"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:18.066318","UN2212","那斯達克2212","000000","000000","000000.000000","11471.00","1","87.00","0.76","11470.00","1","11481.00","1","11498.00","114.00","11504.00","-33.00","11427.00","44.00","77.00","11384.00","11468.00","30.00","0","5178","20221025","12180.00","10588.00","0","4388","-1","2","2","890"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:59.415615","TX12","台指12","000000","000000","000000.000000","12662.00","9","-194.00","-1.51","12657.00","16","12661.00","3","12866.00","10.00","12913.00","-251.00","12628.00","34.00","285.00","12856.00","12881.00","-15.00","0","2492","20221025","14141.00","11571.00","0","4336","-1","2","2","1576"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:59.411260","MTX12","小台12","000000","000000","000000.000000","12660.00","1","-196.00","-1.52","12660.00","7","12663.00","4","12867.00","11.00","12915.00","-255.00","12630.00","30.00","285.00","12856.00","12882.00","-15.00","0","16893","20221025","14141.00","11571.00","0","4343","-1","2","2","8514"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:45:08.920981","2330","台積電","133000","000000","133000.000000","371.00","10512","-16.00","-4.13","371.00","580","371.50","211","380.00","-7.00","382.50","-11.50","371.00","0.00","11.50","387.00","387.00","-7.00","0","75999","20221025","425.50","348.50","18926","25325","0","0","2","46620"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:40.169117","UD12","道瓊12","134440","727000","134440.727000","31530.00","1","402.00","1.29","31530.00","1","31540.00","3","31551.00","423.00","31577.00","-47.00","31446.00","84.00","131.00","31128.00","31518.00","33.00","0","4534","20221025","33306.00","28950.00","3583","4383","1","2","2","373"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:59.420210","TX11","台指11","134459","929000","134459.929000","12682.00","1","-202.00","-1.57","12682.00","35","12684.00","7","12895.00","11.00","12946.00","-264.00","12652.00","30.00","294.00","12884.00","12908.00","-13.00","0","241396","20221025","14172.00","11596.00","116793","4335","2","2","2","120319"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:59.466798","MTX11","小台11","134500","038000","134500.038000","12683.00","1","-201.00","-1.56","12683.00","6","12686.00","19","12901.00","17.00","12944.00","-261.00","12651.00","32.00","293.00","12884.00","12910.00","-9.00","0","448426","20221025","14172.00","11596.00","255872","4342","3","2","2","223077"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:58.897400","TXO12800K2","台選11C","000000","000000","000000.000000","274.00","10","-113.00","-29.20","270.00","20","280.00","20","375.00","-12.00","391.00","-117.00","265.00","9.00","126.00","387.00","375.00","0.00","0","2537","20221025","1670.00","0.10","0","5175","-1","3","2","316"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:56.667963","TXO12900K2","台選11C","000000","000000","000000.000000","228.00","1","-102.00","-30.91","226.00","1","229.00","1","330.00","0.00","351.00","-123.00","220.00","8.00","131.00","330.00","338.00","-8.00","0","2959","20221025","1610.00","0.10","0","5177","-1","3","2","791"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:59.269400","TXO13000K2","台選11C","000000","000000","000000.000000","187.00","13","-92.00","-32.97","186.00","3","191.00","20","276.00","-3.00","295.00","-108.00","180.00","7.00","115.00","279.00","285.00","-9.00","0","4100","20221025","1560.00","0.10","0","5179","-1","3","2","1923"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:58.420937","TXO13100K2","台選11C","000000","000000","000000.000000","149.00","1","-85.00","-36.32","148.00","20","151.00","1","233.00","-1.00","248.00","-99.00","145.00","4.00","103.00","234.00","233.00","0.00","0","4419","20221025","1510.00","0.10","0","5181","-1","3","2","1968"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:59.316054","TXO13200K2","台選11C","000000","000000","000000.000000","117.00","1","-67.00","-36.41","117.00","15","121.00","1","198.00","14.00","202.00","-85.00","115.00","2.00","87.00","184.00","198.00","0.00","0","5354","20221025","1460.00","0.10","0","5183","-1","3","2","2078"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:49.269786","TXO13300K2","台選11C","000000","000000","000000.000000","93.00","1","-60.00","-39.22","94.00","1","96.00","1","154.00","1.00","165.00","-72.00","90.00","3.00","75.00","153.00","154.00","0.00","0","5991","20221025","1430.00","0.10","0","5185","-1","3","2","2475"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:59.521656","TXO13400K2","台選11C","000000","000000","000000.000000","74.00","2","-45.00","-37.82","73.00","1","75.00","21","114.00","-5.00","132.00","-58.00","70.00","4.00","62.00","119.00","128.00","-14.00","0","5793","20221025","1400.00","0.10","0","5187","-1","3","2","4187"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:54.549917","TXO12800W2","台選11P","000000","000000","000000.000000","390.00","1","90.00","30.00","386.00","20","396.00","20","280.00","-20.00","411.00","-21.00","269.00","121.00","142.00","300.00","280.00","0.00","0","3451","20221025","1580.00","0.10","0","5174","-1","3","2","2088"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:59.524027","TXO12900W2","台選11P","000000","000000","000000.000000","439.00","1","94.00","27.25","440.00","20","448.00","1","342.00","-3.00","468.00","-29.00","308.00","131.00","160.00","345.00","325.00","17.00","0","1441","20221025","1630.00","0.10","0","5176","-1","3","2","1624"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:59.524027","TXO13000W2","台選11P","000000","000000","000000.000000","492.00","2","101.00","25.83","500.00","21","515.00","22","375.00","-16.00","525.00","-33.00","364.00","128.00","161.00","391.00","375.00","0.00","0","1396","20221025","1670.00","0.10","0","5178","-1","3","2","1457"
"m_SKQuoteLib_OnNotifyQuote","2022/10/25 13:44:59.544968","TXO13100W2","台選11P","000000","000000","000000.000000","555.00","1","109.00","24.44","555.00","2","570.00","1","428.00","-18.00","595.00","-40.00","419.00","136.00","176.00","446.00","428.00","0.00","0","443","20221025","1730.00","0.10","0","5180","-1","3","2","634"
