更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/05/30 05:22:12.639653","UN2306","那斯達克2306","000000","000000","000000.000000","14385.00","1","-12.00","-0.08","14385.00","1","14402.00","2","14401.00","4.00","14425.00","-40.00","14361.00","24.00","64.00","14397.00","14353.00","48.00","0","674","20230530","15404.00","13390.00","0","4645","-1","2","2","560"
"m_SKQuoteLib_OnNotifyQuote","2023/05/30 05:22:12.635652","TX07","台指07","000000","000000","000000.000000","16324.00","1","-5.00","-0.03","16321.00","1","16327.00","2","16324.00","-5.00","16337.00","-13.00","16285.00","39.00","52.00","16329.00","16354.00","-30.00","0","298","20230530","17961.00","14697.00","0","4591","-1","2","2","539"
"m_SKQuoteLib_OnNotifyQuote","2023/05/30 05:22:12.635652","MTX07","小台07","000000","000000","000000.000000","16326.00","1","-3.00","-0.02","16321.00","4","16326.00","1","16326.00","-3.00","16339.00","-13.00","16285.00","41.00","54.00","16329.00","16344.00","-18.00","0","2005","20230530","17961.00","14697.00","0","4598","-1","2","2","3586"
"m_SKQuoteLib_OnNotifyQuote","2023/05/30 05:22:12.635652","UD06","道瓊06","000000","000000","000000.000000","33248.00","1","66.00","0.20","33181.00","1","33225.00","2","33211.00","29.00","33260.00","-12.00","33155.00","93.00","105.00","33182.00","33155.00","56.00","0","375","20230530","35504.00","30860.00","0","4640","0","2","2","273"
"m_SKQuoteLib_OnNotifyQuote","2023/05/30 05:22:12.635652","TX06","台指06","000000","000000","000000.000000","16570.00","1","-8.00","-0.05","16568.00","1","16570.00","2","16576.00","-2.00","16588.00","-18.00","16526.00","44.00","62.00","16578.00","16607.00","-31.00","0","15718","20230530","18235.00","14921.00","0","4590","1","2","2","73704"
"m_SKQuoteLib_OnNotifyQuote","2023/05/30 05:22:12.639653","MTX06","小台06","000000","000000","000000.000000","16568.00","1","-10.00","-0.06","16568.00","4","16569.00","1","16576.00","-2.00","16588.00","-20.00","16526.00","42.00","62.00","16578.00","16602.00","-26.00","0","35273","20230530","18235.00","14921.00","0","4597","2","2","2","112915"
"m_SKQuoteLib_OnNotifyQuote","2023/05/30 05:22:12.639653","TXO15300F3","台選06C","000000","000000","000000.000000","0.00","0","0.00","0.00","1200.00","1","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1290.00","1360.00","0.00","0","0","20230530","2950.00","0.10","0","79","-1","3","2","6"
"m_SKQuoteLib_OnNotifyQuote","2023/05/30 05:22:12.635652","TXO15500F3","台選06C","000000","000000","000000.000000","1090.00","20","-10.00","-0.91","1050.00","2","0.00","0","1090.00","-10.00","1090.00","0.00","1070.00","20.00","20.00","1100.00","1140.00","-50.00","0","31","20230530","2760.00","0.10","0","83","-1","3","2","19"
"m_SKQuoteLib_OnNotifyQuote","2023/05/30 05:22:12.652656","TXO15700F3","台選06C","000000","000000","000000.000000","905.00","1","-5.00","-0.55","875.00","1","980.00","1","895.00","-15.00","905.00","0.00","890.00","15.00","15.00","910.00","975.00","-80.00","0","4","20230530","2570.00","0.10","0","87","-1","3","2","22"
"m_SKQuoteLib_OnNotifyQuote","2023/05/30 05:22:12.652656","TXO15900F3","台選06C","000000","000000","000000.000000","705.00","1","-25.00","-3.42","635.00","1","1000.00","4","740.00","10.00","740.00","-35.00","690.00","15.00","50.00","730.00","760.00","-20.00","0","104","20230530","2390.00","0.10","0","91","-1","3","2","815"
