更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/10/18 05:08:40.778626","UN2412","那斯達克2412","000000","000000","000000.000000","20402.00","1","51.00","0.25","20393.00","1","20405.00","1","20485.00","134.00","20620.00","-218.00","20382.00","20.00","238.00","20351.00","20368.00","117.00","0","1909","20241018","21775.00","18927.00","0","5255","-1","2","2","1693"
"m_SKQuoteLib_OnNotifyQuote","2024/10/18 05:08:40.778626","TX12","台指12","000000","000000","000000.000000","23893.00","1","612.00","2.63","23902.00","1","23907.00","3","23500.00","219.00","24002.00","-109.00","23479.00","414.00","523.00","23281.00","23184.00","316.00","0","1021","20241018","25609.00","20953.00","0","5189","-1","2","2","774"
"m_SKQuoteLib_OnNotifyQuote","2024/10/18 05:08:40.778626","MTX12","小台12","000000","000000","000000.000000","23901.00","1","620.00","2.66","23905.00","1","23911.00","3","23494.00","213.00","24003.00","-102.00","23473.00","428.00","530.00","23281.00","23197.00","297.00","0","7335","20241018","25609.00","20953.00","0","5196","-1","2","2","5638"
"m_SKQuoteLib_OnNotifyQuote","2024/10/18 05:08:40.778626","UD12","道瓊12","000000","000000","000000.000000","43511.00","1","186.00","0.43","43487.00","1","43521.00","1","43337.00","12.00","43550.00","-39.00","43319.00","192.00","231.00","43325.00","43306.00","31.00","0","434","20241018","46357.00","40293.00","0","5250","0","2","2","800"
"m_SKQuoteLib_OnNotifyQuote","2024/10/18 05:08:40.778626","TX11","台指11","000000","000000","000000.000000","23884.00","1","628.00","2.70","23884.00","3","23886.00","3","23497.00","241.00","23988.00","-104.00","23450.00","434.00","538.00","23256.00","23175.00","322.00","0","90556","20241018","25581.00","20931.00","0","5188","1","2","2","118974"
"m_SKQuoteLib_OnNotifyQuote","2024/10/18 05:08:40.763001","MTX11","小台11","000000","000000","000000.000000","23887.00","1","631.00","2.71","23886.00","2","23890.00","3","23488.00","232.00","23988.00","-101.00","23450.00","437.00","538.00","23256.00","23174.00","314.00","0","195042","20241018","25581.00","20931.00","0","5195","2","2","2","251694"
"m_SKQuoteLib_OnNotifyQuote","2024/10/18 05:08:40.778626","TXO22300K4","台選11C","000000","000000","000000.000000","0.00","0","0.00","0.00","16.00","3","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1290.00","1230.00","0.00","0","0","20241018","3590.00","0.10","0","91","-1","3","2","4"
"m_SKQuoteLib_OnNotifyQuote","2024/10/18 05:08:40.778626","TXO22500K4","台選11C","000000","000000","000000.000000","1500.00","1","360.00","31.58","17.00","3","1820.00","1","1310.00","170.00","1520.00","-20.00","1310.00","190.00","210.00","1140.00","1140.00","170.00","0","14","20241018","3440.00","0.10","0","95","-1","3","2","35"
"m_SKQuoteLib_OnNotifyQuote","2024/10/18 05:08:40.778626","TXO22700K4","台選11C","000000","000000","000000.000000","1500.00","1","490.00","48.51","705.00","1","0.00","0","1500.00","490.00","1500.00","0.00","1500.00","0.00","0.00","1010.00","950.00","550.00","0","4","20241018","3310.00","0.10","0","99","-1","3","2","27"
"m_SKQuoteLib_OnNotifyQuote","2024/10/18 05:08:40.778626","TXO22900K4","台選11C","000000","000000","000000.000000","1370.00","5","485.00","54.80","1150.00","1","0.00","0","1070.00","185.00","1370.00","0.00","1020.00","350.00","350.00","885.00","870.00","200.00","0","75","20241018","3190.00","0.10","0","103","-1","3","2","159"
