更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.237161","UN2503","那斯達克2503","000000","000000","000000.000000","20101.00","1","-538.00","-2.61","20081.00","1","20150.00","1","20648.00","9.00","20648.00","-547.00","20019.00","82.00","629.00","20639.00","20693.00","-45.00","0","3900","20250307","22083.00","19195.00","0","5503","-1","2","2","3983"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.241162","TX04","台指04","000000","000000","000000.000000","22423.00","2","-344.00","-1.51","22424.00","2","22431.00","3","22773.00","6.00","22806.00","-383.00","22420.00","3.00","386.00","22767.00","23014.00","-241.00","0","1404","20250307","25043.00","20491.00","0","5426","-1","2","2","2168"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.234160","MTX04","小台04","000000","000000","000000.000000","22444.00","1","-323.00","-1.42","22434.00","1","22444.00","4","22761.00","-6.00","22809.00","-365.00","22418.00","26.00","391.00","22767.00","23020.00","-259.00","0","8297","20250307","25043.00","20491.00","0","5433","-1","2","2","12719"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.235161","UD03","道瓊03","000000","000000","000000.000000","42703.00","2","-364.00","-0.85","42573.00","4","42703.00","2","43080.00","13.00","43085.00","-382.00","42440.00","263.00","645.00","43067.00","42990.00","90.00","0","978","20250307","46081.00","40053.00","0","5498","0","2","2","887"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.238162","TX03","台指03","000000","000000","000000.000000","22419.00","4","-343.00","-1.51","22417.00","2","22419.00","3","22756.00","-6.00","22809.00","-390.00","22408.00","11.00","401.00","22762.00","23003.00","-247.00","0","71864","20250307","25038.00","20486.00","0","5425","1","2","2","125956"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.234160","MTX03","小台03","000000","000000","000000.000000","22425.00","2","-337.00","-1.48","22426.00","1","22433.00","1","22759.00","-3.00","22808.00","-383.00","22406.00","19.00","402.00","22762.00","23005.00","-246.00","0","175471","20250307","25038.00","20486.00","0","5432","2","2","2","277540"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.240162","TXO22500C5","台選03C","000000","000000","000000.000000","349.00","1","-171.00","-32.88","320.00","6","480.00","1","530.00","10.00","530.00","-181.00","341.00","8.00","189.00","520.00","670.00","-140.00","0","170","20250307","2790.00","0.10","0","6046","-1","3","2","211"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.247164","TXO22700C5","台選03C","000000","000000","000000.000000","248.00","3","-149.00","-37.53","238.00","1","278.00","2","358.00","-39.00","362.00","-114.00","248.00","0.00","114.00","397.00","530.00","-172.00","0","224","20250307","2660.00","0.10","0","6054","-1","3","2","252"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.249164","TXO22900C5","台選03C","000000","000000","000000.000000","179.00","1","-109.00","-37.85","160.00","1","272.00","1","292.00","4.00","307.00","-128.00","179.00","0.00","128.00","288.00","396.00","-104.00","0","437","20250307","2550.00","0.10","0","6062","-1","3","2","1200"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.244163","TXO23100C5","台選03C","000000","000000","000000.000000","127.00","28","-72.00","-36.18","117.00","1","147.00","1","197.00","-2.00","212.00","-85.00","116.00","11.00","96.00","199.00","285.00","-88.00","0","526","20250307","2470.00","0.10","0","6070","-1","3","2","2928"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.248164","TXO23300C5","台選03C","000000","000000","000000.000000","80.00","5","-49.00","-37.98","73.00","1","83.00","1","130.00","1.00","138.00","-58.00","75.00","5.00","63.00","129.00","190.00","-60.00","0","396","20250307","2400.00","0.10","0","6078","-1","3","2","960"
"m_SKQuoteLib_OnNotifyQuote","2025/03/07 05:06:19.263167","TXO23500C5","台選03C","000000","000000","000000.000000","47.00","1","-31.00","-39.74","46.00","3","48.00","1","79.00","1.00","86.00","-39.00","45.00","2.00","41.00","78.00","122.00","-43.00","0","830","20250307","2340.00","0.10","0","6086","-1","3","2","1418"
