更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/04/27 07:27:44.864757","UN2406","那斯達克2406","000000","000000","000000.000000","17839.00","1","70.00","0.39","17837.00","1","17850.00","2","17772.00","3.00","17905.00","-66.00","17689.00","150.00","216.00","17769.00","17820.00","-48.00","0","1795","20240429","19012.00","16526.00","0","4893","-1","2","2","4619"
"m_SKQuoteLib_OnNotifyQuote","2024/04/27 07:27:44.860757","TX06","台指06","000000","000000","000000.000000","20241.00","1","81.00","0.40","20227.00","4","20238.00","2","20186.00","26.00","20247.00","-6.00","20107.00","134.00","140.00","20160.00","20110.00","76.00","0","872","20240429","22176.00","18144.00","0","4834","-1","2","2","3389"
"m_SKQuoteLib_OnNotifyQuote","2024/04/27 07:27:44.859756","MTX06","小台06","000000","000000","000000.000000","20235.00","1","75.00","0.37","20234.00","2","20239.00","1","20180.00","20.00","20247.00","-12.00","20105.00","130.00","142.00","20160.00","20108.00","72.00","0","7231","20240429","22176.00","18144.00","0","4841","-1","2","2","26452"
"m_SKQuoteLib_OnNotifyQuote","2024/04/27 07:27:44.860757","UD06","道瓊06","000000","000000","000000.000000","38474.00","2","116.00","0.30","38439.00","1","38475.00","1","38363.00","5.00","38527.00","-53.00","38269.00","205.00","258.00","38358.00","38353.00","10.00","0","503","20240429","41043.00","35673.00","0","4888","-1","2","2","1831"
"m_SKQuoteLib_OnNotifyQuote","2024/04/27 07:27:44.863757","TX05","台指05","000000","000000","000000.000000","20252.00","1","76.00","0.38","20245.00","3","20253.00","2","20201.00","25.00","20266.00","-14.00","20120.00","132.00","146.00","20176.00","20130.00","71.00","0","66992","20240429","22193.00","18159.00","0","4833","-1","2","2","237804"
"m_SKQuoteLib_OnNotifyQuote","2024/04/27 07:27:44.859756","MTX05","小台05","000000","000000","000000.000000","20255.00","1","79.00","0.39","20249.00","2","20256.00","24","20202.00","26.00","20266.00","-11.00","20120.00","135.00","146.00","20176.00","20129.00","73.00","0","138309","20240429","22193.00","18159.00","0","4840","-1","2","2","475646"
"m_SKQuoteLib_OnNotifyQuote","2024/04/27 07:27:44.864757","TXO19700E4","台選05C","000000","000000","000000.000000","665.00","3","55.00","9.02","620.00","1","700.00","1","595.00","-15.00","670.00","-5.00","580.00","85.00","90.00","610.00","535.00","60.00","0","64","20240429","2620.00","0.10","0","5953","-1","3","2","163"
"m_SKQuoteLib_OnNotifyQuote","2024/04/27 07:27:44.863757","TXO19900E4","台選05C","000000","000000","000000.000000","515.00","2","54.00","11.71","475.00","1","515.00","1","452.00","-9.00","515.00","0.00","431.00","84.00","84.00","461.00","425.00","27.00","0","131","20240429","2470.00","0.10","0","5957","-1","3","2","569"
"m_SKQuoteLib_OnNotifyQuote","2024/04/27 07:27:44.864757","TXO20100E4","台選05C","000000","000000","000000.000000","370.00","1","39.00","11.78","361.00","1","375.00","1","331.00","0.00","380.00","-10.00","308.00","62.00","72.00","331.00","303.00","28.00","0","259","20240429","2340.00","0.10","0","5961","-1","3","2","1181"
"m_SKQuoteLib_OnNotifyQuote","2024/04/27 07:27:44.864757","TXO20300E4","台選05C","000000","000000","000000.000000","256.00","2","27.00","11.79","250.00","2","263.00","1","229.00","0.00","264.00","-8.00","208.00","48.00","56.00","229.00","200.00","29.00","0","631","20240429","2240.00","0.10","0","5965","-1","3","2","2476"
