更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","UN2409","那斯達克2409","000000","000000","000000.000000","20425.00","1","167.00","0.82","20425.00","4","20434.00","1","20251.00","-7.00","20448.00","-23.00","20221.00","204.00","227.00","20258.00","20250.00","1.00","0","1901","20240704","21676.00","18840.00","0","5034","-1","2","2","321"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TX08","台指08","000000","000000","000000.000000","23458.00","1","283.00","1.22","23455.00","2","23463.00","1","23175.00","0.00","23482.00","-24.00","23165.00","293.00","317.00","23175.00","23050.00","125.00","0","986","20240704","25492.00","20858.00","0","4975","-1","2","2","987"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","MTX08","小台08","000000","000000","000000.000000","23458.00","1","283.00","1.22","23461.00","2","23467.00","1","23189.00","14.00","23484.00","-26.00","23163.00","295.00","321.00","23175.00","23054.00","135.00","0","9798","20240704","25492.00","20858.00","0","4982","-1","2","2","9128"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.184128","UD09","道瓊09","000000","000000","000000.000000","39709.00","2","17.00","0.04","39655.00","1","39697.00","2","39696.00","4.00","39770.00","-61.00","39574.00","135.00","196.00","39692.00","39683.00","13.00","0","337","20240704","42470.00","36914.00","0","5029","0","2","2","77"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TX07","台指07","000000","000000","000000.000000","23470.00","1","287.00","1.24","23467.00","2","23470.00","1","23202.00","19.00","23494.00","-24.00","23171.00","299.00","323.00","23183.00","23051.00","151.00","0","62167","20240704","25501.00","20865.00","0","4974","1","2","2","83939"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","MTX07","小台07","000000","000000","000000.000000","23472.00","1","289.00","1.25","23472.00","8","23475.00","3","23199.00","16.00","23495.00","-23.00","23171.00","301.00","324.00","23183.00","23049.00","150.00","0","132743","20240704","25501.00","20865.00","0","4981","2","2","2","154402"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO22300G4","台選07C","000000","000000","000000.000000","1170.00","5","215.00","22.51","12.50","5","1250.00","20","995.00","40.00","1200.00","-30.00","995.00","175.00","205.00","955.00","860.00","135.00","0","65","20240704","3270.00","0.10","0","6082","-1","3","2","29"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO22500G4","台選07C","000000","000000","000000.000000","1040.00","1","250.00","31.65","900.00","2","1050.00","1","785.00","-5.00","1040.00","0.00","785.00","255.00","255.00","790.00","720.00","65.00","0","56","20240704","3100.00","0.10","0","6090","-1","3","2","55"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO22700G4","台選07C","000000","000000","000000.000000","860.00","1","230.00","36.51","795.00","2","870.00","1","635.00","5.00","880.00","-20.00","630.00","230.00","250.00","630.00","560.00","75.00","0","162","20240704","2940.00","0.10","0","6098","-1","3","2","174"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO22900G4","台選07C","000000","000000","000000.000000","685.00","1","201.00","41.53","655.00","2","710.00","1","491.00","7.00","705.00","-20.00","491.00","194.00","214.00","484.00","381.00","110.00","0","288","20240704","2800.00","0.10","0","6106","-1","3","2","306"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO23100G4","台選07C","000000","000000","000000.000000","530.00","1","167.00","46.01","520.00","1","550.00","1","373.00","10.00","555.00","-25.00","360.00","170.00","195.00","363.00","300.00","73.00","0","416","20240704","2680.00","0.10","0","6114","-1","3","2","938"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.184128","TXO23300G4","台選07C","000000","000000","000000.000000","405.00","1","145.00","55.77","398.00","1","418.00","1","263.00","3.00","428.00","-23.00","257.00","148.00","171.00","260.00","213.00","50.00","0","636","20240704","2570.00","0.10","0","6122","-1","3","2","940"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO23500G4","台選07C","000000","000000","000000.000000","310.00","1","129.00","71.27","294.00","1","310.00","4","182.00","1.00","316.00","-6.00","181.00","129.00","135.00","181.00","150.00","32.00","0","1564","20240704","2490.00","0.10","0","6130","-1","3","2","2735"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO22300S4","台選07P","000000","000000","000000.000000","40.00","2","-32.00","-44.44","35.00","1","41.00","1","74.00","2.00","74.00","-34.00","38.00","2.00","36.00","72.00","103.00","-29.00","0","873","20240704","2380.00","0.10","0","6081","-1","3","2","805"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO22500S4","台選07P","000000","000000","000000.000000","56.00","2","-46.00","-45.10","56.00","3","57.00","2","103.00","1.00","103.00","-47.00","54.00","2.00","49.00","102.00","146.00","-43.00","0","1860","20240704","2410.00","0.10","0","6089","-1","3","2","1087"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO22700S4","台選07P","000000","000000","000000.000000","86.00","1","-60.00","-41.10","81.00","1","86.00","2","144.00","-2.00","149.00","-63.00","76.00","10.00","73.00","146.00","203.00","-59.00","0","1652","20240704","2460.00","0.10","0","6097","-1","3","2","613"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO22900S4","台選07P","000000","000000","000000.000000","116.00","1","-90.00","-43.69","113.00","7","124.00","1","180.00","-26.00","209.00","-93.00","113.00","3.00","96.00","206.00","300.00","-120.00","0","1528","20240704","2520.00","0.10","0","6105","-1","3","2","961"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.215159","TXO23100S4","台選07P","000000","000000","000000.000000","175.00","1","-104.00","-37.28","171.00","1","185.00","1","279.00","0.00","288.00","-113.00","166.00","9.00","122.00","279.00","330.00","-51.00","0","621","20240704","2590.00","0.10","0","6113","-1","3","2","490"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO23300S4","台選07P","000000","000000","000000.000000","245.00","1","-141.00","-36.53","228.00","1","253.00","7","380.00","-6.00","380.00","-135.00","234.00","11.00","146.00","386.00","500.00","-120.00","0","353","20240704","2700.00","0.10","0","6121","-1","3","2","156"
"m_SKQuoteLib_OnNotifyQuote","2024/07/04 05:07:13.200428","TXO23500S4","台選07P","000000","000000","000000.000000","324.00","1","-176.00","-35.20","302.00","1","345.00","2","500.00","0.00","500.00","-176.00","323.00","1.00","177.00","500.00","620.00","-120.00","0","200","20240704","2810.00","0.10","0","6129","-1","3","2","77"
