更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/07/26 13:33:15.835534","TSEA","加權指","000000","000000","000000.000000","14806.78","15079","-129.55","-0.87","0.00","0","0.00","0","14912.41","-23.92","14912.41","-105.63","14750.71","56.07","161.70","14936.33","14936.33","-23.92","0","183339","20220726","16429.96","13442.70","0","29772","-1","0","2","182788"
"m_SKQuoteLib_OnNotifyQuote","2022/07/26 13:45:00.398299","0050","元大台灣50","000000","000000","000000.000000","115.65","212","-1.05","-0.90","115.60","151","115.65","9","116.60","-0.10","116.60","-0.95","115.30","0.35","1.30","116.70","116.70","-0.10","0","12431","20220726","128.35","105.05","0","0","-1","0","2","10522"
"m_SKQuoteLib_OnNotifyQuote","2022/07/26 13:45:00.601413","00632R","元大台灣50反1","000000","000000","000000.000000","5.90","14336","0.05","0.85","5.89","12634","5.90","1878","5.87","0.02","5.92","-0.02","5.86","0.04","0.06","5.85","5.85","0.02","0","132037","20220726","6.43","5.27","0","16","-1","0","2","122231"
"m_SKQuoteLib_OnNotifyQuote","2022/07/26 13:44:55.203138","UN2209","那斯達克2209","000000","000000","000000.000000","12300.00","1","-101.00","-0.81","12302.00","1","12311.00","1","12298.00","-103.00","12320.00","-20.00","12280.00","20.00","40.00","12401.00","12321.00","-23.00","0","3805","20220726","13269.00","11533.00","0","4379","-1","2","2","418"
"m_SKQuoteLib_OnNotifyQuote","2022/07/26 13:44:58.854664","TX09","台指09","000000","000000","000000.000000","14634.00","1","-82.00","-0.56","14632.00","1","14635.00","3","14683.00","-33.00","14714.00","-80.00","14583.00","51.00","131.00","14716.00","14729.00","-46.00","0","1008","20220726","16187.00","13245.00","0","4327","-1","2","2","510"
"m_SKQuoteLib_OnNotifyQuote","2022/07/26 13:44:59.945163","MTX09","小台09","000000","000000","000000.000000","14634.00","1","-82.00","-0.56","14631.00","6","14636.00","1","14681.00","-35.00","14714.00","-80.00","14582.00","52.00","132.00","14716.00","14735.00","-54.00","0","7373","20220726","16187.00","13245.00","0","4334","-1","2","2","4552"
"m_SKQuoteLib_OnNotifyQuote","2022/07/26 13:45:09.197701","2330","台積電","133000","000000","133000.000000","495.00","3387","-4.50","-0.90","494.50","28","495.00","347","499.50","0.00","499.50","-4.50","491.00","4.00","8.50","499.50","499.50","0.00","0","17962","20220726","549.00","450.00","5343","28921","0","0","2","15220"
"m_SKQuoteLib_OnNotifyQuote","2022/07/26 13:44:28.204207","UD09","道瓊09","134402","451000","134402.451000","31829.00","1","8.00","0.03","31829.00","1","31850.00","1","31810.00","-11.00","31870.00","-41.00","31791.00","38.00","79.00","31821.00","31870.00","-60.00","0","2797","20220726","34048.00","29594.00","2164","4374","1","2","2","210"
"m_SKQuoteLib_OnNotifyQuote","2022/07/26 13:45:00.085787","TX08","台指08","134459","736000","134459.736000","14705.00","1","-88.00","-0.59","14704.00","7","14705.00","26","14755.00","-38.00","14788.00","-83.00","14650.00","55.00","138.00","14793.00","14811.00","-56.00","0","131375","20220726","16272.00","13314.00","65063","4326","2","2","2","82634"
"m_SKQuoteLib_OnNotifyQuote","2022/07/26 13:45:00.101412","MTX08","小台08","134500","001000","134500.001000","14709.00","1","-84.00","-0.57","14704.00","4","14709.00","18","14758.00","-35.00","14788.00","-79.00","14650.00","59.00","138.00","14793.00","14808.00","-50.00","0","264741","20220726","16272.00","13314.00","146348","4333","3","2","2","154617"
