更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/10/05 19:07:12.906475","UN2412","那斯達克2412","000000","000000","000000.000000","20219.00","1","178.00","0.89","20192.00","26","20256.00","1","20002.00","-39.00","20284.00","-65.00","20002.00","217.00","282.00","20041.00","19947.00","55.00","0","1926","20241007","21443.00","18639.00","0","5231","-1","2","2","2930"
"m_SKQuoteLib_OnNotifyQuote","2024/10/05 19:07:12.890849","TX11","台指11","000000","000000","000000.000000","22549.00","1","243.00","1.09","22544.00","10","22552.00","1","22324.00","18.00","22678.00","-129.00","22274.00","275.00","404.00","22306.00","22114.00","210.00","0","858","20241007","24536.00","20076.00","0","5165","-1","2","2","1762"
"m_SKQuoteLib_OnNotifyQuote","2024/10/05 19:07:12.890849","MTX11","小台11","000000","000000","000000.000000","22540.00","2","234.00","1.05","22540.00","12","22548.00","1","22338.00","32.00","22681.00","-141.00","22262.00","278.00","419.00","22306.00","22120.00","218.00","0","6794","20241007","24536.00","20076.00","0","5172","-1","2","2","13080"
"m_SKQuoteLib_OnNotifyQuote","2024/10/05 19:07:12.906475","UD12","道瓊12","000000","000000","000000.000000","42625.00","1","300.00","0.71","42600.00","4","42635.00","1","42280.00","-45.00","42660.00","-35.00","42280.00","345.00","380.00","42325.00","42460.00","-180.00","0","775","20241007","45287.00","39363.00","0","5226","-1","2","2","1309"
"m_SKQuoteLib_OnNotifyQuote","2024/10/05 19:07:12.890849","TX10","台指10","000000","000000","000000.000000","22522.00","1","234.00","1.05","22522.00","10","22526.00","1","22324.00","36.00","22660.00","-138.00","22237.00","285.00","423.00","22288.00","22100.00","224.00","0","77851","20241007","24516.00","20060.00","0","5164","-1","2","2","172920"
"m_SKQuoteLib_OnNotifyQuote","2024/10/05 19:07:12.890849","MTX10","小台10","000000","000000","000000.000000","22522.00","1","234.00","1.05","22518.00","9","22524.00","1","22320.00","32.00","22661.00","-139.00","22236.00","286.00","425.00","22288.00","22101.00","219.00","0","175891","20241007","24516.00","20060.00","0","5171","-1","2","2","369261"
"m_SKQuoteLib_OnNotifyQuote","2024/10/05 19:07:12.906475","TXO21300J4","台選10C","000000","000000","000000.000000","0.00","0","0.00","0.00","17.00","17","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1090.00","1050.00","0.00","0","0","20241007","3320.00","0.10","0","6396","-1","3","2","1"
"m_SKQuoteLib_OnNotifyQuote","2024/10/05 19:07:12.906475","TXO21500J4","台選10C","000000","000000","000000.000000","0.00","0","0.00","0.00","17.00","17","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","920.00","785.00","0.00","0","0","20241007","3150.00","0.10","0","6400","-1","3","2","8"
"m_SKQuoteLib_OnNotifyQuote","2024/10/05 19:07:12.906475","TXO21700J4","台選10C","000000","000000","000000.000000","970.00","2","210.00","27.63","550.00","1","0.00","0","765.00","5.00","970.00","0.00","740.00","230.00","230.00","760.00","560.00","205.00","0","47","20241007","2990.00","0.10","0","6404","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2024/10/05 19:07:12.906475","TXO21900J4","台選10C","000000","000000","000000.000000","610.00","1","0.00","0.00","600.00","1","0.00","0","620.00","10.00","830.00","-220.00","595.00","15.00","235.00","610.00","590.00","30.00","0","22","20241007","2840.00","0.10","0","6412","-1","3","2","14"
