更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.160220","UN2309","那斯達克2309","000000","000000","000000.000000","15269.00","1","63.00","0.41","15265.00","1","15276.00","4","15269.00","63.00","15277.00","-8.00","15115.00","154.00","162.00","15206.00","15195.00","74.00","0","2884","20230712","16270.00","14142.00","0","4629","-1","2","2","3361"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.182225","TX08","台指08","000000","000000","000000.000000","16848.00","1","58.00","0.35","16846.00","1","16849.00","7","16825.00","35.00","16866.00","-18.00","16744.00","104.00","122.00","16790.00","16630.00","195.00","0","1101","20230712","18469.00","15111.00","0","4577","-1","2","2","2140"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.170222","MTX08","小台08","000000","000000","000000.000000","16845.00","1","55.00","0.33","16843.00","14","16846.00","1","16820.00","30.00","16868.00","-23.00","16746.00","99.00","122.00","16790.00","16620.00","200.00","0","6484","20230712","18469.00","15111.00","0","4584","-1","2","2","11286"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.182225","UD09","道瓊09","000000","000000","000000.000000","34459.00","1","287.00","0.84","34445.00","1","34462.00","1","34182.00","10.00","34470.00","-11.00","34069.00","390.00","401.00","34172.00","34139.00","43.00","0","1183","20230712","36564.00","31780.00","0","4624","0","2","2","786"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.170222","TX07","台指07","000000","000000","000000.000000","16913.00","3","47.00","0.28","16913.00","1","16915.00","7","16900.00","34.00","16940.00","-27.00","16811.00","102.00","129.00","16866.00","16704.00","196.00","0","50442","20230712","18552.00","15180.00","0","4576","1","2","2","130061"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.170222","MTX07","小台07","000000","000000","000000.000000","16912.00","1","46.00","0.27","16912.00","25","16914.00","33","16893.00","27.00","16939.00","-27.00","16812.00","100.00","127.00","16866.00","16706.00","187.00","0","99928","20230712","18552.00","15180.00","0","4583","2","2","2","232866"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.170222","TXO16300G3","台選07C","000000","000000","000000.000000","605.00","1","20.00","3.42","467.00","5","695.00","5","610.00","25.00","650.00","-45.00","545.00","60.00","105.00","585.00","420.00","190.00","0","52","20230712","2270.00","0.10","0","5229","-1","3","2","610"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.182225","TXO16500G3","台選07C","000000","000000","000000.000000","390.00","12","-13.00","-3.23","374.00","20","453.00","21","433.00","30.00","461.00","-71.00","362.00","28.00","99.00","403.00","280.00","153.00","0","223","20230712","2090.00","0.10","0","5237","-1","3","2","812"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.169221","TXO16700G3","台選07C","000000","000000","000000.000000","270.00","1","30.00","12.50","241.00","20","289.00","20","258.00","18.00","296.00","-26.00","211.00","59.00","85.00","240.00","146.00","112.00","0","545","20230712","1920.00","0.10","0","5245","-1","3","2","3610"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.164220","TXO16900G3","台選07C","000000","000000","000000.000000","139.00","1","20.00","16.81","138.00","1","139.00","3","130.00","11.00","158.00","-19.00","97.00","42.00","61.00","119.00","57.00","73.00","0","4031","20230712","1800.00","0.10","0","5253","-1","3","2","7295"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.182225","TXO17100G3","台選07C","000000","000000","000000.000000","55.00","2","11.50","26.44","52.00","2","55.00","10","50.00","6.50","67.00","-12.00","36.50","18.50","30.50","43.50","18.50","31.50","0","3548","20230712","1730.00","0.10","0","5261","-1","3","2","6723"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.182225","TXO17300G3","台選07C","000000","000000","000000.000000","17.00","1","2.00","13.33","15.50","20","18.00","10","18.00","3.00","24.50","-7.50","13.00","4.00","11.50","15.00","7.70","10.30","0","1489","20230712","1700.00","0.10","0","5269","-1","3","2","2970"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.182225","TXO17500G3","台選07C","000000","000000","000000.000000","6.00","1","0.10","1.69","5.00","2","7.90","2","6.60","0.70","9.00","-3.00","5.10","0.90","3.90","5.90","3.50","3.10","0","230","20230712","1690.00","0.10","0","5277","-1","3","2","523"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.170222","TXO16300S3","台選07P","000000","000000","000000.000000","14.50","1","-4.00","-21.62","14.00","2","15.00","1","17.00","-1.50","22.00","-7.50","13.00","1.50","9.00","18.50","32.00","-15.00","0","1410","20230712","1700.00","0.10","0","5228","-1","3","2","4736"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.170222","TXO16500S3","台選07P","000000","000000","000000.000000","28.00","3","-8.00","-22.22","28.00","2","29.50","20","36.00","0.00","44.50","-16.50","25.50","2.50","19.00","36.00","67.00","-31.00","0","3617","20230712","1720.00","0.10","0","5236","-1","3","2","7103"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.182225","TXO16700S3","台選07P","000000","000000","000000.000000","56.00","5","-18.00","-24.32","55.00","3","60.00","1","67.00","-7.00","93.00","-37.00","55.00","1.00","38.00","74.00","133.00","-66.00","0","3323","20230712","1760.00","0.10","0","5244","-1","3","2","5658"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.182225","TXO16900S3","台選07P","000000","000000","000000.000000","126.00","1","-29.00","-18.71","126.00","1","128.00","5","139.00","-16.00","182.00","-56.00","118.00","8.00","64.00","155.00","275.00","-136.00","0","2370","20230712","1840.00","0.10","0","5252","-1","3","2","2261"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.170222","TXO17100S3","台選07P","000000","000000","000000.000000","268.00","3","-5.00","-1.83","222.00","20","319.00","20","260.00","-13.00","317.00","-49.00","229.00","39.00","88.00","273.00","468.00","-208.00","0","292","20230712","1960.00","0.10","0","5260","-1","3","2","303"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.182225","TXO17300S3","台選07P","000000","000000","000000.000000","410.00","1","-39.00","-8.69","400.00","1","515.00","20","423.00","-26.00","459.00","-49.00","400.00","10.00","59.00","449.00","620.00","-197.00","0","117","20230712","2130.00","0.10","0","5268","-1","3","2","26"
"m_SKQuoteLib_OnNotifyQuote","2023/07/12 05:39:54.182225","TXO17500S3","台選07P","000000","000000","000000.000000","665.00","1","25.00","3.91","432.00","5","635.00","5","620.00","-20.00","670.00","-5.00","595.00","70.00","75.00","640.00","800.00","-180.00","0","7","20230712","2320.00","0.10","0","5276","-1","3","2","15"
