更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:33:24.257489","TSEA","加權指","000000","000000","000000.000000","14891.90","14614","-29.69","-0.20","0.00","0","0.00","0","14978.95","57.36","15031.99","-140.09","14849.94","41.96","182.05","14921.59","14921.59","57.36","0","219967","20220728","16413.75","13429.43","0","29850","-1","0","2","185313"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:44:59.602748","0050","元大台灣50","000000","000000","000000.000000","116.90","211","0.20","0.17","116.90","51","116.95","1","117.85","1.15","117.95","-1.05","116.90","0.00","1.05","116.70","116.70","1.15","0","8290","20220728","128.35","105.05","0","0","-1","0","2","7906"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:44:59.751820","00632R","元大台灣50反1","000000","000000","000000.000000","5.86","5842","0.00","0.00","5.85","2112","5.86","18814","5.80","-0.06","5.86","0.00","5.79","0.07","0.07","5.86","5.86","-0.06","0","135647","20220728","6.44","5.28","0","16","-1","0","2","150215"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:44:37.066396","UN2209","那斯達克2209","000000","000000","000000.000000","12564.00","1","273.00","2.22","12563.00","1","12565.00","24","12568.00","277.00","12583.00","-19.00","12550.00","14.00","33.00","12291.00","12580.00","-12.00","0","4373","20220728","13151.00","11431.00","0","54","-1","2","2","554"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:44:59.182597","TX09","台指09","000000","000000","000000.000000","14762.00","1","42.00","0.29","14760.00","6","14764.00","4","14856.00","136.00","14871.00","-109.00","14718.00","44.00","153.00","14720.00","14870.00","-14.00","0","1413","20220728","16192.00","13248.00","0","2","-1","2","2","978"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:44:59.182597","MTX09","小台09","000000","000000","000000.000000","14762.00","1","42.00","0.29","14760.00","2","14763.00","2","14855.00","135.00","14874.00","-112.00","14717.00","45.00","157.00","14720.00","14872.00","-17.00","0","8529","20220728","16192.00","13248.00","0","9","-1","2","2","5406"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:45:08.402266","2330","台積電","133000","000000","133000.000000","501.00","3454","-1.00","-0.20","501.00","156","502.00","521","509.00","7.00","509.00","-8.00","499.00","2.00","10.00","502.00","502.00","7.00","0","33767","20220728","552.00","452.00","11919","28999","0","0","2","17145"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:44:39.556745","UD09","道瓊09","134440","469000","134440.469000","32115.00","1","223.00","0.70","32115.00","1","32120.00","1","32120.00","228.00","32154.00","-39.00","32103.00","12.00","51.00","31892.00","32146.00","-26.00","0","1932","20220728","34124.00","29660.00","1842","49","1","2","2","294"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:44:59.182597","TX08","台指08","134459","485000","134459.485000","14831.00","1","40.00","0.27","14832.00","6","14833.00","4","14922.00","131.00","14949.00","-118.00","14786.00","45.00","163.00","14791.00","14944.00","-22.00","0","136709","20220728","16270.00","13312.00","67288","1","2","2","2","104595"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:44:59.182597","MTX08","小台08","134500","033000","134500.033000","14832.00","1","41.00","0.28","14831.00","6","14834.00","2","14925.00","134.00","14949.00","-117.00","14786.00","46.00","163.00","14791.00","14946.00","-21.00","0","264555","20220728","16270.00","13312.00","145287","8","3","2","2","184502"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:44:55.138607","TXO14400H2","台選08C","000000","000000","000000.000000","555.00","1","20.00","3.74","545.00","28","590.00","28","605.00","70.00","640.00","-85.00","525.00","30.00","115.00","535.00","605.00","0.00","0","96","20220728","2020.00","0.10","0","53","-1","3","2","198"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 13:44:55.884894","TXO14500H2","台選08C","000000","000000","000000.000000","478.00","1","11.00","2.36","441.00","34","483.00","1","550.00","83.00","560.00","-82.00","450.00","28.00","110.00","467.00","550.00","0.00","0","204","20220728","1950.00","0.10","0","55","-1","3","2","191"
