更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.425330","UN2503","那斯達克2503","000000","000000","000000.000000","22250.00","2","-21.00","-0.09","22210.00","1","22257.00","1","22318.00","47.00","22334.00","-84.00","22120.00","130.00","214.00","22271.00","22246.00","72.00","0","1168","20250219","23829.00","20713.00","0","79","-1","2","2","264"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.423329","TX04","台指04","000000","000000","000000.000000","23587.00","1","-74.00","-0.31","23598.00","1","23617.00","1","23702.00","41.00","23708.00","-121.00","23550.00","37.00","158.00","23661.00","23543.00","159.00","0","122","20250219","26027.00","21295.00","0","3","-1","2","2","146"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.423329","MTX04","小台04","000000","000000","000000.000000","23592.00","1","-69.00","-0.29","23599.00","1","23614.00","2","23675.00","14.00","23714.00","-122.00","23545.00","47.00","169.00","23661.00","23544.00","131.00","0","736","20250219","26027.00","21295.00","0","10","-1","2","2","734"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.423329","UD03","道瓊03","000000","000000","000000.000000","44618.00","2","-58.00","-0.13","44618.00","2","44665.00","4","44750.00","74.00","44754.00","-136.00","44428.00","190.00","326.00","44676.00","44695.00","55.00","0","355","20250219","47803.00","41549.00","0","74","0","2","2","15"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.423329","TX03","台指03","000000","000000","000000.000000","23583.00","1","-69.00","-0.29","23580.00","5","23589.00","1","23666.00","14.00","23700.00","-117.00","23524.00","59.00","176.00","23652.00","23524.00","142.00","0","6909","20250219","26017.00","21287.00","0","2","1","2","2","12347"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.422329","MTX03","小台03","000000","000000","000000.000000","23584.00","1","-68.00","-0.29","23584.00","1","23585.00","1","23669.00","17.00","23702.00","-118.00","23522.00","62.00","180.00","23652.00","23524.00","145.00","0","19248","20250219","26017.00","21287.00","0","9","2","2","2","14342"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.425330","TXO22500C5","台選03C","000000","000000","000000.000000","0.00","0","0.00","0.00","1200.00","2","1270.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1290.00","895.00","0.00","0","0","20250219","3650.00","0.10","0","313","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.433332","TXO22700C5","台選03C","000000","000000","000000.000000","0.00","0","0.00","0.00","1040.00","2","1100.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1120.00","800.00","0.00","0","0","20250219","3480.00","0.10","0","317","-1","3","2","1"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.436332","TXO22900C5","台選03C","000000","000000","000000.000000","0.00","0","0.00","0.00","735.00","1","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","965.00","880.00","0.00","0","0","20250219","3330.00","0.10","0","321","-1","3","2","1"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.439333","TXO23100C5","台選03C","000000","000000","000000.000000","835.00","1","25.00","3.09","615.00","1","0.00","0","810.00","0.00","845.00","-10.00","810.00","25.00","35.00","810.00","735.00","75.00","0","9","20250219","3170.00","0.10","0","325","-1","3","2","35"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.436332","TXO23300C5","台選03C","000000","000000","000000.000000","655.00","2","-20.00","-2.96","400.00","1","700.00","1","700.00","25.00","700.00","-45.00","630.00","25.00","70.00","675.00","615.00","85.00","0","10","20250219","3040.00","0.10","0","329","-1","3","2","48"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.438333","TXO23500C5","台選03C","000000","000000","000000.000000","510.00","1","-40.00","-7.27","460.00","1","580.00","1","565.00","15.00","575.00","-65.00","486.00","24.00","89.00","550.00","482.00","83.00","0","97","20250219","2910.00","0.10","0","333","-1","3","2","123"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.440333","TXO23700C5","台選03C","000000","000000","000000.000000","405.00","1","-31.00","-7.11","383.00","2","407.00","1","452.00","16.00","458.00","-53.00","375.00","30.00","83.00","436.00","383.00","69.00","0","89","20250219","2800.00","0.10","0","337","-1","3","2","56"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.429330","TXO22500O5","台選03P","000000","000000","000000.000000","143.00","5","5.00","3.62","144.00","10","166.00","1","132.00","-6.00","165.00","-22.00","129.00","14.00","36.00","138.00","169.00","-37.00","0","130","20250219","2500.00","0.10","0","312","-1","3","2","314"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.437332","TXO22700O5","台選03P","000000","000000","000000.000000","199.00","1","30.00","17.75","6.10","8","0.00","0","160.00","-9.00","199.00","0.00","160.00","39.00","39.00","169.00","203.00","-43.00","0","19","20250219","2530.00","0.10","0","316","-1","3","2","77"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.439333","TXO22900O5","台選03P","000000","000000","000000.000000","224.00","5","12.00","5.66","206.00","4","0.00","0","201.00","-11.00","235.00","-11.00","200.00","24.00","35.00","212.00","259.00","-58.00","0","61","20250219","2570.00","0.10","0","320","-1","3","2","48"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.441333","TXO23100O5","台選03P","000000","000000","000000.000000","279.00","2","20.00","7.72","250.00","1","330.00","10","254.00","-5.00","279.00","0.00","249.00","30.00","30.00","259.00","304.00","-50.00","0","17","20250219","2620.00","0.10","0","324","-1","3","2","243"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.450335","TXO23300O5","台選03P","000000","000000","000000.000000","363.00","1","38.00","11.69","276.00","1","388.00","1","311.00","-14.00","363.00","0.00","311.00","52.00","52.00","325.00","371.00","-60.00","0","30","20250219","2690.00","0.10","0","328","-1","3","2","168"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.450335","TXO23500O5","台選03P","000000","000000","000000.000000","433.00","1","38.00","9.62","385.00","1","450.00","1","388.00","-7.00","436.00","-3.00","380.00","53.00","56.00","395.00","460.00","-72.00","0","65","20250219","2760.00","0.10","0","332","-1","3","2","204"
"m_SKQuoteLib_OnNotifyQuote","2025/02/19 05:07:27.453336","TXO23700O5","台選03P","000000","000000","000000.000000","525.00","2","37.00","7.58","493.00","1","520.00","1","462.00","-26.00","530.00","-5.00","459.00","66.00","71.00","488.00","565.00","-103.00","0","46","20250219","2850.00","0.10","0","336","-1","3","2","122"
