更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/09/17 16:40:06.951159","UN2412","那斯達克2412","000000","000000","000000.000000","19689.00","1","-97.00","-0.49","19659.00","2","19708.00","2","19765.00","-21.00","19786.00","-97.00","19575.00","114.00","211.00","19786.00","0.00","0.00","0","294","20240918","21171.00","18401.00","0","5355","-1","2","2","205"
"m_SKQuoteLib_OnNotifyQuote","2024/09/17 16:40:06.935667","TX11","台指11","000000","000000","000000.000000","21779.00","1","-62.00","-0.28","21751.00","2","21778.00","1","21839.00","-2.00","21864.00","-85.00","21652.00","127.00","212.00","21841.00","0.00","0.00","0","59","20240918","24025.00","19657.00","0","5291","-1","2","2","72"
"m_SKQuoteLib_OnNotifyQuote","2024/09/17 16:40:06.935667","MTX11","小台11","000000","000000","000000.000000","21755.00","1","-86.00","-0.39","21749.00","2","21767.00","1","21834.00","-7.00","21868.00","-113.00","21639.00","116.00","229.00","21841.00","0.00","0.00","0","693","20240918","24025.00","19657.00","0","5298","-1","2","2","884"
"m_SKQuoteLib_OnNotifyQuote","2024/09/17 16:40:06.935667","UD12","道瓊12","000000","000000","000000.000000","42034.00","2","169.00","0.40","42035.00","3","42100.00","1","41824.00","-41.00","42188.00","-154.00","41818.00","216.00","370.00","41865.00","0.00","0.00","0","354","20240918","44795.00","38935.00","0","5350","0","2","2","321"
"m_SKQuoteLib_OnNotifyQuote","2024/09/17 16:40:06.935667","TX10","台指10","000000","000000","000000.000000","21751.00","1","-83.00","-0.38","21747.00","3","21770.00","3","21820.00","-14.00","21865.00","-114.00","21628.00","123.00","237.00","21834.00","21816.00","4.00","0","5351","20240918","24017.00","19651.00","0","5290","1","2","2","15636"
"m_SKQuoteLib_OnNotifyQuote","2024/09/17 16:40:06.935667","MTX10","小台10","000000","000000","000000.000000","21752.00","1","-82.00","-0.38","21747.00","1","21751.00","1","21819.00","-15.00","21864.00","-112.00","21628.00","124.00","236.00","21834.00","21813.00","6.00","0","15062","20240918","24017.00","19651.00","0","5297","2","2","2","17602"
"m_SKQuoteLib_OnNotifyQuote","2024/09/17 16:40:06.951159","TXO21300J4","台選10C","000000","000000","000000.000000","750.00","1","-115.00","-13.29","760.00","2","0.00","0","825.00","-40.00","835.00","-85.00","750.00","0.00","85.00","865.00","0.00","0.00","0","7","20240918","3050.00","0.10","0","6887","-1","3","2","10"
"m_SKQuoteLib_OnNotifyQuote","2024/09/17 16:40:06.951159","TXO21500J4","台選10C","000000","000000","000000.000000","655.00","1","-75.00","-10.27","625.00","1","765.00","1","745.00","15.00","755.00","-100.00","645.00","10.00","110.00","730.00","0.00","0.00","0","11","20240918","2910.00","0.10","0","6891","-1","3","2","17"
"m_SKQuoteLib_OnNotifyQuote","2024/09/17 16:40:06.951159","TXO21700J4","台選10C","000000","000000","000000.000000","550.00","2","-60.00","-9.84","535.00","1","650.00","1","605.00","-5.00","615.00","-65.00","525.00","25.00","90.00","610.00","0.00","0.00","0","26","20240918","2790.00","0.10","0","6895","-1","3","2","67"
"m_SKQuoteLib_OnNotifyQuote","2024/09/17 16:40:06.951159","TXO21900J4","台選10C","000000","000000","000000.000000","452.00","1","-43.00","-8.69","388.00","1","485.00","1","500.00","5.00","510.00","-58.00","441.00","11.00","69.00","495.00","0.00","0.00","0","35","20240918","2680.00","0.10","0","6899","-1","3","2","77"
