更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/05/04 15:45:51.836645","UN2506","那斯達克2506","000000","000000","000000.000000","20200.00","1","231.00","1.16","20195.00","2","20217.00","1","19950.00","-19.00","20300.00","-100.00","19888.00","312.00","412.00","19969.00","19821.00","129.00","0","1705","20250505","21366.00","18572.00","0","5527","-1","2","2","403"
"m_SKQuoteLib_OnNotifyQuote","2025/05/04 15:45:51.836645","TX06","台指06","000000","000000","000000.000000","20746.00","1","163.00","0.79","20742.00","2","20757.00","1","20561.00","-22.00","20813.00","-67.00","20535.00","211.00","278.00","20583.00","20326.00","235.00","0","889","20250505","22641.00","18525.00","0","5448","-1","2","2","527"
"m_SKQuoteLib_OnNotifyQuote","2025/05/04 15:45:51.836645","MTX06","小台06","000000","000000","000000.000000","20758.00","1","175.00","0.85","20748.00","6","20755.00","2","20571.00","-12.00","20814.00","-56.00","20535.00","223.00","279.00","20583.00","20325.00","246.00","0","4916","20250505","22641.00","18525.00","0","5455","-1","2","2","4653"
"m_SKQuoteLib_OnNotifyQuote","2025/05/04 15:45:51.836645","UD06","道瓊06","000000","000000","000000.000000","41533.00","1","353.00","0.86","41440.00","1","41533.00","2","41155.00","-25.00","41555.00","-22.00","40999.00","534.00","556.00","41180.00","40895.00","260.00","0","428","20250505","44062.00","38298.00","0","5522","-1","2","2","133"
"m_SKQuoteLib_OnNotifyQuote","2025/05/04 15:45:51.836645","TX05","台指05","000000","000000","000000.000000","20840.00","1","158.00","0.76","20831.00","2","20842.00","1","20652.00","-30.00","20900.00","-60.00","20624.00","216.00","276.00","20682.00","20430.00","222.00","0","52581","20250505","22750.00","18614.00","0","5447","-1","2","2","61735"
"m_SKQuoteLib_OnNotifyQuote","2025/05/04 15:45:51.821018","MTX05","小台05","000000","000000","000000.000000","20840.00","1","158.00","0.76","20836.00","6","20840.00","2","20650.00","-32.00","20900.00","-60.00","20624.00","216.00","276.00","20682.00","20415.00","235.00","0","123477","20250505","22750.00","18614.00","0","5454","-1","2","2","117438"
"m_SKQuoteLib_OnNotifyQuote","2025/05/04 15:45:51.836645","TXO18900E5","台選05C","000000","000000","000000.000000","2040.00","1","140.00","7.37","166.00","1","0.00","0","2060.00","160.00","2060.00","-20.00","2040.00","0.00","20.00","1900.00","1430.00","630.00","0","2","20250505","3970.00","0.10","0","7043","-1","3","2","4"
"m_SKQuoteLib_OnNotifyQuote","2025/05/04 15:45:51.836645","TXO19200E5","台選05C","000000","000000","000000.000000","1700.00","1","70.00","4.29","16.00","5","1870.00","1","1700.00","70.00","1700.00","0.00","1700.00","0.00","0.00","1630.00","1300.00","400.00","0","1","20250505","3700.00","0.10","0","7049","-1","3","2","9"
"m_SKQuoteLib_OnNotifyQuote","2025/05/04 15:45:51.836645","TXO19500E5","台選05C","000000","000000","000000.000000","1440.00","1","80.00","5.88","1440.00","1","1560.00","1","1330.00","-30.00","1490.00","-50.00","1330.00","110.00","160.00","1360.00","1040.00","290.00","0","16","20250505","3430.00","0.10","0","7055","-1","3","2","43"
"m_SKQuoteLib_OnNotifyQuote","2025/05/04 15:45:51.836645","TXO19800E5","台選05C","000000","000000","000000.000000","1200.00","1","90.00","8.11","1150.00","1","1300.00","1","1070.00","-40.00","1200.00","0.00","1070.00","130.00","130.00","1110.00","850.00","220.00","0","4","20250505","3180.00","0.10","0","7061","-1","3","2","20"
