更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 14:53:34.441686","TSEA","加權指","000000","000000","000000.000000","14891.90","419","-29.69","-0.20","0.00","0","0.00","0","14978.95","57.36","15031.99","-140.09","14849.94","41.96","182.05","14921.59","14921.59","57.36","0","220386","20220728","16413.75","13429.43","0","29850","-1","0","2","185313"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 14:53:34.441686","0050","元大台灣50","000000","000000","000000.000000","116.90","6","0.20","0.17","116.90","51","116.95","1","117.85","1.15","117.95","-1.05","116.90","0.00","1.05","116.70","116.70","1.15","0","8296","20220728","128.35","105.05","0","0","-1","0","2","7906"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 14:53:34.441686","00632R","元大台灣50反1","000000","000000","000000.000000","5.86","175","0.00","0.00","5.85","2112","5.86","18814","5.80","-0.06","5.86","0.00","5.79","0.07","0.07","5.86","5.86","-0.06","0","135822","20220728","6.44","5.28","0","16","-1","0","2","150215"
"m_SKQuoteLib_OnNotifyQuote","2022/07/29 04:59:58.789254","UN2209","那斯達克2209","000000","000000","000000.000000","12920.00","2","356.00","2.83","12900.00","6","12919.00","2","12554.00","-10.00","12925.00","-5.00","12453.00","467.00","472.00","12564.00","12564.00","-10.00","0","5105","20220729","13151.00","11431.00","0","4400","-1","2","2","4373"
"m_SKQuoteLib_OnNotifyQuote","2022/07/29 04:59:59.291261","TX09","台指09","000000","000000","000000.000000","14848.00","1","86.00","0.58","14854.00","1","14859.00","9","14758.00","-4.00","14860.00","-12.00","14700.00","148.00","160.00","14762.00","14762.00","-4.00","0","402","20220729","16192.00","13248.00","0","4348","-1","2","2","1413"
"m_SKQuoteLib_OnNotifyQuote","2022/07/29 05:00:00.040262","MTX09","小台09","000000","000000","000000.000000","14842.00","3","80.00","0.54","14841.00","6","14852.00","3","14758.00","-4.00","14858.00","-16.00","14700.00","142.00","158.00","14762.00","14762.00","-4.00","0","3915","20220729","16192.00","13248.00","0","4355","-1","2","2","8529"
"m_SKQuoteLib_OnNotifyQuote","2022/07/28 14:53:34.441686","2330","台積電","000000","000000","000000.000000","501.00","48","-1.00","-0.20","501.00","156","502.00","521","509.00","7.00","509.00","-8.00","499.00","2.00","10.00","502.00","502.00","7.00","0","33815","20220728","552.00","452.00","0","28999","-1","0","2","17145"
"m_SKQuoteLib_OnNotifyQuote","2022/07/29 04:59:51.782692","UD09","道瓊09","045721","641000","045721.641000","32560.00","1","443.00","1.38","32560.00","1","32561.00","1","32147.00","30.00","32575.00","-15.00","31949.00","611.00","626.00","32117.00","32115.00","32.00","0","2480","20220729","34124.00","29660.00","1988","4395","0","2","2","1932"
"m_SKQuoteLib_OnNotifyQuote","2022/07/29 04:59:59.289256","TX08","台指08","045958","879000","045958.879000","14928.00","1","95.00","0.64","14928.00","1","14929.00","9","14831.00","-2.00","14933.00","-5.00","14768.00","160.00","165.00","14833.00","14831.00","0.00","0","55102","20220729","16270.00","13312.00","27663","4347","1","2","2","136709"
"m_SKQuoteLib_OnNotifyQuote","2022/07/29 05:00:00.039261","MTX08","小台08","045959","225000","045959.225000","14919.00","1","86.00","0.58","14915.00","6","14922.00","3","14832.00","-1.00","14930.00","-11.00","14768.00","151.00","162.00","14833.00","14832.00","0.00","0","125566","20220729","16270.00","13312.00","66528","4354","2","2","2","264555"
