更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/19 14:53:34.775619","TSEA","加權指","000000","000000","000000.000000","15408.78","484","12.02","0.08","0.00","0","0.00","0","15394.36","-2.40","15458.45","-49.67","15346.26","62.52","112.19","15396.76","15396.76","-2.40","0","219148","20220819","16936.44","13857.08","0","28869","-1","0","2","198292"
"m_SKQuoteLib_OnNotifyQuote","2022/08/19 14:53:34.775619","0050","元大台灣50","000000","000000","000000.000000","121.55","5","0.20","0.16","121.50","8","121.55","90","121.25","-0.10","122.00","-0.45","120.90","0.65","1.10","121.35","121.35","-0.10","0","4006","20220819","133.45","109.25","0","0","-1","0","2","5259"
"m_SKQuoteLib_OnNotifyQuote","2022/08/19 14:53:34.775619","00632R","元大台灣50反1","000000","000000","000000.000000","5.61","64","0.00","0.00","5.61","1614","5.62","17969","5.62","0.01","5.64","-0.03","5.58","0.03","0.06","5.61","5.61","0.01","0","55947","20220819","6.17","5.05","0","16","-1","0","2","78627"
"m_SKQuoteLib_OnNotifyQuote","2022/08/20 04:58:29.135353","UN2209","那斯達克2209","000000","000000","000000.000000","13245.00","1","-229.00","-1.70","13245.00","1","13252.00","1","13430.00","-44.00","13453.00","-208.00","13228.00","17.00","225.00","13474.00","13473.00","-43.00","0","3614","20220822","14407.00","12523.00","0","4465","-1","2","2","376"
"m_SKQuoteLib_OnNotifyQuote","2022/08/20 04:59:58.381240","TX10","台指10","000000","000000","000000.000000","15204.00","1","-126.00","-0.82","15200.00","3","15210.00","1","15308.00","-22.00","15315.00","-111.00","15192.00","12.00","123.00","15330.00","15330.00","-22.00","0","451","20220822","16819.00","13761.00","0","4413","-1","2","2","524"
"m_SKQuoteLib_OnNotifyQuote","2022/08/20 04:59:59.881256","MTX10","小台10","000000","000000","000000.000000","15205.00","1","-125.00","-0.82","15203.00","3","15208.00","1","15307.00","-23.00","15316.00","-111.00","15191.00","14.00","125.00","15330.00","15329.00","-22.00","0","2972","20220822","16819.00","13761.00","0","4420","-1","2","2","3191"
"m_SKQuoteLib_OnNotifyQuote","2022/08/19 14:53:34.775619","2330","台積電","000000","000000","000000.000000","519.00","51","-1.00","-0.19","519.00","53","520.00","16","519.00","-1.00","523.00","-4.00","517.00","2.00","6.00","520.00","520.00","-1.00","0","14001","20220819","572.00","468.00","0","28022","-1","0","2","17804"
"m_SKQuoteLib_OnNotifyQuote","2022/08/20 04:59:44.910906","UD09","道瓊09","045944","817000","045944.817000","33691.00","2","-226.00","-0.67","33643.00","1","33692.00","1","33846.00","-71.00","33879.00","-188.00","33618.00","73.00","261.00","33917.00","33919.00","-73.00","0","1667","20220822","36305.00","31555.00","1392","4460","0","2","2","125"
"m_SKQuoteLib_OnNotifyQuote","2022/08/20 04:59:58.396859","TX09","台指09","045958","345000","045958.345000","15225.00","1","-129.00","-0.84","15221.00","2","15229.00","8","15325.00","-29.00","15342.00","-117.00","15210.00","15.00","132.00","15354.00","15353.00","-28.00","0","43346","20220822","16848.00","13786.00","22024","4412","1","2","2","72573"
"m_SKQuoteLib_OnNotifyQuote","2022/08/20 05:00:00.100005","MTX09","小台09","050000","072000","050000.072000","15227.00","1","-127.00","-0.83","15224.00","3","15227.00","13","15331.00","-23.00","15342.00","-115.00","15210.00","17.00","132.00","15354.00","15352.00","-21.00","0","93553","20220822","16848.00","13786.00","52098","4419","2","2","2","130542"
