更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.044739","UN2506","那斯達克2506","000000","000000","000000.000000","21950.00","1","121.00","0.55","21940.00","1","21966.00","1","21808.00","-21.00","21988.00","-38.00","21738.00","212.00","250.00","21829.00","21845.00","-37.00","0","585","20250611","23357.00","20301.00","0","5524","-1","2","2","1043"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.029113","TX07","台指07","000000","000000","000000.000000","22023.00","1","199.00","0.91","22020.00","1","22025.00","7","21841.00","17.00","22023.00","0.00","21820.00","203.00","203.00","21824.00","21553.00","288.00","0","682","20250611","24006.00","19642.00","0","5447","-1","2","2","1755"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.029113","MTX07","小台07","000000","000000","000000.000000","22022.00","1","198.00","0.91","22019.00","1","22022.00","2","21826.00","2.00","22022.00","0.00","21815.00","207.00","207.00","21824.00","21555.00","271.00","0","4229","20250611","24006.00","19642.00","0","5454","-1","2","2","8889"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.029113","UD06","道瓊06","000000","000000","000000.000000","42900.00","1","78.00","0.18","42649.00","1","42949.00","1","42740.00","-82.00","42965.00","-65.00","42698.00","202.00","267.00","42822.00","42877.00","-137.00","0","56","20250611","45819.00","39825.00","0","5519","0","2","2","141"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.029113","TX06","台指06","000000","000000","000000.000000","22312.00","1","196.00","0.89","22310.00","2","22312.00","18","22129.00","13.00","22312.00","0.00","22096.00","216.00","216.00","22116.00","21846.00","283.00","0","36702","20250611","24327.00","19905.00","0","5446","1","2","2","95661"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.029113","MTX06","小台06","000000","000000","000000.000000","22311.00","1","195.00","0.88","22310.00","1","22313.00","3","22129.00","13.00","22313.00","-2.00","22096.00","215.00","217.00","22116.00","21844.00","285.00","0","81824","20250611","24327.00","19905.00","0","5453","2","2","2","183573"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.044739","TXO20600F5","台選06C","000000","000000","000000.000000","0.00","0","0.00","0.00","33.00","3","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1530.00","1260.00","0.00","0","0","20250611","3750.00","0.10","0","6550","-1","3","2","4"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.044739","TXO20900F5","台選06C","000000","000000","000000.000000","0.00","0","0.00","0.00","900.00","1","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1240.00","980.00","0.00","0","0","20250611","3460.00","0.10","0","6562","-1","3","2","61"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.044739","TXO21200F5","台選06C","000000","000000","000000.000000","1100.00","1","140.00","14.58","17.00","9","1180.00","5","995.00","35.00","1100.00","0.00","995.00","105.00","105.00","960.00","720.00","275.00","0","5","20250611","3180.00","0.10","0","6574","-1","3","2","63"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.044739","TXO21500F5","台選06C","000000","000000","000000.000000","850.00","1","165.00","24.09","485.00","1","890.00","1","715.00","30.00","850.00","0.00","700.00","150.00","150.00","685.00","470.00","245.00","0","51","20250611","2900.00","0.10","0","6586","-1","3","2","493"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.044739","TXO21800F5","台選06C","000000","000000","000000.000000","580.00","1","134.00","30.04","470.00","2","600.00","1","454.00","8.00","580.00","0.00","441.00","139.00","139.00","446.00","256.00","198.00","0","148","20250611","2670.00","0.10","0","6598","-1","3","2","1779"
"m_SKQuoteLib_OnNotifyQuote","2025/06/11 05:09:34.044739","TXO22100F5","台選06C","000000","000000","000000.000000","357.00","1","107.00","42.80","291.00","1","372.00","1","265.00","15.00","360.00","-3.00","259.00","98.00","101.00","250.00","119.00","146.00","0","795","20250611","2470.00","0.10","0","6610","-1","3","2","2104"
