更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/07/07 05:38:13.377814","UN2309","那斯達克2309","000000","000000","000000.000000","15232.00","1","-47.00","-0.31","15225.00","2","15230.00","1","15285.00","6.00","15302.00","-70.00","15116.00","116.00","186.00","15279.00","15356.00","-71.00","0","2709","20230707","16348.00","14210.00","0","4623","-1","2","2","3069"
"m_SKQuoteLib_OnNotifyQuote","2023/07/07 05:38:13.382815","TX08","台指08","000000","000000","000000.000000","16524.00","1","-115.00","-0.69","16524.00","1","16527.00","3","16639.00","0.00","16663.00","-139.00","16469.00","55.00","194.00","16639.00","16855.00","-216.00","0","967","20230707","18302.00","14976.00","0","4571","-1","2","2","1976"
"m_SKQuoteLib_OnNotifyQuote","2023/07/07 05:38:13.382815","MTX08","小台08","000000","000000","000000.000000","16524.00","2","-115.00","-0.69","16523.00","7","16531.00","1","16647.00","8.00","16664.00","-140.00","16466.00","58.00","198.00","16639.00","16856.00","-209.00","0","5952","20230707","18302.00","14976.00","0","4578","-1","2","2","11491"
"m_SKQuoteLib_OnNotifyQuote","2023/07/07 05:38:13.377814","UD09","道瓊09","000000","000000","000000.000000","34124.00","1","-247.00","-0.72","34091.00","3","34158.00","6","34409.00","38.00","34409.00","-285.00","33973.00","151.00","436.00","34371.00","34494.00","-85.00","0","1098","20230707","36776.00","31966.00","0","4618","0","2","2","879"
"m_SKQuoteLib_OnNotifyQuote","2023/07/07 05:38:13.377814","TX07","台指07","000000","000000","000000.000000","16579.00","1","-110.00","-0.66","16579.00","1","16580.00","5","16686.00","-3.00","16716.00","-137.00","16520.00","59.00","196.00","16689.00","16901.00","-215.00","0","49195","20230707","18357.00","15021.00","0","4570","1","2","2","145353"
"m_SKQuoteLib_OnNotifyQuote","2023/07/07 05:38:13.382815","MTX07","小台07","000000","000000","000000.000000","16579.00","1","-110.00","-0.66","16579.00","6","16584.00","1","16685.00","-4.00","16716.00","-137.00","16518.00","61.00","198.00","16689.00","16903.00","-218.00","0","109748","20230707","18357.00","15021.00","0","4577","2","2","2","260391"
"m_SKQuoteLib_OnNotifyQuote","2023/07/07 05:38:13.389816","TXO16300G3","台選07C","000000","000000","000000.000000","357.00","1","-93.00","-20.67","347.00","2","381.00","5","450.00","0.00","456.00","-99.00","327.00","30.00","129.00","450.00","635.00","-185.00","0","79","20230707","2120.00","0.10","0","5113","-1","3","2","92"
"m_SKQuoteLib_OnNotifyQuote","2023/07/07 05:38:13.389816","TXO16500G3","台選07C","000000","000000","000000.000000","220.00","2","-75.00","-25.42","199.00","1","265.00","1","300.00","5.00","307.00","-87.00","193.00","27.00","114.00","295.00","456.00","-156.00","0","331","20230707","1970.00","0.10","0","5117","-1","3","2","202"
"m_SKQuoteLib_OnNotifyQuote","2023/07/07 05:38:13.400818","TXO16700G3","台選07C","000000","000000","000000.000000","120.00","1","-50.00","-29.41","117.00","1","125.00","1","170.00","0.00","180.00","-60.00","102.00","18.00","78.00","170.00","304.00","-134.00","0","1495","20230707","1840.00","0.10","0","5125","-1","3","2","1706"
"m_SKQuoteLib_OnNotifyQuote","2023/07/07 05:38:13.390817","TXO16900G3","台選07C","000000","000000","000000.000000","55.00","1","-31.00","-36.05","52.00","1","56.00","2","85.00","-1.00","92.00","-37.00","47.00","8.00","45.00","86.00","179.00","-94.00","0","2924","20230707","1760.00","0.10","0","5133","-1","3","2","4036"
