更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","UN2312","那斯達克2312","000000","000000","000000.000000","15306.00","1","158.00","1.04","15306.00","1","15314.00","8","15162.00","14.00","15336.00","-30.00","15094.00","212.00","242.00","15148.00","15109.00","53.00","0","3010","20231017","16208.00","14088.00","0","4801","-1","2","2","4380"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","TX12","台指12","000000","000000","000000.000000","16772.00","1","102.00","0.61","16773.00","1","16780.00","3","16682.00","12.00","16790.00","-18.00","16660.00","112.00","130.00","16670.00","0.00","0.00","0","120","20231017","18337.00","15003.00","0","4750","-1","2","2","269"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","MTX12","小台12","000000","000000","000000.000000","16780.00","1","110.00","0.66","16765.00","7","16779.00","1","16690.00","20.00","16789.00","-9.00","16657.00","123.00","132.00","16670.00","0.00","0.00","0","1243","20231017","18337.00","15003.00","0","4757","-1","2","2","2206"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.338265","UD12","道瓊12","000000","000000","000000.000000","34176.00","1","321.00","0.95","34168.00","1","34177.00","2","33903.00","48.00","34240.00","-64.00","33845.00","331.00","395.00","33855.00","33786.00","117.00","0","1051","20231017","36224.00","31486.00","0","4796","0","2","2","1604"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","TX11","台指11","000000","000000","000000.000000","16782.00","1","119.00","0.71","16777.00","1","16782.00","3","16670.00","7.00","16794.00","-12.00","16651.00","131.00","143.00","16663.00","16683.00","-13.00","0","5307","20231017","18329.00","14997.00","0","4749","1","2","2","14705"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.338265","MTX11","小台11","000000","000000","000000.000000","16779.00","2","116.00","0.70","16768.00","7","16778.00","1","16675.00","12.00","16790.00","-11.00","16650.00","129.00","140.00","16663.00","16680.00","-5.00","0","17064","20231017","18329.00","14997.00","0","4756","2","2","2","32138"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.338265","TXO16100K3","台選11C","000000","000000","000000.000000","0.00","0","0.00","0.00","351.00","1","800.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","670.00","0.00","0.00","0","0","20231017","2330.00","0.10","0","5312","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","TXO16300K3","台選11C","000000","000000","000000.000000","525.00","3","15.00","2.94","530.00","1","0.00","0","520.00","10.00","525.00","0.00","510.00","15.00","15.00","510.00","0.00","0.00","0","12","20231017","2170.00","0.10","0","5316","-1","3","2","55"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","TXO16500K3","台選11C","000000","000000","000000.000000","439.00","5","61.00","16.14","399.00","1","0.00","0","382.00","4.00","439.00","0.00","374.00","65.00","65.00","378.00","0.00","0.00","0","127","20231017","2040.00","0.10","0","5320","-1","3","2","1033"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","TXO16700K3","台選11C","000000","000000","000000.000000","318.00","1","54.00","20.45","302.00","2","318.00","13","266.00","2.00","318.00","0.00","253.00","65.00","65.00","264.00","0.00","0.00","0","298","20231017","1920.00","0.10","0","5324","-1","3","2","874"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","TXO16900K3","台選11C","000000","000000","000000.000000","210.00","2","43.00","25.75","195.00","2","210.00","9","171.00","4.00","210.00","0.00","162.00","48.00","48.00","167.00","0.00","0.00","0","355","20231017","1830.00","0.10","0","5328","-1","3","2","973"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","TXO17100K3","台選11C","000000","000000","000000.000000","126.00","1","26.00","26.00","128.00","3","130.00","15","99.00","-1.00","130.00","-4.00","95.00","31.00","35.00","100.00","0.00","0.00","0","406","20231017","1760.00","0.10","0","5332","-1","3","2","1738"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.348267","TXO17300K3","台選11C","000000","000000","000000.000000","67.00","1","12.00","21.82","66.00","1","72.00","5","55.00","0.00","72.00","-5.00","52.00","15.00","20.00","55.00","0.00","0.00","0","696","20231017","1720.00","0.10","0","5336","-1","3","2","2865"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.338265","TXO16100W3","台選11P","000000","000000","000000.000000","79.00","1","-27.00","-25.47","79.00","14","84.00","2","102.00","-4.00","108.00","-29.00","79.00","0.00","29.00","106.00","0.00","0.00","0","422","20231017","1770.00","0.10","0","5311","-1","3","2","946"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.348267","TXO16300W3","台選11P","000000","000000","000000.000000","116.00","1","-33.00","-22.15","112.00","3","131.00","2","143.00","-6.00","154.00","-38.00","110.00","6.00","44.00","149.00","0.00","0.00","0","412","20231017","1810.00","0.10","0","5315","-1","3","2","1836"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","TXO16500W3","台選11P","000000","000000","000000.000000","161.00","1","-49.00","-23.33","155.00","1","174.00","3","206.00","-4.00","210.00","-49.00","160.00","1.00","50.00","210.00","0.00","0.00","0","390","20231017","1870.00","0.10","0","5319","-1","3","2","2892"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.348267","TXO16700W3","台選11P","000000","000000","000000.000000","240.00","1","-55.00","-18.64","230.00","2","236.00","2","290.00","-5.00","300.00","-60.00","232.00","8.00","68.00","295.00","0.00","0.00","0","135","20231017","1960.00","0.10","0","5323","-1","3","2","1273"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","TXO16900W3","台選11P","000000","000000","000000.000000","328.00","1","-69.00","-17.38","280.00","1","449.00","2","394.00","-3.00","394.00","-66.00","328.00","0.00","66.00","397.00","0.00","0.00","0","43","20231017","2060.00","0.10","0","5327","-1","3","2","98"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.345267","TXO17100W3","台選11P","000000","000000","000000.000000","452.00","1","-78.00","-14.72","420.00","1","0.00","0","525.00","-5.00","540.00","-88.00","452.00","0.00","88.00","530.00","0.00","0.00","0","11","20231017","2190.00","0.10","0","5331","-1","3","2","22"
"m_SKQuoteLib_OnNotifyQuote","2023/10/17 05:09:36.354269","TXO17300W3","台選11P","000000","000000","000000.000000","0.00","0","0.00","0.00","565.00","1","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","690.00","0.00","0.00","0","0","20231017","2350.00","0.10","0","5335","-1","3","2","37"
