更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/07/28 05:35:42.086126","UN2309","那斯達克2309","000000","000000","000000.000000","15586.00","1","-116.00","-0.74","15586.00","1","15592.00","1","15715.00","13.00","15903.00","-317.00","15520.00","66.00","383.00","15702.00","15639.00","76.00","0","3677","20230728","16801.00","14603.00","0","4640","-1","2","2","267"
"m_SKQuoteLib_OnNotifyQuote","2023/07/28 05:35:42.081125","TX09","台指09","000000","000000","000000.000000","17119.00","1","-71.00","-0.41","17116.00","2","17126.00","39","17274.00","84.00","17298.00","-179.00","17084.00","35.00","214.00","17190.00","17111.00","163.00","0","853","20230728","18909.00","15471.00","0","4586","-1","2","2","993"
"m_SKQuoteLib_OnNotifyQuote","2023/07/28 05:35:42.081125","MTX09","小台09","000000","000000","000000.000000","17115.00","1","-75.00","-0.44","17115.00","3","17121.00","1","17191.00","1.00","17297.00","-182.00","17080.00","35.00","217.00","17190.00","17112.00","79.00","0","5915","20230728","18909.00","15471.00","0","4593","-1","2","2","5309"
"m_SKQuoteLib_OnNotifyQuote","2023/07/28 05:35:42.086126","UD09","道瓊09","000000","000000","000000.000000","35454.00","2","-200.00","-0.56","35433.00","9","35449.00","1","35693.00","39.00","35817.00","-363.00","35330.00","124.00","487.00","35654.00","35612.00","81.00","0","1618","20230728","38149.00","33159.00","0","4635","0","2","2","153"
"m_SKQuoteLib_OnNotifyQuote","2023/07/28 05:35:42.081125","TX08","台指08","000000","000000","000000.000000","17154.00","15","-69.00","-0.40","17148.00","2","17155.00","39","17234.00","11.00","17333.00","-179.00","17111.00","43.00","222.00","17223.00","17143.00","91.00","0","59816","20230728","18945.00","15501.00","0","4585","1","2","2","90976"
"m_SKQuoteLib_OnNotifyQuote","2023/07/28 05:35:42.081125","MTX08","小台08","000000","000000","000000.000000","17150.00","1","-73.00","-0.42","17147.00","3","17150.00","1","17233.00","10.00","17332.00","-182.00","17107.00","43.00","225.00","17223.00","17141.00","92.00","0","125326","20230728","18945.00","15501.00","0","4592","2","2","2","152366"
"m_SKQuoteLib_OnNotifyQuote","2023/07/28 05:35:42.086126","TXO16300H3","台選08C","000000","000000","000000.000000","0.00","0","0.00","0.00","200.00","3","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","945.00","780.00","0.00","0","0","20230728","2660.00","0.10","0","57","-1","3","2","9"
"m_SKQuoteLib_OnNotifyQuote","2023/07/28 05:35:42.086126","TXO16500H3","台選08C","000000","000000","000000.000000","740.00","1","-15.00","-1.99","150.00","5","0.00","0","825.00","70.00","825.00","-85.00","740.00","0.00","85.00","755.00","685.00","140.00","0","4","20230728","2470.00","0.10","0","61","-1","3","2","18"
"m_SKQuoteLib_OnNotifyQuote","2023/07/28 05:35:42.086126","TXO16700H3","台選08C","000000","000000","000000.000000","492.00","1","-98.00","-16.61","425.00","1","0.00","0","590.00","0.00","650.00","-158.00","492.00","0.00","158.00","590.00","555.00","35.00","0","12","20230728","2310.00","0.10","0","65","-1","3","2","125"
"m_SKQuoteLib_OnNotifyQuote","2023/07/28 05:35:42.081125","TXO16900H3","台選08C","000000","000000","000000.000000","373.00","1","-52.00","-12.24","356.00","1","400.00","1","430.00","5.00","505.00","-132.00","360.00","13.00","145.00","425.00","341.00","89.00","0","128","20230728","2140.00","0.10","0","69","-1","3","2","378"
