更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/05/09 05:19:50.430185","UN2306","那斯達克2306","000000","000000","000000.000000","13347.00","1","23.00","0.17","13336.00","1","13350.00","9","13315.00","-9.00","13362.00","-15.00","13260.00","87.00","102.00","13324.00","13311.00","4.00","0","1366","20230509","14256.00","12392.00","0","4639","-1","2","2","2729"
"m_SKQuoteLib_OnNotifyQuote","2023/05/09 05:19:50.430185","TX06","台指06","000000","000000","000000.000000","15618.00","1","9.00","0.06","15617.00","1","15621.00","6","15610.00","1.00","15631.00","-13.00","15585.00","33.00","46.00","15609.00","15635.00","-25.00","0","315","20230509","17169.00","14049.00","0","4587","-1","2","2","1574"
"m_SKQuoteLib_OnNotifyQuote","2023/05/09 05:19:50.416182","MTX06","小台06","000000","000000","000000.000000","15619.00","1","10.00","0.06","15618.00","4","15623.00","1","15612.00","3.00","15631.00","-12.00","15586.00","33.00","45.00","15609.00","15638.00","-26.00","0","2300","20230509","17169.00","14049.00","0","4594","-1","2","2","8700"
"m_SKQuoteLib_OnNotifyQuote","2023/05/09 05:19:50.430185","UD06","道瓊06","000000","000000","000000.000000","33634.00","3","-53.00","-0.16","33633.00","1","33673.00","1","33699.00","12.00","33804.00","-170.00","33555.00","79.00","249.00","33687.00","33684.00","15.00","0","1693","20230509","36045.00","31329.00","0","4634","0","2","2","3258"
"m_SKQuoteLib_OnNotifyQuote","2023/05/09 05:19:50.423184","TX05","台指05","000000","000000","000000.000000","15732.00","1","9.00","0.06","15730.00","2","15733.00","6","15725.00","2.00","15749.00","-17.00","15698.00","34.00","51.00","15723.00","15753.00","-28.00","0","22806","20230509","17295.00","14151.00","0","4586","1","2","2","108654"
"m_SKQuoteLib_OnNotifyQuote","2023/05/09 05:19:50.429185","MTX05","小台05","000000","000000","000000.000000","15735.00","2","12.00","0.08","15732.00","3","15735.00","4","15728.00","5.00","15749.00","-14.00","15698.00","37.00","51.00","15723.00","15755.00","-27.00","0","49244","20230509","17295.00","14151.00","0","4593","2","2","2","186154"
"m_SKQuoteLib_OnNotifyQuote","2023/05/09 05:19:50.429185","TXO15100E3","台選05C","000000","000000","000000.000000","630.00","1","-5.00","-0.79","12.50","25","0.00","0","635.00","0.00","635.00","-5.00","630.00","0.00","5.00","635.00","625.00","10.00","0","3","20230509","2200.00","0.10","0","45","-1","3","2","10"
"m_SKQuoteLib_OnNotifyQuote","2023/05/09 05:19:50.429185","TXO15300E3","台選05C","000000","000000","000000.000000","443.00","1","2.00","0.45","410.00","1","463.00","1","449.00","8.00","463.00","-20.00","420.00","23.00","43.00","441.00","474.00","-25.00","0","68","20230509","2010.00","0.10","0","53","-1","3","2","264"
"m_SKQuoteLib_OnNotifyQuote","2023/05/09 05:19:50.430185","TXO15500E3","台選05C","000000","000000","000000.000000","275.00","1","7.00","2.61","257.00","2","275.00","1","272.00","4.00","283.00","-8.00","250.00","25.00","33.00","268.00","290.00","-18.00","0","147","20230509","1830.00","0.10","0","61","-1","3","2","804"
"m_SKQuoteLib_OnNotifyQuote","2023/05/09 05:19:50.429185","TXO15700E3","台選05C","000000","000000","000000.000000","126.00","1","-4.00","-3.08","125.00","2","130.00","13","130.00","0.00","140.00","-14.00","114.00","12.00","26.00","130.00","154.00","-24.00","0","1136","20230509","1690.00","0.10","0","69","-1","3","2","4966"
