建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/07/05 14:54:16.865063","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:58.892271","TXO13800G2","台選07C","000000","000000","000000.000000","460.00","1","-95.00","-17.12","400.00","1","625.00","1","555.00","0.00","555.00","-95.00","416.00","44.00","139.00","555.00","0.00","0.00","0","127","20220706","1950.00","0.10","0","6301","-1","3","2","108"
"CreateOrUpdate","2022/07/05 14:54:16.865063","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:58.892271","TXO13900G2","台選07C","000000","000000","000000.000000","500.00","1","7.00","1.42","342.00","1","600.00","1","492.00","-1.00","510.00","-10.00","343.00","157.00","167.00","493.00","0.00","0.00","0","144","20220706","1890.00","0.10","0","6303","-1","3","2","290"
"CreateOrUpdate","2022/07/05 14:54:16.866065","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:58.892271","TXO14000G2","台選07C","000000","000000","000000.000000","433.00","1","8.00","1.88","388.00","4","433.00","1","428.00","3.00","435.00","-2.00","300.00","133.00","135.00","425.00","0.00","0.00","0","331","20220706","1820.00","0.10","0","6305","-1","3","2","991"
"CreateOrUpdate","2022/07/05 14:54:16.866065","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:58.887447","TXO14100G2","台選07C","000000","000000","000000.000000","372.00","1","10.00","2.76","333.00","4","372.00","1","371.00","9.00","372.00","0.00","252.00","120.00","120.00","362.00","0.00","0.00","0","467","20220706","1760.00","0.10","0","6307","-1","3","2","849"
"CreateOrUpdate","2022/07/05 14:54:16.867064","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:58:36.386308","TXO14200G2","台選07C","000000","000000","000000.000000","313.00","1","8.00","2.62","305.00","1","313.00","1","301.00","-4.00","320.00","-7.00","209.00","104.00","111.00","305.00","0.00","0.00","0","916","20220706","1710.00","0.10","0","6309","-1","3","2","2078"
"CreateOrUpdate","2022/07/05 14:54:16.867064","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:58:25.512000","TXO14300G2","台選07C","000000","000000","000000.000000","256.00","1","-6.00","-2.29","253.00","1","258.00","3","254.00","-8.00","267.00","-11.00","170.00","86.00","97.00","262.00","0.00","0.00","0","1162","20220706","1660.00","0.10","0","6311","-1","3","2","2783"
"CreateOrUpdate","2022/07/05 14:54:16.868064","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:56.153548","TXO14400G2","台選07C","000000","000000","000000.000000","202.00","1","-16.00","-7.34","202.00","1","211.00","3","209.00","-9.00","220.00","-18.00","139.00","63.00","81.00","218.00","0.00","0.00","0","1390","20220706","1620.00","0.10","0","6313","-1","3","2","3631"
"CreateOrUpdate","2022/07/05 14:54:16.868064","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:22.885677","TXO13800S2","台選07P","000000","000000","000000.000000","113.00","1","-32.00","-22.07","113.00","1","122.00","2","152.00","7.00","243.00","-130.00","112.00","1.00","131.00","145.00","0.00","0.00","0","1819","20220706","1600.00","0.10","0","6300","-1","3","2","2638"
"CreateOrUpdate","2022/07/05 14:54:16.869064","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:58.886066","TXO13900S2","台選07P","000000","000000","000000.000000","150.00","1","-30.00","-16.67","150.00","1","179.00","1","184.00","4.00","285.00","-135.00","150.00","0.00","135.00","180.00","0.00","0.00","0","1274","20220706","1630.00","0.10","0","6302","-1","3","2","2538"
"CreateOrUpdate","2022/07/05 14:54:16.869064","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:19.886652","TXO14000S2","台選07P","000000","000000","000000.000000","175.00","1","-33.00","-15.87","171.00","1","190.00","1","208.00","0.00","325.00","-150.00","175.00","0.00","150.00","208.00","0.00","0.00","0","3128","20220706","1670.00","0.10","0","6304","-1","3","2","5503"
"CreateOrUpdate","2022/07/05 14:54:16.869064","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:58.886680","TXO14100S2","台選07P","000000","000000","000000.000000","227.00","1","-17.00","-6.97","209.00","1","236.00","1","248.00","4.00","376.00","-149.00","226.00","1.00","150.00","244.00","0.00","0.00","0","662","20220706","1710.00","0.10","0","6306","-1","3","2","2223"
"CreateOrUpdate","2022/07/05 14:54:16.870065","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:58.886680","TXO14200S2","台選07P","000000","000000","000000.000000","245.00","1","-50.00","-16.95","222.00","4","279.00","1","265.00","-30.00","435.00","-190.00","245.00","0.00","190.00","295.00","0.00","0.00","0","547","20220706","1760.00","0.10","0","6308","-1","3","2","3522"
"CreateOrUpdate","2022/07/05 14:54:16.870065","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:58.887447","TXO14300S2","台選07P","000000","000000","000000.000000","295.00","1","-45.00","-13.24","275.00","1","344.00","1","345.00","5.00","515.00","-220.00","295.00","0.00","220.00","340.00","0.00","0.00","0","326","20220706","1810.00","0.10","0","6310","-1","3","2","2255"
"CreateOrUpdate","2022/07/05 14:54:16.870065","m_SKQuoteLib_OnNotifyQuote","2022/07/06 04:59:58.892271","TXO14400S2","台選07P","000000","000000","000000.000000","400.00","4","5.00","1.27","330.00","1","545.00","1","400.00","5.00","565.00","-165.00","386.00","14.00","179.00","395.00","0.00","0.00","0","368","20220706","1870.00","0.10","0","6312","-1","3","2","1207"
