建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/06/24 08:34:17.143028","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:38.852850","TXO16300G2","台選07C","000000","000000","000000.000000","24.50","1","1.00","4.26","24.00","23","24.50","1","27.00","3.50","28.00","-3.50","21.00","3.50","7.00","23.50","27.00","0.00","0","1024","20220624","1540.00","0.10","0","5974","-1","3","2","1282"
"CreateOrUpdate","2022/06/24 08:34:17.144035","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:57.307541","TXO16400G2","台選07C","000000","000000","000000.000000","20.00","2","2.00","11.11","18.50","53","20.50","53","20.00","2.00","22.00","-2.00","17.00","3.00","5.00","18.00","20.00","0.00","0","538","20220624","1530.00","0.10","0","5976","-1","3","2","751"
"CreateOrUpdate","2022/06/24 08:34:17.144035","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:54.103325","TXO16500G2","台選07C","000000","000000","000000.000000","15.00","2","0.50","3.45","14.50","59","15.50","1","14.50","0.00","17.50","-2.50","13.50","1.50","4.00","14.50","14.50","0.00","0","470","20220624","1530.00","0.10","0","5978","-1","3","2","757"
"CreateOrUpdate","2022/06/24 08:34:17.145034","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:50.314071","TXO16600G2","台選07C","000000","000000","000000.000000","12.50","2","0.50","4.17","12.00","1","13.00","63","11.00","-1.00","14.00","-1.50","10.00","2.50","4.00","12.00","11.00","0.00","0","563","20220624","1520.00","0.10","0","5980","-1","3","2","904"
"CreateOrUpdate","2022/06/24 08:34:17.145034","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:53.433881","TXO16700G2","台選07C","000000","000000","000000.000000","8.80","1","-0.70","-7.37","8.70","1","10.00","2","10.00","0.50","11.50","-2.70","8.60","0.20","2.90","9.50","10.00","0.00","0","142","20220624","1520.00","0.10","0","5982","-1","3","2","325"
"CreateOrUpdate","2022/06/24 08:34:17.146033","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:54.107339","TXO16800G2","台選07C","000000","000000","000000.000000","8.00","1","0.50","6.67","7.40","2","8.60","5","8.00","0.50","9.70","-1.70","7.00","1.00","2.70","7.50","8.00","0.00","0","104","20220624","1520.00","0.10","0","5984","-1","3","2","162"
"CreateOrUpdate","2022/06/24 08:34:17.146033","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:54.107339","TXO16900G2","台選07C","000000","000000","000000.000000","7.00","1","0.40","6.06","5.80","2","7.70","2","8.00","1.40","8.00","-1.00","5.90","1.10","2.10","6.60","8.00","0.00","0","93","20220624","1520.00","0.10","0","5986","-1","3","2","175"
"CreateOrUpdate","2022/06/24 08:34:17.147026","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:56.184471","TXO16300S2","台選07P","000000","000000","000000.000000","1310.00","3","-70.00","-5.07","1260.00","10","1310.00","15","1390.00","10.00","1390.00","-80.00","1310.00","0.00","80.00","1380.00","1390.00","0.00","0","6","20220624","2890.00","0.10","0","5973","-1","3","2","1"
"CreateOrUpdate","2022/06/24 08:34:17.147026","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:58.182085","TXO16400S2","台選07P","000000","000000","000000.000000","0.00","0","0.00","0.00","1350.00","20","1400.00","15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1480.00","1610.00","0.00","0","0","20220624","2990.00","0.10","0","5975","-1","3","2","2"
"CreateOrUpdate","2022/06/24 08:34:17.148034","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:56.186964","TXO16500S2","台選07P","000000","000000","000000.000000","0.00","0","0.00","0.00","1450.00","10","1500.00","15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1570.00","0.00","0.00","0","0","20220624","3080.00","53.00","0","5977","-1","3","2","0"
"CreateOrUpdate","2022/06/24 08:34:17.148034","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:55.058237","TXO16600S2","台選07P","000000","000000","000000.000000","1620.00","1","-50.00","-2.99","1550.00","10","1650.00","5","1570.00","-100.00","1620.00","0.00","1570.00","50.00","50.00","1670.00","1630.00","-60.00","0","2","20220624","3180.00","153.00","0","5979","-1","3","2","5"
"CreateOrUpdate","2022/06/24 08:34:17.149035","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:43.183310","TXO16700S2","台選07P","000000","000000","000000.000000","0.00","0","0.00","0.00","1600.00","15","1680.00","10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1770.00","0.00","0.00","0","0","20220624","3280.00","253.00","0","5981","-1","3","2","0"
"CreateOrUpdate","2022/06/24 08:34:17.149035","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:40.435251","TXO16800S2","台選07P","000000","000000","000000.000000","0.00","0","0.00","0.00","1700.00","15","1780.00","10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1870.00","1780.00","0.00","0","0","20220624","3380.00","353.00","0","5983","-1","3","2","7"
"CreateOrUpdate","2022/06/24 08:34:17.150028","m_SKQuoteLib_OnNotifyQuote","2022/06/24 13:44:40.436251","TXO16900S2","台選07P","000000","000000","000000.000000","0.00","0","0.00","0.00","1800.00","15","1880.00","10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1970.00","0.00","0.00","0","0","20220624","3480.00","453.00","0","5985","-1","3","2","0"
