更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.558232","UN2309","那斯達克2309","000000","000000","000000.000000","15704.00","1","-13.00","-0.08","15695.00","4","15703.00","1","15700.00","-17.00","15855.00","-151.00","15666.00","38.00","189.00","15717.00","15684.00","16.00","0","2455","20230717","16817.00","14617.00","0","4636","-1","2","2","451"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.560232","TX08","台指08","000000","000000","000000.000000","17180.00","1","-43.00","-0.25","17176.00","1","17181.00","1","17216.00","-7.00","17288.00","-108.00","17160.00","20.00","128.00","17223.00","17160.00","56.00","0","2485","20230717","18945.00","15501.00","0","4584","-1","2","2","3564"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.560232","MTX08","小台08","000000","000000","000000.000000","17179.00","1","-44.00","-0.26","17178.00","4","17180.00","1","17208.00","-15.00","17288.00","-109.00","17158.00","21.00","130.00","17223.00","17166.00","42.00","0","11253","20230717","18945.00","15501.00","0","4591","-1","2","2","13094"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.561232","UD09","道瓊09","000000","000000","000000.000000","34660.00","1","147.00","0.43","34646.00","1","34662.00","1","34508.00","-5.00","34783.00","-123.00","34508.00","152.00","275.00","34513.00","34540.00","-32.00","0","956","20230717","36928.00","32098.00","0","4631","-1","2","2","107"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.560232","TX07","台指07","000000","000000","000000.000000","17243.00","1","-48.00","-0.28","17242.00","1","17244.00","1","17274.00","-17.00","17357.00","-114.00","17222.00","21.00","135.00","17291.00","17235.00","39.00","0","49311","20230717","19020.00","15562.00","0","4583","-1","2","2","83487"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.557230","MTX07","小台07","000000","000000","000000.000000","17245.00","1","-46.00","-0.27","17241.00","7","17245.00","11","17274.00","-17.00","17358.00","-113.00","17222.00","23.00","136.00","17291.00","17233.00","41.00","0","98647","20230717","19020.00","15562.00","0","4590","-1","2","2","136557"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.560232","TXO16300G3","台選07C","000000","000000","000000.000000","1040.00","1","45.00","4.52","14.00","10","1150.00","1","1040.00","45.00","1040.00","0.00","1040.00","0.00","0.00","995.00","815.00","225.00","0","1","20230717","2720.00","0.10","0","5243","-1","3","2","32"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.561232","TXO16500G3","台選07C","000000","000000","000000.000000","730.00","1","-65.00","-8.18","650.00","1","980.00","1","830.00","35.00","830.00","-100.00","730.00","0.00","100.00","795.00","750.00","80.00","0","7","20230717","2520.00","0.10","0","5251","-1","3","2","28"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.560232","TXO16700G3","台選07C","000000","000000","000000.000000","540.00","2","-60.00","-10.00","510.00","1","645.00","1","590.00","-10.00","650.00","-110.00","540.00","0.00","110.00","600.00","555.00","35.00","0","53","20230717","2320.00","0.10","0","5259","-1","3","2","228"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.561232","TXO16900G3","台選07C","000000","000000","000000.000000","355.00","1","-51.00","-12.56","331.00","1","363.00","1","401.00","-5.00","467.00","-112.00","338.00","17.00","129.00","406.00","341.00","60.00","0","321","20230717","2130.00","0.10","0","5267","-1","3","2","1007"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.558232","TXO17100G3","台選07C","000000","000000","000000.000000","178.00","1","-49.00","-21.59","175.00","1","179.00","1","218.00","-9.00","280.00","-102.00","155.00","23.00","125.00","227.00","191.00","27.00","0","2615","20230717","1950.00","0.10","0","5275","-1","3","2","7517"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.561232","TXO17300G3","台選07C","000000","000000","000000.000000","54.00","1","-41.00","-43.16","54.00","2","55.00","2","89.00","-6.00","131.00","-77.00","51.00","3.00","80.00","95.00","85.00","4.00","0","20949","20230717","1820.00","0.10","0","5283","-1","3","2","24038"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.568233","TXO17500G3","台選07C","000000","000000","000000.000000","9.80","1","-18.20","-65.00","9.30","2","9.80","12","26.00","-2.00","42.00","-32.20","9.30","0.50","32.70","28.00","28.50","-2.50","0","19165","20230717","1750.00","0.10","0","5291","-1","3","2","17451"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.560232","TXO16300S3","台選07P","000000","000000","000000.000000","2.30","3","-0.70","-23.33","2.20","3","2.30","5","3.00","0.00","3.00","-0.70","2.10","0.20","0.90","3.00","3.70","-0.70","0","410","20230717","1730.00","0.10","0","5242","-1","3","2","1694"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.561232","TXO16500S3","台選07P","000000","000000","000000.000000","3.00","2","-0.80","-21.05","2.60","17","3.00","7","3.50","-0.30","3.80","-0.80","2.60","0.40","1.20","3.80","4.50","-1.00","0","646","20230717","1730.00","0.10","0","5250","-1","3","2","3767"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.561232","TXO16700S3","台選07P","000000","000000","000000.000000","4.00","4","-1.80","-31.03","3.60","4","4.00","6","5.80","0.00","6.70","-2.70","3.20","0.80","3.50","5.80","8.10","-2.30","0","1409","20230717","1730.00","0.10","0","5258","-1","3","2","4278"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.560232","TXO16900S3","台選07P","000000","000000","000000.000000","9.80","1","-2.20","-18.33","9.00","7","9.40","5","14.00","2.00","14.00","-4.20","7.10","2.70","6.90","12.00","20.50","-6.50","0","5387","20230717","1740.00","0.10","0","5266","-1","3","2","15585"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.558232","TXO17100S3","台選07P","000000","000000","000000.000000","34.00","1","-1.50","-4.23","32.00","2","34.50","1","37.50","2.00","39.50","-5.50","22.00","12.00","17.50","35.50","59.00","-21.50","0","14941","20230717","1760.00","0.10","0","5274","-1","3","2","21865"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.561232","TXO17300S3","台選07P","000000","000000","000000.000000","113.00","1","10.00","9.71","109.00","2","114.00","1","110.00","7.00","126.00","-13.00","72.00","41.00","54.00","103.00","149.00","-39.00","0","15906","20230717","1830.00","0.10","0","5282","-1","3","2","11102"
"m_SKQuoteLib_OnNotifyQuote","2023/07/15 10:23:31.561232","TXO17500S3","台選07P","000000","000000","000000.000000","252.00","1","15.00","6.33","254.00","1","284.00","6","245.00","8.00","284.00","-32.00","185.00","67.00","99.00","237.00","294.00","-49.00","0","775","20230717","1960.00","0.10","0","5290","-1","3","2","462"
