更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/04/20 07:47:49.463326","UN2406","那斯達克2406","000000","000000","000000.000000","17181.00","1","-205.00","-1.18","17165.00","1","17199.00","1","17438.00","52.00","17557.00","-376.00","17135.00","46.00","422.00","17386.00","17560.00","-122.00","0","3583","20240422","18603.00","16169.00","0","4893","-1","2","2","1705"
"m_SKQuoteLib_OnNotifyQuote","2024/04/20 07:47:49.463326","TX06","台指06","000000","000000","000000.000000","19579.00","1","28.00","0.14","19576.00","1","19580.00","1","19592.00","41.00","19754.00","-175.00","19555.00","24.00","199.00","19551.00","19995.00","-403.00","0","749","20240422","21506.00","17596.00","0","4834","-1","2","2","2463"
"m_SKQuoteLib_OnNotifyQuote","2024/04/20 07:47:49.463326","MTX06","小台06","000000","000000","000000.000000","19577.00","1","26.00","0.13","19575.00","1","19580.00","1","19602.00","51.00","19753.00","-176.00","19551.00","26.00","202.00","19551.00","19998.00","-396.00","0","8812","20240422","21506.00","17596.00","0","4841","-1","2","2","20662"
"m_SKQuoteLib_OnNotifyQuote","2024/04/20 07:47:49.463326","UD06","道瓊06","000000","000000","000000.000000","38218.00","1","478.00","1.27","38110.00","1","38246.00","1","37858.00","118.00","38342.00","-124.00","37820.00","398.00","522.00","37740.00","38006.00","-148.00","0","1306","20240422","40381.00","35099.00","0","4888","-1","2","2","611"
"m_SKQuoteLib_OnNotifyQuote","2024/04/20 07:47:49.463326","TX05","台指05","000000","000000","000000.000000","19585.00","1","26.00","0.13","19585.00","1","19588.00","1","19615.00","56.00","19766.00","-181.00","19559.00","26.00","207.00","19559.00","19998.00","-383.00","0","92442","20240422","21514.00","17604.00","0","4833","-1","2","2","237053"
"m_SKQuoteLib_OnNotifyQuote","2024/04/20 07:47:49.460325","MTX05","小台05","000000","000000","000000.000000","19587.00","1","28.00","0.14","19586.00","3","19590.00","2","19617.00","58.00","19765.00","-178.00","19560.00","27.00","205.00","19559.00","19995.00","-378.00","0","190050","20240422","21514.00","17604.00","0","4840","-1","2","2","387008"
"m_SKQuoteLib_OnNotifyQuote","2024/04/20 07:47:49.464326","TXO19700E4","台選05C","000000","000000","000000.000000","332.00","2","-4.00","-1.19","297.00","1","332.00","1","341.00","5.00","392.00","-60.00","300.00","32.00","92.00","336.00","472.00","-131.00","0","364","20240422","2280.00","0.10","0","79","-1","3","2","988"
"m_SKQuoteLib_OnNotifyQuote","2024/04/20 07:47:49.463326","TXO19900E4","台選05C","000000","000000","000000.000000","235.00","1","2.00","0.86","228.00","1","260.00","3","245.00","12.00","288.00","-53.00","230.00","5.00","58.00","233.00","376.00","-131.00","0","342","20240422","2180.00","0.10","0","83","-1","3","2","1903"
"m_SKQuoteLib_OnNotifyQuote","2024/04/20 07:47:49.464326","TXO20100E4","台選05C","000000","000000","000000.000000","155.00","1","-1.00","-0.64","153.00","3","171.00","1","184.00","28.00","205.00","-50.00","154.00","1.00","51.00","156.00","278.00","-94.00","0","705","20240422","2100.00","0.10","0","87","-1","3","2","2829"
"m_SKQuoteLib_OnNotifyQuote","2024/04/20 07:47:49.464326","TXO20300E4","台選05C","000000","000000","000000.000000","115.00","1","5.00","4.55","98.00","1","118.00","2","111.00","1.00","138.00","-23.00","97.00","18.00","41.00","110.00","212.00","-101.00","0","1320","20240422","2060.00","0.10","0","91","-1","3","2","3146"
