更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/11/15 05:07:10.300755","UN2412","那斯達克2412","000000","000000","000000.000000","20982.00","10","-145.00","-0.69","21000.00","3","21027.00","4","21098.00","-29.00","21199.00","-217.00","20982.00","0.00","217.00","21127.00","21169.00","-71.00","0","1053","20241115","22605.00","19649.00","0","5405","-1","2","2","1925"
"m_SKQuoteLib_OnNotifyQuote","2024/11/15 05:07:10.300755","TX12","台指12","000000","000000","000000.000000","22731.00","1","20.00","0.09","22727.00","2","22734.00","1","22670.00","-41.00","22902.00","-171.00","22620.00","111.00","282.00","22711.00","22829.00","-159.00","0","1626","20241115","24982.00","20440.00","0","5341","-1","2","2","4594"
"m_SKQuoteLib_OnNotifyQuote","2024/11/15 05:07:10.300755","MTX12","小台12","000000","000000","000000.000000","22736.00","1","25.00","0.11","22733.00","3","22736.00","5","22678.00","-33.00","22900.00","-164.00","22618.00","118.00","282.00","22711.00","22835.00","-157.00","0","8651","20241115","24982.00","20440.00","0","5348","-1","2","2","23571"
"m_SKQuoteLib_OnNotifyQuote","2024/11/15 05:07:10.300755","UD12","道瓊12","000000","000000","000000.000000","43926.00","3","-122.00","-0.28","43855.00","1","43935.00","2","44048.00","0.00","44237.00","-311.00","43850.00","76.00","387.00","44048.00","44089.00","-41.00","0","543","20241115","47131.00","40965.00","0","5400","0","2","2","940"
"m_SKQuoteLib_OnNotifyQuote","2024/11/15 05:07:10.300755","TX11","台指11","000000","000000","000000.000000","22708.00","1","16.00","0.07","22704.00","2","22707.00","1","22649.00","-43.00","22879.00","-171.00","22592.00","116.00","287.00","22692.00","22805.00","-156.00","0","53365","20241115","24961.00","20423.00","0","5340","1","2","2","159870"
"m_SKQuoteLib_OnNotifyQuote","2024/11/15 05:07:10.300755","MTX11","小台11","000000","000000","000000.000000","22711.00","2","19.00","0.08","22709.00","3","22711.00","1","22650.00","-42.00","22878.00","-167.00","22592.00","119.00","286.00","22692.00","22812.00","-162.00","0","123416","20241115","24961.00","20423.00","0","5347","2","2","2","341171"
"m_SKQuoteLib_OnNotifyQuote","2024/11/15 05:07:10.300755","TXO22300K4","台選11C","000000","000000","000000.000000","615.00","1","80.00","14.95","470.00","1","0.00","0","476.00","-59.00","630.00","-15.00","476.00","139.00","154.00","535.00","560.00","-84.00","0","29","20241115","2800.00","0.10","0","6442","-1","3","2","326"
"m_SKQuoteLib_OnNotifyQuote","2024/11/15 05:07:10.300755","TXO22500K4","台選11C","000000","000000","000000.000000","355.00","1","-30.00","-7.79","340.00","1","444.00","2","344.00","-41.00","480.00","-125.00","337.00","18.00","143.00","385.00","465.00","-121.00","0","426","20241115","2650.00","0.10","0","6450","-1","3","2","894"
"m_SKQuoteLib_OnNotifyQuote","2024/11/15 05:07:10.300755","TXO22700K4","台選11C","000000","000000","000000.000000","218.00","4","-39.00","-15.18","220.00","3","250.00","1","247.00","-10.00","330.00","-112.00","217.00","1.00","113.00","257.00","329.00","-82.00","0","3587","20241115","2520.00","0.10","0","6458","-1","3","2","5641"
"m_SKQuoteLib_OnNotifyQuote","2024/11/15 05:07:10.300755","TXO22900K4","台選11C","000000","000000","000000.000000","131.00","1","-27.00","-17.09","126.00","2","134.00","1","139.00","-19.00","205.00","-74.00","117.00","14.00","88.00","158.00","221.00","-82.00","0","4532","20241115","2420.00","0.10","0","6466","-1","3","2","11303"
