更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.907927","UN2503","那斯達克2503","000000","000000","000000.000000","22242.00","1","-20.00","-0.09","22252.00","1","22275.00","2","22272.00","10.00","22306.00","-64.00","22132.00","110.00","174.00","22262.00","22250.00","22.00","0","858","20250220","23820.00","20704.00","0","5502","-1","2","2","234"
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.905927","TX04","台指04","000000","000000","000000.000000","23598.00","1","-27.00","-0.11","23588.00","1","23593.00","4","23668.00","43.00","23675.00","-77.00","23545.00","53.00","130.00","23625.00","23587.00","81.00","0","210","20250220","25987.00","21263.00","0","5424","-1","2","2","171"
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.907927","MTX04","小台04","000000","000000","000000.000000","23588.00","1","-37.00","-0.16","23587.00","3","23597.00","5","23638.00","13.00","23690.00","-102.00","23545.00","43.00","145.00","23625.00","23592.00","46.00","0","2028","20250220","25987.00","21263.00","0","5431","-1","2","2","982"
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.906927","UD03","道瓊03","000000","000000","000000.000000","44722.00","1","41.00","0.09","44684.00","3","44737.00","6","44681.00","0.00","44722.00","0.00","44419.00","303.00","303.00","44681.00","44618.00","63.00","0","336","20250220","47808.00","41554.00","0","5497","0","2","2","40"
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.905927","TX03","台指03","000000","000000","000000.000000","23566.00","1","-44.00","-0.19","23569.00","1","23571.00","7","23635.00","25.00","23680.00","-114.00","23520.00","46.00","160.00","23610.00","23583.00","52.00","0","25856","20250220","25971.00","21249.00","0","5423","1","2","2","30528"
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.904926","MTX03","小台03","000000","000000","000000.000000","23569.00","2","-41.00","-0.17","23569.00","1","23574.00","5","23628.00","18.00","23678.00","-109.00","23522.00","47.00","156.00","23610.00","23584.00","44.00","0","65000","20250220","25971.00","21249.00","0","5430","2","2","2","38546"
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.907927","TXO22500C5","台選03C","000000","000000","000000.000000","0.00","0","0.00","0.00","1170.00","5","1220.00","5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1240.00","0.00","0.00","0","0","20250220","3600.00","0.10","0","319","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.909928","TXO22700C5","台選03C","000000","000000","000000.000000","1010.00","1","-60.00","-5.61","1010.00","5","1050.00","5","1090.00","20.00","1090.00","-80.00","1010.00","0.00","80.00","1070.00","0.00","0.00","0","3","20250220","3430.00","0.10","0","323","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.912929","TXO22900C5","台選03C","000000","000000","000000.000000","0.00","0","0.00","0.00","855.00","2","895.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","915.00","880.00","0.00","0","0","20250220","3270.00","0.10","0","327","-1","3","2","1"
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.919930","TXO23100C5","台選03C","000000","000000","000000.000000","745.00","1","-20.00","-2.61","17.00","17","815.00","1","795.00","30.00","795.00","-50.00","735.00","10.00","60.00","765.00","835.00","-40.00","0","15","20250220","3120.00","0.10","0","331","-1","3","2","29"
"m_SKQuoteLib_OnNotifyQuote","2025/02/20 05:08:05.921930","TXO23300C5","台選03C","000000","000000","000000.000000","585.00","1","-35.00","-5.65","535.00","2","680.00","2","650.00","30.00","655.00","-70.00","580.00","5.00","75.00","620.00","655.00","-5.00","0","20","20250220","2980.00","0.10","0","335","-1","3","2","33"
