更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.455893","UN2312","那斯達克2312","000000","000000","000000.000000","16055.00","1","51.00","0.32","16009.00","3","16055.00","1","15986.00","-18.00","16072.00","-17.00","15948.00","107.00","124.00","16004.00","16002.00","-16.00","0","1715","20231129","17124.00","14884.00","0","4864","-1","2","2","438"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.454893","TX03","台指03","000000","000000","000000.000000","17351.00","1","-16.00","-0.09","17366.00","3","17372.00","2","17355.00","-12.00","17379.00","-28.00","17333.00","18.00","46.00","17367.00","17245.00","110.00","0","39","20231129","19103.00","15631.00","0","4812","-1","2","2","113"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.454893","MTX03","小台03","000000","000000","000000.000000","17364.00","1","-3.00","-0.02","17365.00","3","17371.00","1","17382.00","15.00","17382.00","-18.00","17335.00","29.00","47.00","17367.00","17235.00","147.00","0","149","20231129","19103.00","15631.00","0","4819","-1","2","2","386"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.455893","UD12","道瓊12","000000","000000","000000.000000","35496.00","1","119.00","0.34","35426.00","3","35489.00","3","35379.00","2.00","35528.00","-32.00","35315.00","181.00","213.00","35377.00","35380.00","-1.00","0","436","20231129","37853.00","32901.00","0","4859","0","2","2","117"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.455893","TX12","台指12","000000","000000","000000.000000","17360.00","1","0.00","0.00","17360.00","3","17364.00","8","17384.00","24.00","17387.00","-27.00","17322.00","38.00","65.00","17360.00","17221.00","163.00","0","34575","20231129","19096.00","15624.00","0","4809","1","2","2","87468"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.454893","MTX12","小台12","000000","000000","000000.000000","17359.00","2","-1.00","-0.01","17359.00","4","17362.00","1","17385.00","25.00","17386.00","-27.00","17322.00","37.00","64.00","17360.00","17224.00","161.00","0","59593","20231129","19096.00","15624.00","0","4816","2","2","2","132125"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.455893","TXO16300L3","台選12C","000000","000000","000000.000000","0.00","0","0.00","0.00","50.00","1","1180.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1070.00","0.00","0.00","0","0","20231129","2800.00","0.10","0","71","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.459893","TXO16500L3","台選12C","000000","000000","000000.000000","875.00","1","-5.00","-0.57","840.00","6","980.00","6","885.00","5.00","885.00","-10.00","845.00","30.00","40.00","880.00","0.00","0.00","0","7","20231129","2610.00","0.10","0","75","-1","3","2","7"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.455893","TXO16700L3","台選12C","000000","000000","000000.000000","665.00","1","-30.00","-4.32","365.00","1","0.00","0","700.00","5.00","700.00","-35.00","660.00","5.00","40.00","695.00","545.00","155.00","0","15","20231129","2420.00","0.10","0","79","-1","3","2","56"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.455893","TXO16900L3","台選12C","000000","000000","000000.000000","515.00","2","-5.00","-0.96","446.00","1","640.00","3","525.00","5.00","530.00","-15.00","505.00","10.00","25.00","520.00","412.00","113.00","0","137","20231129","2250.00","0.10","0","83","-1","3","2","84"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.464894","TXO17100L3","台選12C","000000","000000","000000.000000","361.00","1","-8.00","-2.17","300.00","7","380.00","1","373.00","4.00","378.00","-17.00","352.00","9.00","26.00","369.00","280.00","93.00","0","74","20231129","2100.00","0.10","0","87","-1","3","2","463"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.464894","TXO17300L3","台選12C","000000","000000","000000.000000","240.00","1","3.00","1.27","232.00","1","242.00","2","240.00","3.00","249.00","-9.00","215.00","25.00","34.00","237.00","169.00","71.00","0","366","20231129","1970.00","0.10","0","91","-1","3","2","2144"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.464894","TXO17500L3","台選12C","000000","000000","000000.000000","145.00","1","5.00","3.57","138.00","1","145.00","1","148.00","8.00","151.00","-6.00","125.00","20.00","26.00","140.00","100.00","48.00","0","932","20231129","1870.00","0.10","0","95","-1","3","2","2495"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.455893","TXO16300X3","台選12P","000000","000000","000000.000000","10.50","1","-1.00","-8.70","10.00","2","11.00","4","11.00","-0.50","12.00","-1.50","9.00","1.50","3.00","11.50","17.00","-6.00","0","85","20231129","1740.00","0.10","0","70","-1","3","2","891"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.455893","TXO16500X3","台選12P","000000","000000","000000.000000","18.00","1","-1.00","-5.26","16.50","2","18.00","1","19.00","0.00","20.00","-2.00","17.00","1.00","3.00","19.00","30.00","-11.00","0","173","20231129","1750.00","0.10","0","74","-1","3","2","1197"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.455893","TXO16700X3","台選12P","000000","000000","000000.000000","33.00","3","-0.50","-1.49","31.00","1","33.00","1","33.00","-0.50","36.00","-3.00","31.00","2.00","5.00","33.50","52.00","-19.00","0","461","20231129","1760.00","0.10","0","78","-1","3","2","1607"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.461894","TXO16900X3","台選12P","000000","000000","000000.000000","60.00","2","-2.00","-3.23","57.00","5","62.00","2","60.00","-2.00","66.00","-6.00","57.00","3.00","9.00","62.00","95.00","-35.00","0","683","20231129","1790.00","0.10","0","82","-1","3","2","1813"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.471896","TXO17100X3","台選12P","000000","000000","000000.000000","110.00","2","4.00","3.77","101.00","1","110.00","4","81.00","-25.00","115.00","-5.00","81.00","29.00","34.00","106.00","159.00","-78.00","0","337","20231129","1840.00","0.10","0","86","-1","3","2","3024"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.459893","TXO17300X3","台選12P","000000","000000","000000.000000","181.00","1","4.00","2.26","172.00","1","186.00","1","183.00","6.00","190.00","-9.00","172.00","9.00","18.00","177.00","237.00","-54.00","0","259","20231129","1910.00","0.10","0","90","-1","3","2","1681"
"m_SKQuoteLib_OnNotifyQuote","2023/11/29 05:29:49.464894","TXO17500X3","台選12P","000000","000000","000000.000000","292.00","1","10.00","3.55","201.00","5","295.00","1","290.00","8.00","293.00","-1.00","275.00","17.00","18.00","282.00","385.00","-95.00","0","77","20231129","2010.00","0.10","0","94","-1","3","2","268"
