更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","UN2303","那斯達克2303","000000","000000","000000.000000","11138.00","1","268.00","2.47","11128.00","1","11139.00","1","10874.00","4.00","11177.00","-39.00","10775.00","363.00","402.00","10870.00","10836.00","38.00","0","4359","20230109","11630.00","10110.00","0","4418","-1","2","2","3045"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.002334","TX02","台指02","000000","000000","000000.000000","14544.00","1","214.00","1.49","14545.00","1","14549.00","1","14335.00","5.00","14580.00","-36.00","14290.00","254.00","290.00","14330.00","14213.00","122.00","0","1429","20230109","15763.00","12897.00","0","4366","-1","2","2","1814"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.002334","MTX02","小台02","000000","000000","000000.000000","14551.00","1","221.00","1.54","14551.00","1","14552.00","1","14320.00","-10.00","14578.00","-27.00","14290.00","261.00","288.00","14330.00","14206.00","114.00","0","9231","20230109","15763.00","12897.00","0","4373","-1","2","2","11294"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.002334","UD03","道瓊03","000000","000000","000000.000000","33735.00","1","608.00","1.84","33720.00","3","33736.00","1","33144.00","17.00","33804.00","-69.00","33006.00","729.00","798.00","33127.00","33030.00","114.00","0","3744","20230109","35445.00","30809.00","0","4413","-1","2","2","3264"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.002334","TX01","台指01","000000","000000","000000.000000","14587.00","2","221.00","1.54","14587.00","1","14588.00","12","14363.00","-3.00","14619.00","-32.00","14324.00","263.00","295.00","14366.00","14237.00","126.00","0","78654","20230109","15802.00","12930.00","0","4365","-1","2","2","128502"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.002334","MTX01","小台01","000000","000000","000000.000000","14591.00","1","225.00","1.57","14590.00","3","14591.00","1","14361.00","-5.00","14619.00","-28.00","14324.00","267.00","295.00","14366.00","14238.00","123.00","0","165554","20230109","15802.00","12930.00","0","4372","-1","2","2","240841"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.002334","TXO13700A3","台選01C","000000","000000","000000.000000","905.00","2","195.00","27.46","905.00","3","920.00","13","710.00","0.00","910.00","-5.00","700.00","205.00","210.00","710.00","620.00","90.00","0","14","20230109","2140.00","0.10","0","5168","-1","3","2","13"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO13900A3","台選01C","000000","000000","000000.000000","700.00","2","160.00","29.63","715.00","15","735.00","15","530.00","-10.00","700.00","0.00","525.00","175.00","175.00","540.00","442.00","88.00","0","29","20230109","1970.00","0.10","0","5174","-1","3","2","13"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO14100A3","台選01C","000000","000000","000000.000000","565.00","2","177.00","45.62","535.00","12","560.00","12","390.00","2.00","565.00","0.00","359.00","206.00","206.00","388.00","300.00","90.00","0","120","20230109","1820.00","0.10","0","5182","-1","3","2","405"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO14300A3","台選01C","000000","000000","000000.000000","403.00","1","149.00","58.66","377.00","21","450.00","25","260.00","6.00","403.00","0.00","233.00","170.00","170.00","254.00","195.00","65.00","0","750","20230109","1690.00","0.10","0","5190","-1","3","2","2417"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO14500A3","台選01C","000000","000000","000000.000000","248.00","1","96.00","63.16","246.00","22","258.00","21","150.00","-2.00","270.00","-22.00","135.00","113.00","135.00","152.00","105.00","45.00","0","2058","20230109","1580.00","0.10","0","5198","-1","3","2","3580"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO14700A3","台選01C","000000","000000","000000.000000","139.00","1","60.00","75.95","139.00","21","152.00","21","82.00","3.00","160.00","-21.00","70.00","69.00","90.00","79.00","51.00","31.00","0","3332","20230109","1510.00","0.10","0","5206","-1","3","2","3989"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO14900A3","台選01C","000000","000000","000000.000000","71.00","1","34.50","94.52","71.00","4","74.00","1","38.00","1.50","81.00","-10.00","31.00","40.00","50.00","36.50","23.00","15.00","0","2544","20230109","1470.00","0.10","0","5210","-1","3","2","3201"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO13700M3","台選01P","000000","000000","000000.000000","20.00","1","-23.50","-54.02","19.50","10","23.00","39","41.50","-2.00","49.50","-29.50","19.00","1.00","30.50","43.50","60.00","-18.50","0","1622","20230109","1480.00","0.10","0","5167","-1","3","2","2262"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO13900M3","台選01P","000000","000000","000000.000000","38.50","1","-34.50","-47.26","31.00","32","36.00","1","70.00","-3.00","83.00","-44.50","31.00","7.50","52.00","73.00","97.00","-27.00","0","1679","20230109","1510.00","0.10","0","5173","-1","3","2","2852"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO14100M3","台選01P","000000","000000","000000.000000","59.00","1","-60.00","-50.42","53.00","23","62.00","1","115.00","-4.00","133.00","-74.00","58.00","1.00","75.00","119.00","173.00","-58.00","0","1696","20230109","1550.00","0.10","0","5181","-1","3","2","1949"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO14300M3","台選01P","000000","000000","000000.000000","100.00","1","-86.00","-46.24","99.00","21","102.00","1","168.00","-18.00","207.00","-107.00","95.00","5.00","112.00","186.00","240.00","-72.00","0","1397","20230109","1620.00","0.10","0","5189","-1","3","2","1854"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO14500M3","台選01P","000000","000000","000000.000000","165.00","2","-121.00","-42.31","165.00","1","166.00","1","279.00","-7.00","309.00","-144.00","153.00","12.00","156.00","286.00","369.00","-90.00","0","892","20230109","1720.00","0.10","0","5197","-1","3","2","336"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.017961","TXO14700M3","台選01P","000000","000000","000000.000000","300.00","2","-109.00","-26.65","202.00","21","299.00","22","430.00","21.00","435.00","-135.00","250.00","50.00","185.00","409.00","515.00","-85.00","0","125","20230109","1840.00","0.10","0","5205","-1","3","2","39"
"m_SKQuoteLib_OnNotifyQuote","2023/01/07 05:35:09.033590","TXO14900M3","台選01P","000000","000000","000000.000000","430.00","1","-140.00","-24.56","262.00","22","400.00","30","590.00","20.00","590.00","-160.00","430.00","0.00","160.00","570.00","660.00","-70.00","0","49","20230109","2000.00","0.10","0","5209","-1","3","2","27"
