建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateQuote","2022/04/29 08:33:49.013529","UpdateQuote","2022/04/29 13:33:23.790569","TSEA","加權指","000000","000000","000000.000000","16592.18","22695","172.80","1.05","0.00","0","0.00","0","16599.84","180.46","16663.66","-71.48","16521.94","70.24","141.72","16419.38","16419.38","180.46","0","255492","20220429","18061.32","14777.44","0","30239","-1","0","2","256398"
"CreateQuote","2022/04/29 08:33:49.014529","UpdateQuote","2022/04/29 13:44:59.397916","0050","元大台灣50","000000","000000","000000.000000","128.75","101","1.65","1.30","128.75","110","128.80","43","128.90","1.80","129.50","-0.75","128.25","0.50","1.25","127.10","127.10","1.80","0","11861","20220429","139.80","114.40","0","0","-1","0","2","11532"
"CreateQuote","2022/04/29 08:33:49.015529","UpdateQuote","2022/04/29 13:44:59.599747","00632R","元大台灣50反1","000000","000000","000000.000000","5.51","4512","-0.07","-1.25","5.50","26566","5.51","7600","5.50","-0.08","5.54","-0.03","5.49","0.02","0.05","5.58","5.58","-0.08","0","185944","20220429","6.13","5.03","0","17","-1","0","2","164756"
"CreateQuote","2022/04/29 08:33:49.015529","UpdateQuote","2022/04/29 13:44:53.164484","UN2206","那斯達克2206","000000","000000","000000.000000","13371.00","1","203.00","1.54","13370.00","1","13375.00","1","13279.00","111.00","13396.00","-25.00","13270.00","101.00","126.00","13168.00","13320.00","-41.00","0","7141","20220429","14089.00","12247.00","0","47","-1","2","2","820"
"CreateQuote","2022/04/29 08:33:49.016529","UpdateQuote","2022/04/29 13:44:58.508907","TX06","台指06","000000","000000","000000.000000","16543.00","1","190.00","1.16","16540.00","25","16545.00","2","16512.00","159.00","16594.00","-51.00","16458.00","85.00","136.00","16353.00","16546.00","-34.00","0","1792","20220429","17988.00","14718.00","0","2","-1","2","2","741"
"CreateQuote","2022/04/29 08:33:49.016529","UpdateQuote","2022/04/29 13:44:58.646981","MTX06","小台06","000000","000000","000000.000000","16541.00","1","188.00","1.15","16540.00","4","16545.00","7","16528.00","175.00","16595.00","-54.00","16459.00","82.00","136.00","16353.00","16550.00","-22.00","0","9929","20220429","17988.00","14718.00","0","9","-1","2","2","4430"
"CreateQuote","2022/04/29 08:33:49.020530","UpdateQuote","2022/04/29 13:45:08.197930","2330","台積電","133000","000000","133000.000000","538.00","7004","7.00","1.32","538.00","11","539.00","572","547.00","16.00","547.00","-9.00","535.00","3.00","12.00","531.00","531.00","16.00","0","36544","20220429","584.00","478.00","7613","29396","0","0","2","45330"
"CreateQuote","2022/04/29 08:33:49.020530","UpdateQuote","2022/04/29 13:44:38.488649","UD06","道瓊06","134439","195000","134439.195000","33862.00","1","523.00","1.57","33854.00","1","33870.00","1","33777.00","438.00","33894.00","-32.00","33769.00","93.00","125.00","33339.00","33781.00","-4.00","0","3518","20220429","35672.00","31006.00","2829","42","1","2","2","268"
"CreateQuote","2022/04/29 08:33:49.020530","UpdateQuote","2022/04/29 13:44:58.590971","TX05","台指05","134459","954000","134459.954000","16583.00","1","195.00","1.19","16580.00","25","16583.00","2","16555.00","167.00","16635.00","-52.00","16495.00","88.00","140.00","16388.00","16590.00","-35.00","0","194267","20220429","18026.00","14750.00","95437","1","2","2","2","103721"
"CreateQuote","2022/04/29 08:33:49.021530","UpdateQuote","2022/04/29 13:44:58.646981","MTX05","小台05","134459","427000","134459.427000","16580.00","1","192.00","1.17","16580.00","4","16582.00","6","16554.00","166.00","16635.00","-55.00","16495.00","85.00","140.00","16388.00","16586.00","-32.00","0","369707","20220429","18026.00","14750.00","210259","8","3","2","2","180552"
"CreateQuote","2022/04/29 08:33:49.016529","UpdateQuote","2022/04/29 13:44:53.734769","TXO16200Q2","台選05P","000000","000000","000000.000000","165.00","1","-68.00","-29.18","158.00","1","170.00","20","160.00","-73.00","187.00","-22.00","146.00","19.00","41.00","233.00","160.00","0.00","0","3914","20220429","1870.00","0.10","0","48","-1","3","2","1481"
"CreateQuote","2022/04/29 08:33:49.017529","UpdateQuote","2022/04/29 13:44:53.734769","TXO16200E2","台選05C","000000","000000","000000.000000","545.00","1","122.00","28.84","535.00","15","555.00","15","505.00","82.00","570.00","-25.00","487.00","58.00","83.00","423.00","505.00","0.00","0","603","20220429","2060.00","0.10","0","49","-1","3","2","560"
"CreateQuote","2022/04/29 08:33:49.017529","UpdateQuote","2022/04/29 13:44:53.734769","TXO16300Q2","台選05P","000000","000000","000000.000000","188.00","7","-82.00","-30.37","187.00","2","192.00","1","205.00","-65.00","215.00","-27.00","169.00","19.00","46.00","270.00","176.00","29.00","0","3764","20220429","1910.00","0.10","0","50","-1","3","2","1802"
"CreateQuote","2022/04/29 08:33:49.017529","UpdateQuote","2022/04/29 13:44:53.734769","TXO16300E2","台選05C","000000","000000","000000.000000","465.00","1","109.00","30.62","460.00","15","478.00","15","500.00","144.00","500.00","-35.00","417.00","48.00","83.00","356.00","500.00","0.00","0","1212","20220429","1990.00","0.10","0","51","-1","3","2","965"
"CreateQuote","2022/04/29 08:33:49.018530","UpdateQuote","2022/04/29 13:44:56.806185","TXO16400Q2","台選05P","000000","000000","000000.000000","215.00","1","-89.00","-29.28","214.00","1","220.00","1","215.00","-89.00","247.00","-32.00","193.00","22.00","54.00","304.00","186.00","29.00","0","2649","20220429","1940.00","0.10","0","52","-1","3","2","1148"
