建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/05/24 14:55:49.747771","Update","2022/05/25 04:59:57.553295","TX416000E2","台選W405C","000000","000000","000000.000000","68.00","1","15.00","28.30","66.00","1","69.00","4","48.50","-4.50","84.00","-16.00","25.00","43.00","59.00","53.00","53.00","-4.50","0","39979","20220525","1840.00","0.10","0","6972","-1","3","2","17590"
"CreateOrUpdate","2022/05/24 14:55:49.747771","Update","2022/05/25 04:59:59.303299","TX416100E2","台選W405C","000000","000000","000000.000000","20.00","1","1.00","5.26","19.00","1","20.50","6","17.50","-1.50","36.00","-16.00","9.00","11.00","27.00","19.00","19.00","-1.50","0","31793","20220525","1770.00","0.10","0","6976","-1","3","2","36101"
"CreateOrUpdate","2022/05/24 14:55:49.747771","Update","2022/05/25 04:59:59.303299","TX416200E2","台選W405C","000000","000000","000000.000000","3.90","1","-2.10","-35.00","3.30","2","4.00","1","5.70","-0.30","10.00","-6.10","2.50","1.40","7.50","6.00","6.00","-0.30","0","13665","20220525","1710.00","0.10","0","6980","-1","3","2","66214"
"CreateOrUpdate","2022/05/24 14:55:49.747771","Update","2022/05/25 04:58:58.552938","TX416300E2","台選W405C","000000","000000","000000.000000","1.00","5","-1.20","-54.55","0.70","3","1.10","7","1.80","-0.40","3.00","-2.00","0.40","0.60","2.60","2.20","2.20","-0.40","0","4260","20220525","1670.00","0.10","0","6984","-1","3","2","60059"
"CreateOrUpdate","2022/05/24 14:55:49.763395","Update","2022/05/25 04:59:35.771917","TX416400E2","台選W405C","000000","000000","000000.000000","0.50","2","-0.70","-58.33","0.40","24","0.60","7","1.40","0.20","1.40","-0.90","0.40","0.10","1.00","1.20","1.20","0.20","0","1415","20220525","1640.00","0.10","0","6988","-1","3","2","39710"
"CreateOrUpdate","2022/05/24 14:55:49.763395","Update","2022/05/25 04:59:51.303252","TX416500E2","台選W405C","000000","000000","000000.000000","0.40","5","-0.40","-50.00","0.40","57","0.50","9","0.80","0.00","1.00","-0.60","0.30","0.10","0.70","0.80","0.80","0.00","0","643","20220525","1620.00","0.10","0","6992","-1","3","2","19218"
"CreateOrUpdate","2022/05/24 14:55:49.763395","Update","2022/05/25 04:59:05.302977","TX416600E2","台選W405C","000000","000000","000000.000000","0.50","1","0.10","25.00","0.30","35","0.50","9","0.70","0.30","0.90","-0.40","0.30","0.20","0.60","0.40","0.40","0.30","0","229","20220525","1610.00","0.10","0","6996","-1","3","2","6994"
"CreateOrUpdate","2022/05/24 14:55:49.763395","Update","2022/05/25 04:59:49.146990","TX416000Q2","台選W405P","000000","000000","000000.000000","36.00","1","-51.00","-58.62","36.50","1","37.50","25","96.00","9.00","143.00","-107.00","28.00","8.00","115.00","87.00","87.00","9.00","0","35617","20220525","1660.00","0.10","0","6971","-1","3","2","62001"
"CreateOrUpdate","2022/05/24 14:55:49.763395","Update","2022/05/25 05:00:00.022061","TX416100Q2","台選W405P","000000","000000","000000.000000","89.00","3","-66.00","-42.58","86.00","4","89.00","9","165.00","10.00","226.00","-137.00","57.00","32.00","169.00","155.00","155.00","10.00","0","10212","20220525","1690.00","0.10","0","6975","-1","3","2","49055"
"CreateOrUpdate","2022/05/24 14:55:49.763395","Update","2022/05/25 04:59:14.521784","TX416200Q2","台選W405P","000000","000000","000000.000000","167.00","1","-72.00","-30.13","171.00","1","187.00","1","255.00","16.00","320.00","-153.00","151.00","16.00","169.00","239.00","239.00","16.00","0","2713","20220525","1730.00","0.10","0","6979","-1","3","2","29066"
"CreateOrUpdate","2022/05/24 14:55:49.763395","Update","2022/05/25 04:59:51.772009","TX416300Q2","台選W405P","000000","000000","000000.000000","250.00","1","-85.00","-25.37","253.00","1","304.00","1","340.00","5.00","416.00","-166.00","250.00","0.00","166.00","335.00","334.00","6.00","0","313","20220525","1790.00","0.10","0","6983","-1","3","2","8071"
"CreateOrUpdate","2022/05/24 14:55:49.763395","Update","2022/05/25 04:59:45.646971","TX416400Q2","台選W405P","000000","000000","000000.000000","418.00","1","-17.00","-3.91","345.00","1","500.00","1","440.00","5.00","505.00","-87.00","346.00","72.00","159.00","435.00","432.00","8.00","0","121","20220525","1860.00","0.10","0","6987","-1","3","2","3410"
"CreateOrUpdate","2022/05/24 14:55:49.763395","Update","2022/05/25 04:59:45.662596","TX416500Q2","台選W405P","000000","000000","000000.000000","530.00","1","-5.00","-0.93","400.00","2","585.00","9","535.00","0.00","585.00","-55.00","530.00","0.00","55.00","535.00","505.00","30.00","0","4","20220525","1940.00","0.10","0","6991","-1","3","2","532"
"CreateOrUpdate","2022/05/24 14:55:49.763395","Update","2022/05/25 04:59:45.662596","TX416600Q2","台選W405P","000000","000000","000000.000000","605.00","1","-30.00","-4.72","205.00","1","1660.00","1","605.00","-30.00","605.00","0.00","605.00","0.00","0.00","635.00","585.00","20.00","0","1","20220525","2040.00","0.10","0","6995","-1","3","2","66"
