更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/08/05 19:47:14.505649","TSEA","加權指","000000","000000","000000.000000","15036.04","579","333.84","2.27","0.00","0","0.00","0","14802.34","100.14","15041.41","-5.37","14802.34","233.70","239.07","14702.20","14702.20","100.14","0","203355","20220805","16172.42","13231.98","0","29827","-1","0","2","195822"
"m_SKQuoteLib_OnNotifyQuote","2022/08/05 19:47:14.505649","0050","元大台灣50","000000","000000","000000.000000","119.50","47","2.95","2.53","119.45","73","119.50","116","118.00","1.45","119.50","0.00","117.90","1.60","1.60","116.55","116.55","1.45","0","9287","20220805","128.20","104.90","0","0","-1","0","2","6837"
"m_SKQuoteLib_OnNotifyQuote","2022/08/05 19:47:14.505649","00632R","元大台灣50反1","000000","000000","000000.000000","5.75","673","-0.15","-2.54","5.75","25650","5.76","22819","5.83","-0.07","5.83","-0.08","5.75","0.00","0.08","5.90","5.90","-0.07","0","299695","20220805","6.49","5.31","0","16","-1","0","2","155739"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 04:59:04.840151","UN2209","那斯達克2209","000000","000000","000000.000000","13209.00","1","-142.00","-1.06","13208.00","1","13218.00","1","13347.00","-4.00","13358.00","-149.00","13081.00","128.00","277.00","13351.00","13351.00","-4.00","0","4640","20220808","14285.00","12417.00","0","4473","-1","2","2","4596"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 04:59:58.422804","TX09","台指09","000000","000000","000000.000000","14905.00","1","-49.00","-0.33","14902.00","5","14905.00","1","14950.00","-4.00","14958.00","-53.00","14866.00","39.00","92.00","14954.00","14952.00","-2.00","0","658","20220808","16449.00","13459.00","0","4421","-1","2","2","1844"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 04:59:59.689508","MTX09","小台09","000000","000000","000000.000000","14904.00","1","-50.00","-0.33","14900.00","2","14905.00","15","14949.00","-5.00","14957.00","-53.00","14866.00","38.00","91.00","14954.00","14957.00","-8.00","0","3737","20220808","16449.00","13459.00","0","4428","-1","2","2","10217"
"m_SKQuoteLib_OnNotifyQuote","2022/08/05 19:47:14.505649","2330","台積電","000000","000000","000000.000000","516.00","132","16.00","3.20","515.00","732","516.00","478","509.00","9.00","516.00","0.00","507.00","9.00","9.00","500.00","500.00","9.00","0","32748","20220805","550.00","450.00","0","28977","-1","0","2","26002"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 04:59:30.671026","UD09","道瓊09","045900","959000","045900.959000","32713.00","1","-70.00","-0.21","32711.00","1","32730.00","1","32745.00","-38.00","32773.00","-60.00","32438.00","275.00","335.00","32783.00","32783.00","-38.00","0","2041","20220808","35077.00","30489.00","1546","4468","0","2","2","1620"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.339579","TX08","台指08","045959","923000","045959.923000","14960.00","1","-51.00","-0.34","14958.00","4","14960.00","3","15013.00","2.00","15015.00","-55.00","14918.00","42.00","97.00","15011.00","15009.00","4.00","0","44797","20220808","16512.00","13510.00","22714","4420","1","2","2","140066"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.318470","MTX08","小台08","045959","296000","045959.296000","14958.00","1","-53.00","-0.35","14957.00","4","14959.00","26","15013.00","2.00","15015.00","-57.00","14918.00","40.00","97.00","15011.00","15014.00","-1.00","0","96533","20220808","16512.00","13510.00","53238","4427","2","2","2","237130"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.093941","TXO14600H2","台選08C","000000","000000","000000.000000","445.00","1","-60.00","-11.88","405.00","1","486.00","1","505.00","0.00","505.00","-60.00","432.00","13.00","73.00","505.00","505.00","0.00","0","52","20220808","2000.00","0.10","0","5958","-1","3","2","1192"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 04:55:04.845827","TXO14700H2","台選08C","000000","000000","000000.000000","379.00","1","-45.00","-10.61","369.00","1","385.00","1","417.00","-7.00","417.00","-38.00","358.00","21.00","59.00","424.00","424.00","-7.00","0","272","20220808","1920.00","0.10","0","5960","-1","3","2","1724"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 04:59:40.465437","TXO14800H2","台選08C","000000","000000","000000.000000","298.00","1","-52.00","-14.86","299.00","5","315.00","2","343.00","-7.00","343.00","-45.00","290.00","8.00","53.00","350.00","350.00","-7.00","0","338","20220808","1850.00","0.10","0","5962","-1","3","2","3077"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.093124","TXO14900H2","台選08C","000000","000000","000000.000000","245.00","1","-31.00","-11.23","241.00","1","250.00","2","276.00","0.00","276.00","-31.00","224.00","21.00","52.00","276.00","276.00","0.00","0","409","20220808","1770.00","0.10","0","5964","-1","3","2","3267"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.091339","TXO15000H2","台選08C","000000","000000","000000.000000","177.00","1","-35.00","-16.51","177.00","1","193.00","1","213.00","1.00","215.00","-38.00","166.00","11.00","49.00","212.00","212.00","1.00","0","1731","20220808","1710.00","0.10","0","5966","-1","3","2","7708"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.092583","TXO15100H2","台選08C","000000","000000","000000.000000","137.00","1","-21.00","-13.29","134.00","1","142.00","1","159.00","1.00","160.00","-23.00","122.00","15.00","38.00","158.00","158.00","1.00","0","2129","20220808","1660.00","0.10","0","5968","-1","3","2","5823"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.091740","TXO15200H2","台選08C","000000","000000","000000.000000","92.00","2","-21.00","-18.58","91.00","2","98.00","1","111.00","-2.00","113.00","-21.00","84.00","8.00","29.00","113.00","113.00","-2.00","0","2020","20220808","1610.00","0.10","0","5970","-1","3","2","8069"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.092583","TXO14600T2","台選08P","000000","000000","000000.000000","95.00","1","7.00","7.95","94.00","1","99.00","1","90.00","2.00","111.00","-16.00","89.00","6.00","22.00","88.00","88.00","2.00","0","1079","20220808","1590.00","0.10","0","5957","-1","3","2","4706"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.092318","TXO14700T2","台選08P","000000","000000","000000.000000","116.00","1","9.00","8.41","112.00","1","119.00","1","108.00","1.00","135.00","-19.00","107.00","9.00","28.00","107.00","107.00","1.00","0","1187","20220808","1610.00","0.10","0","5959","-1","3","2","4450"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.093941","TXO14800T2","台選08P","000000","000000","000000.000000","140.00","1","7.00","5.26","140.00","1","156.00","1","133.00","0.00","165.00","-25.00","133.00","7.00","32.00","133.00","133.00","0.00","0","770","20220808","1630.00","0.10","0","5961","-1","3","2","2956"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.115903","TXO14900T2","台選08P","000000","000000","000000.000000","182.00","1","19.00","11.66","173.00","1","187.00","5","165.00","2.00","201.00","-19.00","165.00","17.00","36.00","163.00","163.00","2.00","0","759","20220808","1660.00","0.10","0","5963","-1","3","2","2674"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.093941","TXO15000T2","台選08P","000000","000000","000000.000000","213.00","1","12.00","5.97","212.00","1","222.00","2","201.00","0.00","245.00","-32.00","201.00","12.00","44.00","201.00","201.00","0.00","0","589","20220808","1700.00","0.10","0","5965","-1","3","2","2269"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.117312","TXO15100T2","台選08P","000000","000000","000000.000000","272.00","1","24.00","9.68","248.00","1","284.00","20","249.00","1.00","296.00","-24.00","249.00","23.00","47.00","248.00","248.00","1.00","0","206","20220808","1750.00","0.10","0","5967","-1","3","2","751"
"m_SKQuoteLib_OnNotifyQuote","2022/08/06 05:00:00.118081","TXO15200T2","台選08P","000000","000000","000000.000000","320.00","1","17.00","5.61","312.00","1","346.00","1","298.00","-5.00","363.00","-43.00","298.00","22.00","65.00","303.00","303.00","-5.00","0","109","20220808","1800.00","0.10","0","5969","-1","3","2","377"
