建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/03 14:53:29.740803","TSEA","加權指","000000","000000","000000.000000","16498.90","351","-93.28","-0.56","0.00","0","0.00","0","16593.21","1.03","16604.87","-105.97","16465.99","32.91","138.88","16592.18","16592.18","1.03","0","177454","20220503","18251.40","14932.96","0","30269","-1","0","2","256104"
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/03 14:53:29.740803","0050","元大台灣50","000000","000000","000000.000000","127.80","23","-0.95","-0.74","127.80","34","127.85","12","128.55","-0.20","128.70","-0.90","127.45","0.35","1.25","128.75","128.75","-0.20","0","6254","20220503","141.60","115.90","0","0","-1","0","2","11875"
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/03 14:53:29.740803","00632R","元大台灣50反1","000000","000000","000000.000000","5.55","230","0.04","0.73","5.54","14487","5.55","14056","5.53","0.02","5.56","-0.01","5.51","0.04","0.05","5.51","5.51","0.02","0","175126","20220503","6.06","4.96","0","17","-1","0","2","186133"
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/04 03:23:17.489649","UN2206","那斯達克2206","000000","000000","000000.000000","13108.00","1","-22.00","-0.17","13099.00","10","13108.00","1","13080.00","-50.00","13182.00","-74.00","12977.00","131.00","205.00","13130.00","13130.00","-50.00","0","3586","20220504","14309.00","12437.00","0","4296","-1","2","2","5046"
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/04 03:23:17.614671","TX06","台指06","000000","000000","000000.000000","16450.00","1","14.00","0.09","16446.00","1","16451.00","6","16416.00","-20.00","16465.00","-15.00","16338.00","112.00","127.00","16436.00","16436.00","-20.00","0","642","20220504","18195.00","14887.00","0","4251","-1","2","2","1397"
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/04 03:23:17.489649","MTX06","小台06","000000","000000","000000.000000","16448.00","1","12.00","0.07","16445.00","7","16451.00","15","16405.00","-31.00","16465.00","-17.00","16338.00","110.00","127.00","16436.00","16435.00","-30.00","0","3126","20220504","18195.00","14887.00","0","4258","-1","2","2","7837"
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/03 14:53:29.740803","2330","台積電","000000","000000","000000.000000","531.00","21","-7.00","-1.30","531.00","700","532.00","1","538.00","0.00","540.00","-9.00","530.00","1.00","10.00","538.00","538.00","0.00","0","26195","20220503","591.00","484.50","0","29426","-1","0","2","36611"
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/04 03:23:17.364650","UD06","道瓊06","032303","591000","032303.591000","33106.00","1","67.00","0.20","33094.00","11","33109.00","12","33016.00","-23.00","33252.00","-146.00","32810.00","296.00","442.00","33039.00","33032.00","-16.00","0","3821","20220504","36235.00","31495.00","2669","4291","0","2","2","4487"
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/04 03:23:17.614671","TX05","台指05","032313","374000","032313.374000","16487.00","1","15.00","0.09","16483.00","1","16485.00","6","16431.00","-41.00","16502.00","-15.00","16373.00","114.00","129.00","16472.00","16470.00","-39.00","0","62120","20220504","18239.00","14923.00","31065","4250","1","2","2","159038"
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/04 03:23:17.489649","MTX05","小台05","032318","126000","032318.126000","16484.00","1","12.00","0.07","16483.00","7","16485.00","15","16434.00","-38.00","16503.00","-19.00","16372.00","112.00","131.00","16472.00","16474.00","-40.00","0","130721","20220504","18239.00","14923.00","73433","4257","2","2","2","310335"
"CreateOrUpdateQuote","2022/05/03 14:53:29.709723","UpdateQuote","2022/05/04 03:23:08.334771","TXO16200Q2","台選05P","000000","000000","000000.000000","166.00","2","-19.00","-10.27","165.00","1","171.00","5","199.00","14.00","225.00","-59.00","165.00","1.00","60.00","185.00","185.00","14.00","0","1014","20220504","1820.00","0.10","0","6507","-1","3","2","1508"
