更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.396438","UN2309","那斯達克2309","000000","000000","000000.000000","15368.00","1","-163.00","-1.05","15360.00","1","15387.00","2","15524.00","-7.00","15606.00","-238.00","15343.00","25.00","263.00","15531.00","15435.00","89.00","0","4464","20230807","16618.00","14444.00","0","4741","-1","2","2","5289"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.392438","TX09","台指09","000000","000000","000000.000000","16738.00","1","-55.00","-0.33","16735.00","3","16744.00","1","16779.00","-14.00","16888.00","-150.00","16695.00","43.00","193.00","16793.00","16630.00","149.00","0","1063","20230807","18472.00","15114.00","0","4689","-1","2","2","1718"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.392438","MTX09","小台09","000000","000000","000000.000000","16745.00","1","-48.00","-0.29","16739.00","2","16745.00","1","16793.00","0.00","16888.00","-143.00","16695.00","50.00","193.00","16793.00","16630.00","163.00","0","7002","20230807","18472.00","15114.00","0","4696","-1","2","2","13706"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.396438","UD09","道瓊09","000000","000000","000000.000000","35178.00","2","-218.00","-0.62","35158.00","1","35179.00","2","35361.00","-35.00","35570.00","-392.00","35107.00","71.00","463.00","35396.00","35352.00","9.00","0","1959","20230807","37873.00","32919.00","0","4736","-1","2","2","2512"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.392438","TX08","台指08","000000","000000","000000.000000","16766.00","1","-57.00","-0.34","16766.00","10","16774.00","1","16824.00","1.00","16924.00","-158.00","16725.00","41.00","199.00","16823.00","16666.00","158.00","0","70185","20230807","18505.00","15141.00","0","4688","-1","2","2","163023"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.392438","MTX08","小台08","000000","000000","000000.000000","16772.00","1","-51.00","-0.30","16772.00","2","16775.00","1","16823.00","0.00","16924.00","-152.00","16725.00","47.00","199.00","16823.00","16670.00","153.00","0","158095","20230807","18505.00","15141.00","0","4695","-1","2","2","308652"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.395438","TXO16300H3","台選08C","000000","000000","000000.000000","550.00","1","-10.00","-1.79","200.00","3","0.00","0","545.00","-15.00","550.00","0.00","545.00","5.00","5.00","560.00","495.00","50.00","0","5","20230807","2240.00","0.10","0","5414","-1","3","2","11"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.392438","TXO16500H3","台選08C","000000","000000","000000.000000","368.00","1","-27.00","-6.84","318.00","1","382.00","1","383.00","-12.00","430.00","-62.00","337.00","31.00","93.00","395.00","320.00","63.00","0","55","20230807","2070.00","0.10","0","5420","-1","3","2","1410"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.396438","TXO16700H3","台選08C","000000","000000","000000.000000","211.00","2","-42.00","-16.60","211.00","1","262.00","1","240.00","-13.00","308.00","-97.00","201.00","10.00","107.00","253.00","177.00","63.00","0","837","20230807","1930.00","0.10","0","5428","-1","3","2","1703"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.396438","TXO16900H3","台選08C","000000","000000","000000.000000","118.00","1","-25.00","-17.48","113.00","2","128.00","1","140.00","-3.00","180.00","-62.00","108.00","10.00","72.00","143.00","95.00","45.00","0","1550","20230807","1820.00","0.10","0","5436","-1","3","2","3541"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.396438","TXO17100H3","台選08C","000000","000000","000000.000000","55.00","1","-15.00","-21.43","54.00","1","58.00","1","66.00","-4.00","89.00","-34.00","50.00","5.00","39.00","70.00","44.50","21.50","0","1903","20230807","1750.00","0.10","0","5444","-1","3","2","5945"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.397438","TXO17300H3","台選08C","000000","000000","000000.000000","22.50","2","-8.50","-27.42","22.50","1","25.00","1","28.00","-3.00","37.00","-14.50","21.50","1.00","15.50","31.00","20.50","7.50","0","1472","20230807","1710.00","0.10","0","5452","-1","3","2","6009"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.397438","TXO17500H3","台選08C","000000","000000","000000.000000","10.50","2","-3.50","-25.00","10.00","22","11.50","1","12.50","-1.50","16.00","-5.50","10.50","0.00","5.50","14.00","12.00","0.50","0","264","20230807","1690.00","0.10","0","5460","-1","3","2","4278"
"m_SKQuoteLib_OnNotifyQuote","2023/08/05 07:19:00.396438","TXO16300T3","台選08P","000000","000000","000000.000000","44.00","1","5.50","14.29","40.00","11","44.50","1","39.00","0.50","58.00","-14.00","23.00","21.00","35.00","38.50","79.00","-40.00","0","1521","20230807","1720.00","0.10","0","5413","-1","3","2","5584"
