更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2022/09/14 14:53:50.986593","TSEA","加權指","000000","000000","000000.000000","14658.31","363","-236.10","-1.59","0.00","0","0.00","0","14695.19","-199.22","14699.78","-41.47","14522.70","135.61","177.08","14894.41","14894.41","-199.22","0","186498","20220914","16383.85","13404.97","0","26549","-1","0","2","182828"
"m_SKQuoteLib_OnNotifyQuote","2022/09/14 14:53:50.986593","0050","元大台灣50","000000","000000","000000.000000","113.65","67","-2.35","-2.03","113.60","125","113.65","965","113.05","-2.95","113.95","-0.30","112.80","0.85","1.15","116.00","116.00","-2.95","0","10888","20220914","127.60","104.40","0","0","-1","0","2","4525"
"m_SKQuoteLib_OnNotifyQuote","2022/09/14 14:53:50.986593","00632R","元大台灣50反1","000000","000000","000000.000000","5.89","419","0.10","1.73","5.88","21831","5.89","570","5.95","0.16","5.95","-0.06","5.87","0.02","0.08","5.79","5.79","0.16","0","200228","20220914","6.36","5.22","0","16","-1","0","2","140551"
"m_SKQuoteLib_OnNotifyQuote","2022/09/15 04:59:56.533871","UN2209","那斯達克2209","000000","000000","000000.000000","12164.00","1","114.00","0.95","12134.00","1","12165.00","3","12067.00","17.00","12170.00","-6.00","12004.00","160.00","166.00","12050.00","12050.00","17.00","0","3080","20220915","13648.00","11864.00","0","4474","-1","2","2","675"
"m_SKQuoteLib_OnNotifyQuote","2022/09/15 05:00:00.044449","TX10","台指10","000000","000000","000000.000000","14612.00","1","49.00","0.34","14606.00","2","14612.00","8","14561.00","-2.00","14634.00","-22.00","14504.00","108.00","130.00","14563.00","14564.00","-3.00","0","2381","20220915","16344.00","13374.00","0","4422","-1","2","2","2678"
"m_SKQuoteLib_OnNotifyQuote","2022/09/15 04:59:59.477450","MTX10","小台10","000000","000000","000000.000000","14607.00","1","44.00","0.30","14606.00","7","14610.00","1","14569.00","6.00","14635.00","-28.00","14503.00","104.00","132.00","14563.00","14564.00","5.00","0","10747","20220915","16344.00","13374.00","0","4429","-1","2","2","11071"
"m_SKQuoteLib_OnNotifyQuote","2022/09/14 14:53:50.986593","2330","台積電","000000","000000","000000.000000","480.00","31","-13.00","-2.64","480.00","969","480.50","13","478.50","-14.50","482.50","-2.50","476.00","4.00","6.50","493.00","493.00","-14.50","0","22592","20220914","542.00","444.00","0","25699","-1","0","2","16485"
"m_SKQuoteLib_OnNotifyQuote","2022/09/15 04:59:21.296898","UD09","道瓊09","043502","402000","043502.402000","31201.00","1","61.00","0.20","31157.00","1","31201.00","4","31193.00","53.00","31279.00","-78.00","30900.00","301.00","379.00","31140.00","31115.00","78.00","0","2298","20220915","34689.00","30151.00","1962","4469","0","2","2","290"
"m_SKQuoteLib_OnNotifyQuote","2022/09/15 05:00:00.044449","TX09","台指09","045957","521000","045957.521000","14628.00","1","50.00","0.34","14625.00","2","14628.00","2","14587.00","9.00","14653.00","-25.00","14517.00","111.00","136.00","14578.00","14577.00","10.00","0","65921","20220915","16362.00","13388.00","33636","4421","1","2","2","88649"
"m_SKQuoteLib_OnNotifyQuote","2022/09/15 05:00:00.044449","MTX09","小台09","045959","323000","045959.323000","14625.00","1","47.00","0.32","14625.00","5","14627.00","1","14586.00","8.00","14653.00","-28.00","14516.00","109.00","137.00","14578.00","14578.00","8.00","0","137573","20220915","16362.00","13388.00","75837","4428","2","2","2","149851"
