更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.874327","UN2412","那斯達克2412","000000","000000","000000.000000","21034.00","1","114.00","0.54","20998.00","1","21039.00","8","20912.00","-8.00","21056.00","-22.00","20822.00","212.00","234.00","20920.00","20898.00","14.00","0","700","20241202","22384.00","19456.00","0","5425","-1","2","2","547"
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.874327","TX01","台指01","000000","000000","000000.000000","22575.00","1","238.00","1.07","22570.00","2","22577.00","1","22315.00","-22.00","22603.00","-28.00","22194.00","381.00","409.00","22337.00","22305.00","10.00","0","368","20241202","24570.00","20104.00","0","5359","-1","2","2","823"
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.874327","MTX01","小台01","000000","000000","000000.000000","22574.00","1","237.00","1.06","22575.00","2","22581.00","1","22325.00","-12.00","22605.00","-31.00","22191.00","383.00","414.00","22337.00","22313.00","12.00","0","4340","20241202","24570.00","20104.00","0","5366","-1","2","2","6405"
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.874327","UD12","道瓊12","000000","000000","000000.000000","45011.00","1","72.00","0.16","45000.00","1","45063.00","1","44943.00","4.00","45158.00","-147.00","44858.00","153.00","300.00","44939.00","44934.00","9.00","0","353","20241202","48084.00","41794.00","0","5420","-1","2","2","290"
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.879330","TX12","台指12","000000","000000","000000.000000","22548.00","1","241.00","1.08","22543.00","2","22547.00","1","22297.00","-10.00","22579.00","-31.00","22160.00","388.00","419.00","22307.00","22277.00","20.00","0","55237","20241202","24537.00","20077.00","0","5358","-1","2","2","106274"
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.874327","MTX12","小台12","000000","000000","000000.000000","22550.00","1","243.00","1.09","22549.00","2","22551.00","1","22300.00","-7.00","22580.00","-30.00","22160.00","390.00","420.00","22307.00","22278.00","22.00","0","123356","20241202","24537.00","20077.00","0","5365","-1","2","2","213749"
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.874327","TXO22300L4","台選12C","000000","000000","000000.000000","570.00","1","153.00","36.69","340.00","1","560.00","1","395.00","-22.00","570.00","0.00","355.00","215.00","215.00","417.00","368.00","27.00","0","233","20241202","2640.00","0.10","0","6211","-1","3","2","488"
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.879330","TXO22500L4","台選12C","000000","000000","000000.000000","408.00","2","95.00","30.35","395.00","1","427.00","1","289.00","-24.00","441.00","-33.00","266.00","142.00","175.00","313.00","289.00","0.00","0","165","20241202","2530.00","0.10","0","6215","-1","3","2","469"
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.879330","TXO22700L4","台選12C","000000","000000","000000.000000","302.00","1","75.00","33.04","282.00","1","312.00","1","205.00","-22.00","324.00","-22.00","188.00","114.00","136.00","227.00","220.00","-15.00","0","536","20241202","2450.00","0.10","0","6219","-1","3","2","393"
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.879330","TXO22900L4","台選12C","000000","000000","000000.000000","220.00","1","58.00","35.80","202.00","2","226.00","4","143.00","-19.00","236.00","-16.00","132.00","88.00","104.00","162.00","145.00","-2.00","0","235","20241202","2380.00","0.10","0","6223","-1","3","2","303"
"m_SKQuoteLib_OnNotifyQuote","2024/12/01 16:05:53.879330","TXO23100L4","台選12C","000000","000000","000000.000000","146.00","1","36.00","32.73","125.00","1","164.00","2","97.00","-13.00","165.00","-19.00","90.00","56.00","75.00","110.00","101.00","-4.00","0","709","20241202","2330.00","0.10","0","6227","-1","3","2","705"
