更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.205353","UN2412","那斯達克2412","000000","000000","000000.000000","20521.00","1","-392.00","-1.87","20477.00","5","20539.00","5","20880.00","-33.00","20885.00","-364.00","20423.00","98.00","462.00","20913.00","20982.00","-102.00","0","1770","20241118","22376.00","19450.00","0","5401","-1","2","2","1577"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.205353","TX01","台指01","000000","000000","000000.000000","22632.00","1","-184.00","-0.81","22614.00","2","22628.00","1","22789.00","-27.00","22850.00","-218.00","22553.00","79.00","297.00","22816.00","0.00","0.00","0","74","20241118","25097.00","20535.00","0","5338","-1","2","2","99"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.205353","MTX01","小台01","000000","000000","000000.000000","22630.00","4","-186.00","-0.82","22611.00","2","22625.00","2","22781.00","-35.00","22887.00","-257.00","22545.00","85.00","342.00","22816.00","0.00","0.00","0","866","20241118","25097.00","20535.00","0","5345","-1","2","2","1119"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.205353","UD12","道瓊12","000000","000000","000000.000000","43605.00","1","-205.00","-0.47","43536.00","3","43657.00","3","43732.00","-78.00","43794.00","-189.00","43502.00","103.00","292.00","43810.00","43926.00","-194.00","0","813","20241118","46876.00","40744.00","0","5396","-1","2","2","747"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.205353","TX12","台指12","000000","000000","000000.000000","22588.00","2","-204.00","-0.90","22582.00","5","22592.00","1","22738.00","-54.00","22860.00","-272.00","22508.00","80.00","352.00","22792.00","22731.00","7.00","0","2885","20241118","25071.00","20513.00","0","5337","-1","2","2","4425"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.205353","MTX12","小台12","000000","000000","000000.000000","22585.00","1","-207.00","-0.91","22580.00","4","22591.00","8","22770.00","-22.00","22860.00","-275.00","22508.00","77.00","352.00","22792.00","22736.00","34.00","0","12685","20241118","25071.00","20513.00","0","5344","-1","2","2","18893"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.205353","TXO22300L4","台選12C","000000","000000","000000.000000","0.00","0","0.00","0.00","80.00","1","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","905.00","0.00","0.00","0","0","20241118","3170.00","0.10","0","6740","-1","3","2","0"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.220946","TXO22500L4","台選12C","000000","000000","000000.000000","630.00","1","-140.00","-18.18","620.00","1","905.00","1","740.00","-30.00","750.00","-120.00","630.00","0.00","120.00","770.00","0.00","0.00","0","10","20241118","3040.00","0.10","0","6744","-1","3","2","28"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.220946","TXO22700L4","台選12C","000000","000000","000000.000000","580.00","1","-80.00","-12.12","500.00","1","625.00","1","610.00","-50.00","675.00","-95.00","580.00","0.00","95.00","660.00","0.00","0.00","0","21","20241118","2930.00","0.10","0","6748","-1","3","2","54"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.220946","TXO22900L4","台選12C","000000","000000","000000.000000","488.00","1","-57.00","-10.46","365.00","1","535.00","1","530.00","-15.00","570.00","-82.00","488.00","0.00","82.00","545.00","0.00","0.00","0","18","20241118","2810.00","0.10","0","6752","-1","3","2","97"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.220946","TXO23100L4","台選12C","000000","000000","000000.000000","380.00","2","-67.00","-14.99","341.00","1","488.00","1","435.00","-12.00","460.00","-80.00","380.00","0.00","80.00","447.00","0.00","0.00","0","24","20241118","2720.00","0.10","0","6756","-1","3","2","43"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.220946","TXO23300L4","台選12C","000000","000000","000000.000000","275.00","1","-85.00","-23.61","230.00","1","392.00","1","345.00","-15.00","378.00","-103.00","275.00","0.00","103.00","360.00","0.00","0.00","0","45","20241118","2630.00","0.10","0","6760","-1","3","2","47"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.236819","TXO23500L4","台選12C","000000","000000","000000.000000","220.00","1","-70.00","-24.14","223.00","2","260.00","1","264.00","-26.00","293.00","-73.00","220.00","0.00","73.00","290.00","0.00","0.00","0","59","20241118","2560.00","0.10","0","6764","-1","3","2","133"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.220946","TXO22300X4","台選12P","000000","000000","000000.000000","475.00","1","60.00","14.46","307.00","1","0.00","0","420.00","5.00","475.00","0.00","420.00","55.00","55.00","415.00","0.00","0.00","0","9","20241118","2680.00","0.10","0","6739","-1","3","2","41"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.220946","TXO22500X4","台選12P","000000","000000","000000.000000","535.00","6","55.00","11.46","437.00","1","770.00","3","495.00","15.00","535.00","0.00","470.00","65.00","65.00","480.00","0.00","0.00","0","46","20241118","2750.00","0.10","0","6743","-1","3","2","102"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.220946","TXO22700X4","台選12P","000000","000000","000000.000000","635.00","1","70.00","12.39","555.00","1","725.00","1","590.00","25.00","635.00","0.00","545.00","90.00","90.00","565.00","0.00","0.00","0","22","20241118","2830.00","0.10","0","6747","-1","3","2","27"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.220946","TXO22900X4","台選12P","000000","000000","000000.000000","710.00","4","60.00","9.23","16.00","3","0.00","0","710.00","60.00","710.00","0.00","710.00","0.00","0.00","650.00","0.00","0.00","0","5","20241118","2920.00","0.10","0","6751","-1","3","2","41"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.220946","TXO23100X4","台選12P","000000","000000","000000.000000","850.00","1","95.00","12.58","16.00","3","950.00","1","850.00","95.00","850.00","0.00","850.00","0.00","0.00","755.00","0.00","0.00","0","19","20241118","3020.00","0.10","0","6755","-1","3","2","49"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.236819","TXO23300X4","台選12P","000000","000000","000000.000000","960.00","1","95.00","10.98","530.00","30","0.00","0","905.00","40.00","960.00","0.00","830.00","130.00","130.00","865.00","0.00","0.00","0","13","20241118","3130.00","0.10","0","6759","-1","3","2","8"
"m_SKQuoteLib_OnNotifyQuote","2024/11/16 21:01:37.236819","TXO23500X4","台選12P","000000","000000","000000.000000","1110.00","2","115.00","11.56","16.00","3","0.00","0","1110.00","115.00","1110.00","0.00","1110.00","0.00","0.00","995.00","0.00","0.00","0","2","20241118","3260.00","0.10","0","6763","-1","3","2","7"
