建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:31.320156","TX115900F2","台選W106C","000000","000000","000000.000000","455.00","1","78.00","20.69","490.00","1","615.00","1","414.00","37.00","481.00","-26.00","377.00","78.00","104.00","377.00","377.00","37.00","0","49","20220530","2000.00","0.10","0","7010","-1","3","2","1387"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:54:57.448989","TX116000F2","台選W106C","000000","000000","000000.000000","410.00","1","116.00","39.46","410.00","2","422.00","1","309.00","15.00","420.00","-10.00","293.00","117.00","127.00","294.00","294.00","15.00","0","395","20220530","1920.00","0.10","0","7014","-1","3","2","6272"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:54.487673","TX116100F2","台選W106C","000000","000000","000000.000000","322.00","1","109.00","51.17","315.00","1","322.00","2","227.00","14.00","330.00","-8.00","212.00","110.00","118.00","213.00","213.00","14.00","0","1579","20220530","1830.00","0.10","0","7018","-1","3","2","11630"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:59.767933","TX116200F2","台選W106C","000000","000000","000000.000000","227.00","2","86.00","60.99","227.00","6","233.00","2","154.00","13.00","235.00","-8.00","142.00","85.00","93.00","141.00","141.00","13.00","0","4669","20220530","1760.00","0.10","0","7022","-1","3","2","24011"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:58.939557","TX116300F2","台選W106C","000000","000000","000000.000000","150.00","1","63.00","72.41","146.00","1","150.00","1","93.00","6.00","154.00","-4.00","86.00","64.00","68.00","87.00","87.00","6.00","0","14502","20220530","1710.00","0.10","0","7026","-1","3","2","29915"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:57.487959","TX116400F2","台選W106C","000000","000000","000000.000000","88.00","1","40.50","85.26","87.00","4","88.00","9","52.00","4.50","89.00","-1.00","47.00","41.00","42.00","47.50","47.50","4.50","0","17480","20220530","1670.00","0.10","0","7030","-1","3","2","31488"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:58.449049","TX116500F2","台選W106C","000000","000000","000000.000000","42.00","1","20.00","90.91","42.00","1","43.50","10","23.50","1.50","43.00","-1.00","21.50","20.50","21.50","22.00","22.00","1.50","0","12332","20220530","1640.00","0.10","0","7034","-1","3","2","18624"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:11.579012","TX115900R2","台選W106P","000000","000000","000000.000000","6.20","1","-16.80","-73.04","5.60","5","6.10","1","21.00","-2.00","24.00","-17.80","5.50","0.70","18.50","23.00","24.50","-3.50","0","5575","20220530","1640.00","0.10","0","7009","-1","3","2","23280"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:58.495921","TX116000R2","台選W106P","000000","000000","000000.000000","11.00","5","-25.50","-69.86","10.00","1","11.00","32","34.50","-2.00","37.50","-26.50","9.30","1.70","28.20","36.50","36.50","-2.00","0","10603","20220530","1660.00","0.10","0","7013","-1","3","2","29212"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:54.487673","TX116100R2","台選W106P","000000","000000","000000.000000","17.50","1","-39.50","-69.30","17.00","8","19.00","4","52.00","-5.00","57.00","-39.50","16.00","1.50","41.00","57.00","57.00","-5.00","0","10243","20220530","1680.00","0.10","0","7017","-1","3","2","20837"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:46.320469","TX116200R2","台選W106P","000000","000000","000000.000000","27.00","1","-60.00","-68.97","26.00","1","27.00","2","80.00","-7.00","87.00","-60.00","24.00","3.00","63.00","87.00","87.00","-7.00","0","12425","20220530","1710.00","0.10","0","7021","-1","3","2","14658"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:59.189786","TX116300R2","台選W106P","000000","000000","000000.000000","41.00","1","-90.00","-68.70","42.00","1","45.00","2","126.00","-5.00","132.00","-91.00","40.50","0.50","91.50","131.00","131.00","-5.00","0","11693","20220530","1750.00","0.10","0","7025","-1","3","2","3813"
"CreateOrUpdate","2022/05/28 00:11:41.729378","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:55.987663","TX116400R2","台選W106P","000000","000000","000000.000000","80.00","1","-111.00","-58.12","79.00","1","82.00","19","170.00","-21.00","194.00","-114.00","76.00","4.00","118.00","191.00","191.00","-21.00","0","2658","20220530","1810.00","0.10","0","7029","-1","3","2","1508"
"CreateOrUpdate","2022/05/28 00:11:41.744738","m_SKQuoteLib_OnNotifyQuote","2022/05/28 04:59:54.440744","TX116500R2","台選W106P","000000","000000","000000.000000","135.00","1","-130.00","-49.06","134.00","1","135.00","3","236.00","-29.00","264.00","-129.00","131.00","4.00","133.00","265.00","265.00","-29.00","0","724","20220530","1890.00","0.10","0","7033","-1","3","2","407"
