建立者,時間,更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"CreateOrUpdateQuote","2022/05/06 08:33:29.523287","UpdateQuote","2022/05/06 13:33:15.897928","TSEA","加權指","000000","000000","000000.000000","16408.20","20051","-287.92","-1.72","0.00","0","0.00","0","16491.11","-205.01","16491.11","-82.91","16312.17","96.03","178.94","16696.12","16696.12","-205.01","0","245877","20220506","18365.73","15026.51","0","30245","-1","0","2","251458"
"CreateOrUpdateQuote","2022/05/06 08:33:29.524287","UpdateQuote","2022/05/06 13:45:00.349711","0050","元大台灣50","000000","000000","000000.000000","126.65","363","-2.60","-2.01","126.60","19","126.65","4","126.45","-2.80","126.85","-0.20","125.95","0.70","0.90","129.25","129.25","-2.80","0","16877","20220506","142.15","116.35","0","0","-1","0","2","6195"
"CreateOrUpdateQuote","2022/05/06 08:33:29.525105","UpdateQuote","2022/05/06 13:45:00.552673","00632R","元大台灣50反1","000000","000000","000000.000000","5.58","3171","0.11","2.01","5.57","18155","5.58","11158","5.59","0.12","5.61","-0.03","5.57","0.01","0.04","5.47","5.47","0.12","0","181541","20220506","6.01","4.93","0","17","-1","0","2","142960"
"CreateOrUpdateQuote","2022/05/06 08:33:29.525105","UpdateQuote","2022/05/06 13:44:44.785986","UN2206","那斯達克2206","000000","000000","000000.000000","12855.00","1","-688.00","-5.08","12836.00","1","12859.00","1","12845.00","-698.00","12874.00","-19.00","12787.00","68.00","87.00","13543.00","12870.00","-25.00","0","6615","20220506","14491.00","12595.00","0","4296","-1","2","2","583"
"CreateOrUpdateQuote","2022/05/06 08:33:29.526114","UpdateQuote","2022/05/06 13:45:00.037014","TX06","台指06","000000","000000","000000.000000","16320.00","1","-330.00","-1.98","16317.00","9","16322.00","3","16283.00","-367.00","16340.00","-20.00","16232.00","88.00","108.00","16650.00","16326.00","-43.00","0","2148","20220506","18315.00","14985.00","0","4251","-1","2","2","1038"
"CreateOrUpdateQuote","2022/05/06 08:33:29.526114","UpdateQuote","2022/05/06 13:44:59.912006","MTX06","小台06","000000","000000","000000.000000","16319.00","1","-331.00","-1.99","16317.00","22","16323.00","3","16290.00","-360.00","16342.00","-23.00","16233.00","86.00","109.00","16650.00","16314.00","-24.00","0","10882","20220506","18315.00","14985.00","0","4258","-1","2","2","4176"
"CreateOrUpdateQuote","2022/05/06 08:33:29.530107","UpdateQuote","2022/05/06 13:45:09.178457","2330","台積電","133000","000000","133000.000000","528.00","7457","-14.00","-2.58","528.00","1628","529.00","2","528.00","-14.00","531.00","-3.00","526.00","2.00","5.00","542.00","542.00","-14.00","0","32312","20220506","596.00","488.00","9394","29402","0","0","2","20332"
"CreateOrUpdateQuote","2022/05/06 08:33:29.530107","UpdateQuote","2022/05/06 13:44:51.286424","UD06","道瓊06","134444","956000","134444.956000","32945.00","1","-1062.00","-3.12","32873.00","1","32950.00","1","32848.00","-1159.00","32945.00","0.00","32795.00","150.00","150.00","34007.00","32920.00","-72.00","0","4608","20220506","36387.00","31627.00","3492","4291","1","2","2","491"
"CreateOrUpdateQuote","2022/05/06 08:33:29.530107","UpdateQuote","2022/05/06 13:45:00.021389","TX05","台指05","134459","935000","134459.935000","16355.00","1","-330.00","-1.98","16354.00","9","16357.00","2","16310.00","-375.00","16380.00","-25.00","16266.00","89.00","114.00","16685.00","16351.00","-41.00","0","189080","20220506","18353.00","15017.00","94100","4250","2","2","2","78722"
"CreateOrUpdateQuote","2022/05/06 08:33:29.530107","UpdateQuote","2022/05/06 13:44:59.927805","MTX05","小台05","134459","899000","134459.899000","16358.00","2","-327.00","-1.96","16354.00","20","16358.00","3","16318.00","-367.00","16378.00","-20.00","16266.00","92.00","112.00","16685.00","16347.00","-29.00","0","357801","20220506","18353.00","15017.00","200564","4257","3","2","2","133775"
"CreateOrUpdateQuote","2022/05/06 08:33:29.527107","UpdateQuote","2022/05/06 13:44:55.067928","TXO16900Q2","台選05P","000000","000000","000000.000000","575.00","12","260.00","82.54","565.00","11","585.00","101","615.00","300.00","755.00","-180.00","575.00","0.00","180.00","315.00","615.00","0.00","0","404","20220506","1980.00","0.10","0","6567","-1","3","2","466"
"CreateOrUpdateQuote","2022/05/06 08:33:29.527107","UpdateQuote","2022/05/06 13:44:55.052302","TXO16900E2","台選05C","000000","000000","000000.000000","35.00","1","-64.00","-64.65","34.00","1","35.50","4","34.50","-64.50","37.00","-2.00","27.00","8.00","10.00","99.00","42.00","-7.50","0","6468","20220506","1760.00","0.10","0","6568","-1","3","2","4901"
