更新者,更新時,代碼,名稱,成交時分秒,成交微秒,成交時間,成交價,成交量,漲跌,漲跌幅,買價,買量,賣價,賣量,開盤價,開盤漲跌,最高價,成交最高價差,最低價,成交最低價差,最高最低價差,參考價,前盤收盤價格,開盤與前盤收盤價差,試撮,總量,交易日,漲停,跌停,筆數,索引,Page,市場,小數位數,昨量
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.939887","UN2409","那斯達克2409","000000","000000","000000.000000","18526.00","1","-238.00","-1.27","18524.00","1","18555.00","1","18726.00","-38.00","18769.00","-243.00","18394.00","132.00","375.00","18764.00","18999.00","-273.00","0","5254","20240805","20077.00","17451.00","0","5248","-1","2","2","973"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.939887","TX09","台指09","000000","000000","000000.000000","21050.00","1","-489.00","-2.27","21045.00","2","21103.00","1","21516.00","-23.00","21541.00","-491.00","20970.00","80.00","571.00","21539.00","22152.00","-636.00","0","1949","20240805","23692.00","19386.00","0","5182","-1","2","2","1362"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.939887","MTX09","小台09","000000","000000","000000.000000","21095.00","1","-444.00","-2.06","21073.00","1","21143.00","1","21519.00","-20.00","21540.00","-445.00","20956.00","139.00","584.00","21539.00","22150.00","-631.00","0","14075","20240805","23692.00","19386.00","0","5189","-1","2","2","9986"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.939887","UD09","道瓊09","000000","000000","000000.000000","39843.00","1","-467.00","-1.16","39712.00","2","39788.00","2","40276.00","-34.00","40326.00","-483.00","39555.00","288.00","771.00","40310.00","40415.00","-139.00","0","1650","20240805","43131.00","37489.00","0","5243","-1","2","2","231"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.939887","TX08","台指08","000000","000000","000000.000000","21097.00","8","-429.00","-1.99","21054.00","3","21107.00","3","21495.00","-31.00","21524.00","-427.00","20951.00","146.00","573.00","21526.00","22128.00","-633.00","0","132767","20240805","23678.00","19374.00","0","5181","-1","2","2","139461"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.939887","MTX08","小台08","000000","000000","000000.000000","21080.00","1","-446.00","-2.07","21080.00","1","21150.00","1","21488.00","-38.00","21524.00","-444.00","20952.00","128.00","572.00","21526.00","22125.00","-637.00","0","311609","20240805","23678.00","19374.00","0","5188","-1","2","2","272622"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.939887","TXO22700H4","台選08C","000000","000000","000000.000000","99.00","1","-45.00","-31.25","93.00","4","101.00","3","144.00","0.00","144.00","-45.00","85.00","14.00","59.00","144.00","244.00","-100.00","0","809","20240805","2300.00","0.10","0","6351","-1","3","2","1244"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.955202","TXO22900H4","台選08C","000000","000000","000000.000000","71.00","1","-38.00","-34.86","71.00","2","80.00","1","92.00","-17.00","107.00","-36.00","66.00","5.00","41.00","109.00","215.00","-123.00","0","713","20240805","2270.00","0.10","0","6355","-1","3","2","983"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.939887","TXO23100H4","台選08C","000000","000000","000000.000000","58.00","1","-23.00","-28.40","57.00","1","67.00","2","78.00","-3.00","79.00","-21.00","53.00","5.00","26.00","81.00","143.00","-65.00","0","617","20240805","2240.00","0.10","0","6359","-1","3","2","973"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.970839","TXO23300H4","台選08C","000000","000000","000000.000000","49.50","1","-11.50","-18.85","44.00","3","49.50","1","50.00","-11.00","60.00","-10.50","41.00","8.50","19.00","61.00","126.00","-76.00","0","515","20240805","2220.00","0.10","0","6363","-1","3","2","1553"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.955202","TXO23500H4","台選08C","000000","000000","000000.000000","38.00","1","-9.00","-19.15","35.00","1","40.50","15","40.00","-7.00","46.50","-8.50","34.00","4.00","12.50","47.00","86.00","-46.00","0","766","20240805","2210.00","0.10","0","6367","-1","3","2","2245"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.955202","TXO23700H4","台選08C","000000","000000","000000.000000","32.50","1","0.00","0.00","26.50","1","32.00","2","32.50","0.00","34.50","-2.00","26.50","6.00","8.00","32.50","68.00","-35.50","0","281","20240805","2190.00","0.10","0","6371","-1","3","2","956"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.955202","TXO23900H4","台選08C","000000","000000","000000.000000","22.00","1","-3.50","-13.73","22.00","1","26.00","3","21.00","-4.50","27.50","-5.50","3.10","18.90","24.40","25.50","49.00","-28.00","0","302","20240805","2180.00","0.10","0","6375","-1","3","2","1021"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.939887","TXO22700T4","台選08P","000000","000000","000000.000000","1650.00","1","330.00","25.00","150.00","1","0.00","0","1420.00","100.00","1750.00","-100.00","1420.00","230.00","330.00","1320.00","820.00","600.00","0","32","20240805","3480.00","0.10","0","6350","-1","3","2","109"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.955202","TXO22900T4","台選08P","000000","000000","000000.000000","1930.00","1","450.00","30.41","1700.00","1","0.00","0","1680.00","200.00","1930.00","0.00","1630.00","300.00","300.00","1480.00","890.00","790.00","0","9","20240805","3640.00","0.10","0","6354","-1","3","2","12"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.955202","TXO23100T4","台選08P","000000","000000","000000.000000","2060.00","6","410.00","24.85","66.00","30","2610.00","1","1860.00","210.00","2060.00","0.00","1860.00","200.00","200.00","1650.00","865.00","995.00","0","11","20240805","3810.00","0.10","0","6358","-1","3","2","4"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.955202","TXO23300T4","台選08P","000000","000000","000000.000000","2240.00","1","410.00","22.40","1800.00","1","0.00","0","2390.00","560.00","2390.00","-150.00","2240.00","0.00","150.00","1830.00","1200.00","1190.00","0","5","20240805","3990.00","0.10","0","6362","-1","3","2","187"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.939887","TXO23500T4","台選08P","000000","000000","000000.000000","2310.00","1","290.00","14.36","151.00","1","0.00","0","2510.00","490.00","2590.00","-280.00","2310.00","0.00","280.00","2020.00","1080.00","1430.00","0","39","20240805","4180.00","0.10","0","6366","-1","3","2","2"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.955202","TXO23700T4","台選08P","000000","000000","000000.000000","2550.00","2","350.00","15.91","500.00","4","0.00","0","2560.00","360.00","2560.00","-10.00","2550.00","0.00","10.00","2200.00","1220.00","1340.00","0","3","20240805","4360.00","36.50","0","6370","-1","3","2","3"
"m_SKQuoteLib_OnNotifyQuote","2024/08/03 07:24:07.970839","TXO23900T4","台選08P","000000","000000","000000.000000","0.00","0","0.00","0.00","2700.00","5","2940.00","5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2400.00","1440.00","0.00","0","0","20240805","4560.00","237.00","0","6374","-1","3","2","3"
